 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40417e-01  3.04589e-02  1.08294e-01  1.53675e-01  7.98299e-02  1.30846e+00  1.40220e-01  1.20237e-01  3.34386e-02
 401.000  1.43533e+00  4.35556e-01  2.98992e-02  1.07123e-01  1.52117e-01  7.89512e-02  1.29769e+00  1.37638e-01  1.19247e-01  3.28701e-02
 402.000  1.51633e+00  4.59007e-01  3.12921e-02  1.12878e-01  1.60559e-01  8.32179e-02  1.37226e+00  1.44067e-01  1.26100e-01  3.44593e-02
 403.000  1.41559e+00  4.26187e-01  2.89266e-02  1.04637e-01  1.49742e-01  7.73349e-02  1.28242e+00  1.33165e-01  1.17844e-01  3.18981e-02
 404.000  1.51639e+00  4.55331e-01  3.07020e-02  1.11771e-01  1.60262e-01  8.26425e-02  1.37507e+00  1.41315e-01  1.26358e-01  3.39044e-02
 405.000  1.38632e+00  4.15535e-01  2.78116e-02  1.02024e-01  1.46389e-01  7.54224e-02  1.25825e+00  1.28063e-01  1.15623e-01  3.07665e-02
 406.000  1.37148e+00  4.09369e-01  2.72569e-02  1.00407e-01  1.44691e-01  7.43479e-02  1.24601e+00  1.25475e-01  1.14498e-01  3.01932e-02
 407.000  1.33159e+00  3.96264e-01  2.62180e-02  9.71541e-02  1.40355e-01  7.19910e-02  1.21087e+00  1.20720e-01  1.11269e-01  2.90864e-02
 408.000  1.43807e+00  4.26512e-01  2.80599e-02  1.04510e-01  1.51442e-01  7.75174e-02  1.30891e+00  1.29152e-01  1.20278e-01  3.11639e-02
 409.000  1.58683e+00  4.69094e-01  3.06802e-02  1.14877e-01  1.66963e-01  8.52908e-02  1.44564e+00  1.41190e-01  1.32842e-01  3.41208e-02
 410.000  1.32258e+00  3.89365e-01  2.53329e-02  9.52542e-02  1.39038e-01  7.08365e-02  1.20599e+00  1.16588e-01  1.10820e-01  2.82173e-02
 411.000  1.54845e+00  4.54971e-01  2.93978e-02  1.11301e-01  1.62645e-01  8.27799e-02  1.41311e+00  1.35343e-01  1.29853e-01  3.27921e-02
 412.000  1.59958e+00  4.68530e-01  3.00903e-02  1.14538e-01  1.67874e-01  8.52785e-02  1.46104e+00  1.38539e-01  1.34257e-01  3.36163e-02
 413.000  1.50649e+00  4.39606e-01  2.80865e-02  1.07359e-01  1.57965e-01  8.00554e-02  1.37717e+00  1.29315e-01  1.26551e-01  3.14146e-02
 414.000  1.47421e+00  4.29919e-01  2.72466e-02  1.05058e-01  1.54460e-01  7.82747e-02  1.34880e+00  1.25409e-01  1.23944e-01  3.05159e-02
 415.000  1.56750e+00  4.55354e-01  2.87098e-02  1.11158e-01  1.64094e-01  8.29513e-02  1.43540e+00  1.32101e-01  1.31901e-01  3.21931e-02
 416.000  1.55337e+00  4.50369e-01  2.82045e-02  1.09928e-01  1.62486e-01  8.20527e-02  1.42358e+00  1.29791e-01  1.30815e-01  3.16715e-02
 417.000  1.50174e+00  4.33991e-01  2.70215e-02  1.05848e-01  1.56959e-01  7.91018e-02  1.37732e+00  1.24418e-01  1.26564e-01  3.03951e-02
 418.000  1.46474e+00  4.21719e-01  2.61240e-02  1.02746e-01  1.52962e-01  7.69054e-02  1.34450e+00  1.20240e-01  1.23548e-01  2.94142e-02
 419.000  1.49519e+00  4.29455e-01  2.64452e-02  1.04597e-01  1.56019e-01  7.83326e-02  1.37459e+00  1.20603e-01  1.26313e-01  2.97057e-02
 420.000  1.26315e+00  3.61998e-01  2.21347e-02  8.81420e-02  1.31704e-01  6.60407e-02  1.16107e+00  1.02076e-01  1.06693e-01  2.50117e-02
 421.000  1.57776e+00  4.50983e-01  2.74100e-02  1.09768e-01  1.64382e-01  8.22976e-02  1.45169e+00  1.26071e-01  1.33398e-01  3.09839e-02
 422.000  1.50761e+00  4.30026e-01  2.59724e-02  1.04661e-01  1.56956e-01  7.84855e-02  1.38814e+00  1.19471e-01  1.27558e-01  2.93980e-02
 423.000  1.26967e+00  3.60761e-01  2.16759e-02  8.77124e-02  1.32076e-01  6.58812e-02  1.16996e+00  9.97083e-02  1.07509e-01  2.45673e-02
 424.000  1.39208e+00  3.94304e-01  2.35812e-02  9.58047e-02  1.44690e-01  7.20352e-02  1.28427e+00  1.07807e-01  1.18013e-01  2.66763e-02
 425.000  1.43858e+00  4.06618e-01  2.41431e-02  9.87842e-02  1.49419e-01  7.42975e-02  1.32746e+00  1.11115e-01  1.21983e-01  2.74365e-02
 426.000  1.37910e+00  3.88934e-01  2.29492e-02  9.44700e-02  1.43136e-01  7.10801e-02  1.27355e+00  1.05552e-01  1.17028e-01  2.61072e-02
 427.000  1.32301e+00  3.72026e-01  2.18287e-02  9.03101e-02  1.37210e-01  6.80147e-02  1.22263e+00  1.00379e-01  1.12349e-01  2.48607e-02
 428.000  1.33617e+00  3.74760e-01  2.18598e-02  9.09408e-02  1.38471e-01  6.85332e-02  1.23563e+00  1.00540e-01  1.13544e-01  2.49276e-02
 429.000  1.21243e+00  3.39294e-01  1.96695e-02  8.23177e-02  1.25557e-01  6.20600e-02  1.12199e+00  9.04382e-02  1.03101e-01  2.24555e-02
 430.000  9.64971e-01  2.68986e-01  1.55193e-02  6.51895e-02  9.98529e-02  4.92292e-02  8.93643e-01  7.13287e-02  8.21180e-02  1.77349e-02
 431.000  8.65424e-01  2.41085e-01  1.38072e-02  5.84636e-02  8.94920e-02  4.41148e-02  8.01958e-01  6.34656e-02  7.36930e-02  1.57990e-02
 432.000  1.55389e+00  4.32672e-01  2.45952e-02  1.04997e-01  1.60578e-01  7.91550e-02  1.44086e+00  1.13026e-01  1.32403e-01  2.81750e-02
 433.000  1.37965e+00  3.81733e-01  2.16406e-02  9.24152e-02  1.42455e-01  6.99166e-02  1.28022e+00  9.94287e-02  1.17641e-01  2.48132e-02
 434.000  1.30808e+00  3.61101e-01  2.03453e-02  8.73980e-02  1.34969e-01  6.61520e-02  1.21459e+00  9.34886e-02  1.11610e-01  2.33588e-02
 435.000  1.41969e+00  3.91382e-01  2.19060e-02  9.47470e-02  1.46387e-01  7.16988e-02  1.31907e+00  1.00624e-01  1.21211e-01  2.51760e-02
 436.000  1.57040e+00  4.31613e-01  2.40282e-02  1.04415e-01  1.61811e-01  7.91003e-02  1.46006e+00  1.10341e-01  1.34167e-01  2.76445e-02
 437.000  1.58177e+00  4.33591e-01  2.40028e-02  1.04847e-01  1.62869e-01  7.94862e-02  1.47157e+00  1.10206e-01  1.35224e-01  2.76446e-02
 438.000  1.41364e+00  3.86498e-01  2.12769e-02  9.34160e-02  1.45457e-01  7.08736e-02  1.31594e+00  9.76991e-02  1.20924e-01  2.45330e-02
 439.000  1.36471e+00  3.72085e-01  2.03856e-02  8.98830e-02  1.40323e-01  6.82536e-02  1.27123e+00  9.34782e-02  1.16815e-01  2.35086e-02
 440.000  1.52611e+00  4.15366e-01  2.26012e-02  1.00338e-01  1.56816e-01  7.61998e-02  1.42241e+00  1.03698e-01  1.30707e-01  2.61087e-02
 441.000  1.51777e+00  4.12089e-01  2.22944e-02  9.95092e-02  1.55854e-01  7.56186e-02  1.41547e+00  1.02296e-01  1.30069e-01  2.57842e-02
 442.000  1.59501e+00  4.31905e-01  2.32491e-02  1.04242e-01  1.63675e-01  7.92804e-02  1.48838e+00  1.06631e-01  1.36769e-01  2.69054e-02
 443.000  1.60219e+00  4.32524e-01  2.31557e-02  1.04325e-01  1.64298e-01  7.94253e-02  1.49599e+00  1.06205e-01  1.37468e-01  2.68299e-02
 444.000  1.58840e+00  4.27557e-01  2.27654e-02  1.03067e-01  1.62774e-01  7.85421e-02  1.48400e+00  1.04403e-01  1.36366e-01  2.64074e-02
 445.000  1.66736e+00  4.47412e-01  2.37042e-02  1.07775e-01  1.70748e-01  8.22235e-02  1.55869e+00  1.08669e-01  1.43230e-01  2.75187e-02
 446.000  1.48126e+00  3.96297e-01  2.08927e-02  9.54055e-02  1.51588e-01  7.28564e-02  1.38550e+00  9.57577e-02  1.27315e-01  2.42728e-02
 447.000  1.68590e+00  4.50370e-01  2.35930e-02  1.08433e-01  1.72423e-01  8.28017e-02  1.57779e+00  1.08104e-01  1.44985e-01  2.74378e-02
 448.000  1.71012e+00  4.55502e-01  2.37424e-02  1.09583e-01  1.74790e-01  8.37823e-02  1.60133e+00  1.08790e-01  1.47148e-01  2.76420e-02
 449.000  1.71779e+00  4.56850e-01  2.36632e-02  1.09903e-01  1.75472e-01  8.40405e-02  1.60940e+00  1.08391e-01  1.47890e-01  2.75825e-02
 450.000  1.75135e+00  4.64881e-01  2.39358e-02  1.11804e-01  1.78794e-01  8.55360e-02  1.64168e+00  1.09666e-01  1.50856e-01  2.79377e-02
 451.000  1.88858e+00  4.99970e-01  2.56114e-02  1.20170e-01  1.92684e-01  9.20263e-02  1.77130e+00  1.17280e-01  1.62766e-01  2.99179e-02
 452.000  1.75198e+00  4.62672e-01  2.35707e-02  1.11150e-01  1.78638e-01  8.51872e-02  1.64405e+00  1.07930e-01  1.51074e-01  2.75645e-02
 453.000  1.62297e+00  4.27397e-01  2.16650e-02  1.02606e-01  1.65381e-01  7.87228e-02  1.52380e+00  9.91686e-02  1.40023e-01  2.53572e-02
 454.000  1.72685e+00  4.53695e-01  2.28798e-02  1.08873e-01  1.75860e-01  8.35895e-02  1.62218e+00  1.04674e-01  1.49064e-01  2.67959e-02
 455.000  1.73553e+00  4.55385e-01  2.28258e-02  1.09294e-01  1.76640e-01  8.39031e-02  1.63116e+00  1.04367e-01  1.49890e-01  2.67509e-02
 456.000  1.77432e+00  4.64404e-01  2.31480e-02  1.11406e-01  1.80474e-01  8.55893e-02  1.66840e+00  1.05923e-01  1.53311e-01  2.71635e-02
 457.000  1.78071e+00  4.65262e-01  2.30460e-02  1.11600e-01  1.81010e-01  8.57579e-02  1.67543e+00  1.05286e-01  1.53957e-01  2.70537e-02
 458.000  1.74620e+00  4.55236e-01  2.24297e-02  1.09155e-01  1.77397e-01  8.39298e-02  1.64372e+00  1.02475e-01  1.51043e-01  2.63535e-02
 459.000  1.74291e+00  4.53421e-01  2.22183e-02  1.08687e-01  1.76955e-01  8.36125e-02  1.64135e+00  1.01563e-01  1.50825e-01  2.61301e-02
 460.000  1.72460e+00  4.47629e-01  2.18190e-02  1.07257e-01  1.74989e-01  8.25657e-02  1.62492e+00  9.96775e-02  1.49316e-01  2.56736e-02
 461.000  1.78396e+00  4.62309e-01  2.23965e-02  1.10772e-01  1.80905e-01  8.52806e-02  1.68164e+00  1.02313e-01  1.54528e-01  2.63776e-02
 462.000  1.75183e+00  4.53209e-01  2.18385e-02  1.08585e-01  1.77544e-01  8.36119e-02  1.65215e+00  9.96770e-02  1.51818e-01  2.57258e-02
 463.000  1.74924e+00  4.51347e-01  2.16348e-02  1.08076e-01  1.77174e-01  8.32970e-02  1.65049e+00  9.87413e-02  1.51665e-01  2.55085e-02
 464.000  1.75171e+00  4.50730e-01  2.15054e-02  1.07855e-01  1.77328e-01  8.32174e-02  1.65360e+00  9.81043e-02  1.51951e-01  2.53769e-02
 465.000  1.72300e+00  4.42584e-01  2.09944e-02  1.05893e-01  1.74332e-01  8.17262e-02  1.62721e+00  9.57914e-02  1.49526e-01  2.48065e-02
 466.000  1.77434e+00  4.54685e-01  2.14563e-02  1.08735e-01  1.79432e-01  8.39872e-02  1.67648e+00  9.78585e-02  1.54054e-01  2.53784e-02
 467.000  1.70879e+00  4.37108e-01  2.05142e-02  1.04517e-01  1.72714e-01  8.07533e-02  1.61519e+00  9.35985e-02  1.48421e-01  2.42929e-02
 468.000  1.80598e+00  4.61115e-01  2.15244e-02  1.10247e-01  1.82437e-01  8.52006e-02  1.70782e+00  9.81563e-02  1.56933e-01  2.55034e-02
 469.000  1.78730e+00  4.54805e-01  2.11399e-02  1.08644e-01  1.80439e-01  8.40749e-02  1.69097e+00  9.63285e-02  1.55385e-01  2.50538e-02
 470.000  1.76018e+00  4.46815e-01  2.06633e-02  1.06702e-01  1.77596e-01  8.26169e-02  1.66602e+00  9.41591e-02  1.53092e-01  2.45040e-02
 471.000  1.75465e+00  4.44171e-01  2.04442e-02  1.06018e-01  1.76930e-01  8.21513e-02  1.66157e+00  9.30797e-02  1.52683e-01  2.42469e-02
 472.000  1.77400e+00  4.47906e-01  2.05132e-02  1.06879e-01  1.78770e-01  8.28584e-02  1.68060e+00  9.33984e-02  1.54431e-01  2.43385e-02
 473.000  1.75278e+00  4.41218e-01  2.01217e-02  1.05237e-01  1.76516e-01  8.16432e-02  1.66128e+00  9.15017e-02  1.52656e-01  2.38594e-02
 474.000  1.76522e+00  4.42680e-01  2.01105e-02  1.05498e-01  1.77648e-01  8.19486e-02  1.67381e+00  9.14110e-02  1.53807e-01  2.38405e-02
 475.000  1.83560e+00  4.58884e-01  2.07624e-02  1.09335e-01  1.84601e-01  8.49618e-02  1.74136e+00  9.42369e-02  1.60015e-01  2.45854e-02
 476.000  1.77909e+00  4.42765e-01  1.99542e-02  1.05423e-01  1.78780e-01  8.20079e-02  1.68851e+00  9.05870e-02  1.55158e-01  2.36221e-02
 477.000  1.76196e+00  4.36844e-01  1.96141e-02  1.03954e-01  1.76929e-01  8.09353e-02  1.67301e+00  8.89437e-02  1.53734e-01  2.31945e-02
 478.000  1.84468e+00  4.56543e-01  2.03818e-02  1.08585e-01  1.85143e-01  8.46100e-02  1.75232e+00  9.23573e-02  1.61022e-01  2.41212e-02
 479.000  1.75522e+00  4.34529e-01  1.92670e-02  1.03353e-01  1.76102e-01  8.05339e-02  1.66785e+00  8.73706e-02  1.53260e-01  2.28424e-02
 480.000  1.78345e+00  4.41657e-01  1.94464e-02  1.05041e-01  1.78873e-01  8.18624e-02  1.69528e+00  8.81702e-02  1.55780e-01  2.30925e-02
 481.000  1.76700e+00  4.37260e-01  1.91347e-02  1.03941e-01  1.77155e-01  8.10693e-02  1.68021e+00  8.67938e-02  1.54395e-01  2.27600e-02
 482.000  1.79889e+00  4.44753e-01  1.93465e-02  1.05681e-01  1.80280e-01  8.24765e-02  1.71116e+00  8.77324e-02  1.57239e-01  2.30406e-02
 483.000  1.79629e+00  4.43586e-01  1.91842e-02  1.05358e-01  1.79943e-01  8.22780e-02  1.70935e+00  8.69470e-02  1.57073e-01  2.28694e-02
 484.000  1.72348e+00  4.24709e-01  1.82778e-02  1.00799e-01  1.72567e-01  7.88058e-02  1.64070e+00  8.27861e-02  1.50765e-01  2.18020e-02
 485.000  1.73283e+00  4.26223e-01  1.82491e-02  1.01108e-01  1.73419e-01  7.91069e-02  1.65021e+00  8.26212e-02  1.51639e-01  2.17798e-02
 486.000  1.40245e+00  3.44248e-01  1.46664e-02  8.16143e-02  1.40290e-01  6.39119e-02  1.33603e+00  6.64234e-02  1.22769e-01  1.75211e-02
 487.000  1.57354e+00  3.85529e-01  1.63420e-02  9.13577e-02  1.57334e-01  7.15936e-02  1.49954e+00  7.39960e-02  1.37794e-01  1.95400e-02
 488.000  1.70565e+00  4.17628e-01  1.75946e-02  9.89885e-02  1.70471e-01  7.75496e-02  1.62602e+00  7.96255e-02  1.49416e-01  2.10548e-02
 489.000  1.58299e+00  3.86525e-01  1.62126e-02  9.15315e-02  1.58138e-01  7.18066e-02  1.50958e+00  7.34108e-02  1.38716e-01  1.94221e-02
 490.000  1.79917e+00  4.38479e-01  1.82982e-02  1.03794e-01  1.79654e-01  8.14775e-02  1.71639e+00  8.27791e-02  1.57720e-01  2.19333e-02
 491.000  1.68103e+00  4.08745e-01  1.69788e-02  9.66852e-02  1.67774e-01  7.59768e-02  1.60427e+00  7.67658e-02  1.47417e-01  2.03571e-02
 492.000  1.61306e+00  3.91044e-01  1.61775e-02  9.24070e-02  1.60908e-01  7.27207e-02  1.53996e+00  7.31002e-02  1.41508e-01  1.94006e-02
 493.000  1.73469e+00  4.19781e-01  1.72744e-02  9.91637e-02  1.72954e-01  7.80787e-02  1.65673e+00  7.79636e-02  1.52238e-01  2.07162e-02
 494.000  1.67354e+00  4.04229e-01  1.65550e-02  9.54471e-02  1.66780e-01  7.52014e-02  1.59879e+00  7.47413e-02  1.46914e-01  1.98657e-02
 495.000  1.78660e+00  4.30560e-01  1.75518e-02  1.01601e-01  1.77960e-01  8.01242e-02  1.70729e+00  7.93132e-02  1.56884e-01  2.10764e-02
 496.000  1.73774e+00  4.17854e-01  1.69523e-02  9.85407e-02  1.72999e-01  7.77802e-02  1.66123e+00  7.65092e-02  1.52651e-01  2.03483e-02
 497.000  1.68363e+00  4.04506e-01  1.63129e-02  9.54105e-02  1.67525e-01  7.52896e-02  1.60997e+00  7.36562e-02  1.47941e-01  1.95840e-02
 498.000  1.64155e+00  3.93293e-01  1.57940e-02  9.26814e-02  1.63250e-01  7.32321e-02  1.57048e+00  7.10666e-02  1.44313e-01  1.89370e-02
 499.000  1.63570e+00  3.90858e-01  1.56296e-02  9.20286e-02  1.62581e-01  7.28064e-02  1.56530e+00  7.04085e-02  1.43836e-01  1.87453e-02
 500.000  1.62651e+00  3.87914e-01  1.54349e-02  9.12988e-02  1.61583e-01  7.22713e-02  1.55703e+00  6.94890e-02  1.43076e-01  1.85071e-02
