 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69358e-01  2.93584e-02  8.99929e-02  1.52001e-01  6.87778e-02  1.30846e+00  1.33979e-01  1.20237e-01  3.17643e-02
 401.000  1.42919e+00  3.65123e-01  2.88189e-02  8.90081e-02  1.50467e-01  6.79910e-02  1.29769e+00  1.31501e-01  1.19247e-01  3.12201e-02
 402.000  1.50989e+00  3.84530e-01  3.01605e-02  9.37444e-02  1.58825e-01  7.16227e-02  1.37226e+00  1.37630e-01  1.26100e-01  3.27253e-02
 403.000  1.40961e+00  3.56402e-01  2.78765e-02  8.67191e-02  1.48128e-01  6.64669e-02  1.28242e+00  1.27188e-01  1.17844e-01  3.02840e-02
 404.000  1.51002e+00  3.80485e-01  2.95860e-02  9.25778e-02  1.58541e-01  7.09803e-02  1.37507e+00  1.34954e-01  1.26358e-01  3.21835e-02
 405.000  1.38055e+00  3.47091e-01  2.68006e-02  8.44961e-02  1.44825e-01  6.47524e-02  1.25825e+00  1.22295e-01  1.15623e-01  2.92024e-02
 406.000  1.36581e+00  3.41474e-01  2.62638e-02  8.30342e-02  1.43149e-01  6.37594e-02  1.24601e+00  1.19798e-01  1.14498e-01  2.86513e-02
 407.000  1.32612e+00  3.30261e-01  2.52612e-02  8.02790e-02  1.38866e-01  6.16935e-02  1.21087e+00  1.15249e-01  1.11269e-01  2.75968e-02
 408.000  1.43219e+00  3.55108e-01  2.70347e-02  8.62705e-02  1.49840e-01  6.63722e-02  1.30891e+00  1.23281e-01  1.20278e-01  2.95620e-02
 409.000  1.58040e+00  3.90170e-01  2.95577e-02  9.47343e-02  1.65204e-01  7.29665e-02  1.44564e+00  1.34754e-01  1.32842e-01  3.23611e-02
 410.000  1.31724e+00  3.23411e-01  2.44043e-02  7.84358e-02  1.37576e-01  6.05339e-02  1.20599e+00  1.11251e-01  1.10820e-01  2.67556e-02
 411.000  1.54225e+00  3.77720e-01  2.83194e-02  9.16286e-02  1.60943e-01  7.07069e-02  1.41311e+00  1.29149e-01  1.29853e-01  3.10907e-02
 412.000  1.59322e+00  3.88586e-01  2.89847e-02  9.42057e-02  1.66124e-01  7.27796e-02  1.46104e+00  1.32183e-01  1.34257e-01  3.18667e-02
 413.000  1.50053e+00  3.64149e-01  2.70531e-02  8.81873e-02  1.56323e-01  6.82532e-02  1.37717e+00  1.23362e-01  1.26551e-01  2.97728e-02
 414.000  1.46844e+00  3.56129e-01  2.62452e-02  8.63396e-02  1.52864e-01  6.67270e-02  1.34880e+00  1.19638e-01  1.23944e-01  2.89205e-02
