 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31160e-01  2.87545e-02  8.10214e-02  1.51066e-01  6.26161e-02  1.30846e+00  1.30509e-01  1.20237e-01  3.08286e-02
 401.000  1.42578e+00  3.27265e-01  2.82257e-02  8.01323e-02  1.49545e-01  6.18788e-02  1.29769e+00  1.28089e-01  1.19247e-01  3.02977e-02
 402.000  1.50631e+00  3.44494e-01  2.95390e-02  8.43742e-02  1.57855e-01  6.51537e-02  1.37226e+00  1.34048e-01  1.26100e-01  3.17554e-02
 403.000  1.40628e+00  3.18879e-01  2.72993e-02  7.79423e-02  1.47224e-01  6.03992e-02  1.28242e+00  1.23859e-01  1.17844e-01  2.93806e-02
 404.000  1.50648e+00  3.40259e-01  2.89733e-02  8.31799e-02  1.57578e-01  6.44707e-02  1.37507e+00  1.31412e-01  1.26358e-01  3.12204e-02
 405.000  1.37733e+00  3.10301e-01  2.62452e-02  7.59150e-02  1.43949e-01  5.87937e-02  1.25825e+00  1.19081e-01  1.15623e-01  2.83266e-02
 406.000  1.36264e+00  3.04989e-01  2.57182e-02  7.45316e-02  1.42286e-01  5.78460e-02  1.24601e+00  1.16636e-01  1.14498e-01  2.77878e-02
 407.000  1.32307e+00  2.94782e-01  2.47354e-02  7.20216e-02  1.38031e-01  5.59381e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67618e-02
 408.000  1.42892e+00  3.16723e-01  2.64711e-02  7.73477e-02  1.48942e-01  6.01414e-02  1.30891e+00  1.20006e-01  1.20278e-01  2.86638e-02
 409.000  1.57681e+00  3.47733e-01  2.89403e-02  8.48831e-02  1.64216e-01  6.60724e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13739e-02
 410.000  1.31426e+00  2.87955e-01  2.38926e-02  7.02119e-02  1.36756e-01  5.47700e-02  1.20599e+00  1.08275e-01  1.10820e-01  2.59359e-02
 411.000  1.53880e+00  3.36195e-01  2.77264e-02  8.20140e-02  1.59988e-01  6.39504e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01359e-02
 412.000  1.58968e+00  3.45616e-01  2.83764e-02  8.42721e-02  1.65142e-01  6.57827e-02  1.46104e+00  1.28635e-01  1.34257e-01  3.08845e-02
 413.000  1.49721e+00  3.23594e-01  2.64839e-02  7.88241e-02  1.55401e-01  6.16450e-02  1.37717e+00  1.20037e-01  1.26551e-01  2.88507e-02
 414.000  1.46521e+00  3.16467e-01  2.56938e-02  7.72057e-02  1.51968e-01  6.02585e-02  1.34880e+00  1.16412e-01  1.23944e-01  2.80239e-02
 415.000  1.55799e+00  3.34459e-01  2.70703e-02  8.15058e-02  1.61455e-01  6.37440e-02  1.43540e+00  1.22593e-01  1.31901e-01  2.95534e-02
