 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69356e-01  2.93585e-02  8.99970e-02  1.52002e-01  6.87855e-02  1.30846e+00  1.33981e-01  1.20237e-01  3.17650e-02
 401.000  1.42919e+00  3.65112e-01  2.88188e-02  8.90115e-02  1.50468e-01  6.79972e-02  1.29769e+00  1.31502e-01  1.19247e-01  3.12205e-02
 402.000  1.50990e+00  3.84517e-01  3.01608e-02  9.37473e-02  1.58825e-01  7.16295e-02  1.37226e+00  1.37632e-01  1.26100e-01  3.27257e-02
 403.000  1.40961e+00  3.56389e-01  2.78763e-02  8.67217e-02  1.48128e-01  6.64724e-02  1.28242e+00  1.27189e-01  1.17844e-01  3.02845e-02
 404.000  1.51003e+00  3.80478e-01  2.95862e-02  9.25806e-02  1.58542e-01  7.09876e-02  1.37507e+00  1.34955e-01  1.26358e-01  3.21840e-02
 405.000  1.38055e+00  3.47075e-01  2.68006e-02  8.44976e-02  1.44826e-01  6.47575e-02  1.25825e+00  1.22296e-01  1.15623e-01  2.92027e-02
 406.000  1.36581e+00  3.41468e-01  2.62640e-02  8.30359e-02  1.43150e-01  6.37659e-02  1.24601e+00  1.19800e-01  1.14498e-01  2.86518e-02
 407.000  1.32612e+00  3.30241e-01  2.52612e-02  8.02800e-02  1.38865e-01  6.16970e-02  1.21087e+00  1.15249e-01  1.11269e-01  2.75967e-02
 408.000  1.43220e+00  3.55097e-01  2.70349e-02  8.62720e-02  1.49841e-01  6.63782e-02  1.30891e+00  1.23282e-01  1.20278e-01  2.95624e-02
 409.000  1.58040e+00  3.90158e-01  2.95578e-02  9.47361e-02  1.65204e-01  7.29731e-02  1.44564e+00  1.34755e-01  1.32842e-01  3.23615e-02
 410.000  1.31724e+00  3.23397e-01  2.44041e-02  7.84365e-02  1.37576e-01  6.05386e-02  1.20599e+00  1.11253e-01  1.10820e-01  2.67561e-02
 411.000  1.54226e+00  3.77728e-01  2.83198e-02  9.16296e-02  1.60944e-01  7.07163e-02  1.41311e+00  1.29154e-01  1.29853e-01  3.10918e-02
 412.000  1.59322e+00  3.88571e-01  2.89847e-02  9.42063e-02  1.66124e-01  7.27855e-02  1.46104e+00  1.32183e-01  1.34257e-01  3.18669e-02
 413.000  1.50054e+00  3.64138e-01  2.70531e-02  8.81881e-02  1.56324e-01  6.82591e-02  1.37717e+00  1.23363e-01  1.26551e-01  2.97731e-02
 414.000  1.46844e+00  3.56108e-01  2.62451e-02  8.63395e-02  1.52864e-01  6.67312e-02  1.34880e+00  1.19636e-01  1.23944e-01  2.89203e-02
 415.000  1.56140e+00  3.76719e-01  2.76526e-02  9.12288e-02  1.62405e-01  7.06493e-02  1.43540e+00  1.26002e-01  1.31901e-01  3.05036e-02
 416.000  1.54737e+00  3.72375e-01  2.71655e-02  9.01933e-02  1.60820e-01  6.98446e-02  1.42358e+00  1.23789e-01  1.30815e-01  3.00056e-02
 417.000  1.49597e+00  3.58475e-01  2.60246e-02  8.67564e-02  1.55356e-01  6.72772e-02  1.37732e+00  1.18654e-01  1.26564e-01  2.87918e-02
 418.000  1.45915e+00  3.47888e-01  2.51587e-02  8.41008e-02  1.51404e-01  6.53405e-02  1.34450e+00  1.14651e-01  1.23548e-01  2.78561e-02
 419.000  1.48953e+00  3.54015e-01  2.54675e-02  8.55689e-02  1.54436e-01  6.65106e-02  1.37459e+00  1.14937e-01  1.26313e-01  2.81231e-02
 420.000  1.25840e+00  2.98214e-01  2.13156e-02  7.20730e-02  1.30374e-01  5.60410e-02  1.16107e+00  9.73248e-02  1.06693e-01  2.36815e-02
 421.000  1.57186e+00  3.71197e-01  2.63946e-02  8.96898e-02  1.62728e-01  6.97835e-02  1.45169e+00  1.20174e-01  1.33398e-01  2.93299e-02
 422.000  1.50202e+00  3.53733e-01  2.50104e-02  8.54759e-02  1.55384e-01  6.65146e-02  1.38814e+00  1.13878e-01  1.27558e-01  2.78259e-02
 423.000  1.26498e+00  2.96353e-01  2.08712e-02  7.15266e-02  1.30757e-01  5.57717e-02  1.16996e+00  9.50234e-02  1.07509e-01  2.32478e-02
 424.000  1.38698e+00  3.23549e-01  2.27054e-02  7.80402e-02  1.43249e-01  6.09252e-02  1.28427e+00  1.02705e-01  1.18013e-01  2.52358e-02
 425.000  1.43334e+00  3.33444e-01  2.32452e-02  8.04294e-02  1.47938e-01  6.28028e-02  1.32746e+00  1.05880e-01  1.21983e-01  2.59554e-02
 426.000  1.37412e+00  3.18700e-01  2.20952e-02  7.68728e-02  1.41723e-01  6.00425e-02  1.27355e+00  1.00569e-01  1.17028e-01  2.46940e-02
 427.000  1.31826e+00  3.04547e-01  2.10156e-02  7.34140e-02  1.35860e-01  5.74066e-02  1.22263e+00  9.56266e-02  1.12349e-01  2.35107e-02
 428.000  1.33140e+00  3.06522e-01  2.10449e-02  7.38691e-02  1.37115e-01  5.78014e-02  1.23563e+00  9.57735e-02  1.13544e-01  2.35707e-02
 429.000  1.20814e+00  2.77321e-01  1.89361e-02  6.68262e-02  1.24332e-01  5.23095e-02  1.12199e+00  8.61432e-02  1.03101e-01  2.12304e-02
 430.000  9.61573e-01  2.19538e-01  1.49394e-02  5.28366e-02  9.88813e-02  4.14466e-02  8.93643e-01  6.79305e-02  8.21180e-02  1.67633e-02
 431.000  8.62401e-01  1.96766e-01  1.32921e-02  4.74049e-02  8.86261e-02  3.71364e-02  8.01958e-01  6.04424e-02  7.36930e-02  1.49331e-02
