 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31162e-01  2.87544e-02  8.10249e-02  1.51065e-01  6.26114e-02  1.30846e+00  1.30507e-01  1.20237e-01  3.08282e-02
 401.000  1.42578e+00  3.27273e-01  2.82256e-02  8.01350e-02  1.49545e-01  6.18752e-02  1.29769e+00  1.28088e-01  1.19247e-01  3.02976e-02
 402.000  1.50631e+00  3.44506e-01  2.95390e-02  8.43773e-02  1.57855e-01  6.51504e-02  1.37226e+00  1.34048e-01  1.26100e-01  3.17553e-02
 403.000  1.40628e+00  3.18888e-01  2.72994e-02  7.79445e-02  1.47224e-01  6.03958e-02  1.28242e+00  1.23858e-01  1.17844e-01  2.93803e-02
 404.000  1.50648e+00  3.40270e-01  2.89733e-02  8.31825e-02  1.57578e-01  6.44674e-02  1.37507e+00  1.31411e-01  1.26358e-01  3.12201e-02
 405.000  1.37733e+00  3.10312e-01  2.62452e-02  7.59183e-02  1.43949e-01  5.87909e-02  1.25825e+00  1.19079e-01  1.15623e-01  2.83263e-02
 406.000  1.36265e+00  3.04999e-01  2.57184e-02  7.45341e-02  1.42285e-01  5.78430e-02  1.24601e+00  1.16637e-01  1.14498e-01  2.77878e-02
 407.000  1.32307e+00  2.94782e-01  2.47354e-02  7.20241e-02  1.38030e-01  5.59337e-02  1.21087e+00  1.12198e-01  1.11269e-01  2.67615e-02
 408.000  1.42892e+00  3.16735e-01  2.64714e-02  7.73502e-02  1.48942e-01  6.01387e-02  1.30891e+00  1.20006e-01  1.20278e-01  2.86637e-02
 409.000  1.57681e+00  3.47745e-01  2.89405e-02  8.48850e-02  1.64216e-01  6.60691e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13738e-02
 410.000  1.31426e+00  2.87970e-01  2.38928e-02  7.02138e-02  1.36756e-01  5.47682e-02  1.20599e+00  1.08275e-01  1.10820e-01  2.59358e-02
 411.000  1.53880e+00  3.36206e-01  2.77263e-02  8.20156e-02  1.59988e-01  6.39470e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01358e-02
 412.000  1.58967e+00  3.45630e-01  2.83764e-02  8.42751e-02  1.65142e-01  6.57796e-02  1.46104e+00  1.28635e-01  1.34257e-01  3.08844e-02
 413.000  1.49721e+00  3.23602e-01  2.64839e-02  7.88271e-02  1.55401e-01  6.16413e-02  1.37717e+00  1.20036e-01  1.26551e-01  2.88505e-02
 414.000  1.46521e+00  3.16484e-01  2.56939e-02  7.72090e-02  1.51967e-01  6.02565e-02  1.34880e+00  1.16411e-01  1.23944e-01  2.80238e-02
 415.000  1.55799e+00  3.34469e-01  2.70703e-02  8.15105e-02  1.61454e-01  6.37401e-02  1.43540e+00  1.22592e-01  1.31901e-01  2.95531e-02
 416.000  1.54402e+00  3.30504e-01  2.65935e-02  8.05751e-02  1.59884e-01  6.29925e-02  1.42358e+00  1.20436e-01  1.30815e-01  2.90688e-02
 417.000  1.49275e+00  3.17909e-01  2.54752e-02  7.74551e-02  1.54453e-01  6.06332e-02  1.37732e+00  1.15432e-01  1.26564e-01  2.78894e-02
 418.000  1.45602e+00  3.08224e-01  2.46264e-02  7.50209e-02  1.50526e-01  5.88393e-02  1.34450e+00  1.11522e-01  1.23548e-01  2.69786e-02
 419.000  1.48636e+00  3.13501e-01  2.49287e-02  7.63084e-02  1.53545e-01  5.98649e-02  1.37459e+00  1.11766e-01  1.26313e-01  2.72318e-02
 420.000  1.25574e+00  2.63954e-01  2.08640e-02  6.42578e-02  1.29624e-01  5.04165e-02  1.16107e+00  9.46648e-02  1.06693e-01  2.29319e-02
 421.000  1.56856e+00  3.28353e-01  2.58346e-02  7.99244e-02  1.61796e-01  6.27450e-02  1.45169e+00  1.16873e-01  1.33398e-01  2.83978e-02
 422.000  1.49888e+00  3.12764e-01  2.44799e-02  7.61509e-02  1.54498e-01  5.97790e-02  1.38814e+00  1.10744e-01  1.27558e-01  2.69393e-02
 423.000  1.26236e+00  2.61758e-01  2.04272e-02  6.36589e-02  1.30013e-01  5.00805e-02  1.16996e+00  9.23989e-02  1.07509e-01  2.25035e-02
 424.000  1.38411e+00  2.85548e-01  2.22220e-02  6.94059e-02  1.42436e-01  5.46694e-02  1.28427e+00  9.98431e-02  1.18013e-01  2.44226e-02
 425.000  1.43041e+00  2.94137e-01  2.27495e-02  7.15096e-02  1.47101e-01  5.63276e-02  1.32746e+00  1.02942e-01  1.21983e-01  2.51189e-02
 426.000  1.37132e+00  2.81002e-01  2.16240e-02  6.83241e-02  1.40925e-01  5.38278e-02  1.27355e+00  9.77712e-02  1.17028e-01  2.38961e-02
 427.000  1.31559e+00  2.68301e-01  2.05665e-02  6.52071e-02  1.35097e-01  5.14264e-02  1.22263e+00  9.29606e-02  1.12349e-01  2.27481e-02
 428.000  1.32873e+00  2.69871e-01  2.05949e-02  6.55787e-02  1.36347e-01  5.17507e-02  1.23563e+00  9.30954e-02  1.13544e-01  2.28036e-02
 429.000  1.20572e+00  2.44029e-01  1.85309e-02  5.93050e-02  1.23639e-01  4.68092e-02  1.12199e+00  8.37303e-02  1.03101e-01  2.05375e-02
 430.000  9.59661e-01  1.92974e-01  1.46189e-02  4.68389e-02  9.83314e-02  3.70553e-02  8.93643e-01  6.60187e-02  8.21180e-02  1.62134e-02
 431.000  8.60703e-01  1.72960e-01  1.30073e-02  4.20387e-02  8.81363e-02  3.31979e-02  8.01958e-01  5.87445e-02  7.36930e-02  1.44433e-02
 432.000  1.54548e+00  3.10425e-01  2.31725e-02  7.55647e-02  1.58159e-01  5.95534e-02  1.44086e+00  1.04617e-01  1.32403e-01  2.57558e-02
 433.000  1.37221e+00  2.72704e-01  2.03830e-02  6.61711e-02  1.40310e-01  5.24294e-02  1.28022e+00  9.19910e-02  1.17641e-01  2.26686e-02
 434.000  1.30107e+00  2.57641e-01  1.91625e-02  6.25155e-02  1.32946e-01  4.95500e-02  1.21459e+00  8.64871e-02  1.11610e-01  2.13357e-02
 435.000  1.41215e+00  2.79088e-01  2.06334e-02  6.77719e-02  1.44203e-01  5.36696e-02  1.31907e+00  9.30817e-02  1.21211e-01  2.29924e-02
 436.000  1.56211e+00  3.07198e-01  2.26306e-02  7.45519e-02  1.59406e-01  5.91163e-02  1.46006e+00  1.02051e-01  1.34167e-01  2.52392e-02
 437.000  1.57348e+00  3.08138e-01  2.26059e-02  7.47593e-02  1.60457e-01  5.93260e-02  1.47157e+00  1.01911e-01  1.35224e-01  2.52330e-02
 438.000  1.40628e+00  2.74234e-01  2.00378e-02  6.65173e-02  1.43311e-01  5.28245e-02  1.31594e+00  9.03327e-02  1.20924e-01  2.23872e-02
 439.000  1.35764e+00  2.63564e-01  1.91983e-02  6.39023e-02  1.38261e-01  5.07983e-02  1.27123e+00  8.64139e-02  1.16815e-01  2.14463e-02
 440.000  1.51827e+00  2.93961e-01  2.12843e-02  7.13028e-02  1.54522e-01  5.66620e-02  1.42241e+00  9.58542e-02  1.30707e-01  2.38145e-02
 441.000  1.51002e+00  2.91229e-01  2.09947e-02  7.06306e-02  1.53583e-01  5.61583e-02  1.41547e+00  9.45503e-02  1.30069e-01  2.35134e-02
 442.000  1.58692e+00  3.04731e-01  2.18934e-02  7.38831e-02  1.61298e-01  5.87925e-02  1.48838e+00  9.85367e-02  1.36769e-01  2.45287e-02
 443.000  1.59412e+00  3.04605e-01  2.18037e-02  7.38100e-02  1.61922e-01  5.88074e-02  1.49599e+00  9.81303e-02  1.37468e-01  2.44534e-02
 444.000  1.58044e+00  3.00585e-01  2.14350e-02  7.27994e-02  1.60428e-01  5.80659e-02  1.48400e+00  9.64457e-02  1.36366e-01  2.40615e-02
 445.000  1.65906e+00  3.13911e-01  2.23173e-02  7.59790e-02  1.68296e-01  6.06832e-02  1.55869e+00  1.00371e-01  1.43230e-01  2.50664e-02
 446.000  1.47394e+00  2.77560e-01  1.96698e-02  6.71475e-02  1.49419e-01  5.36880e-02  1.38550e+00  8.84321e-02  1.27315e-01  2.21039e-02
 447.000  1.67762e+00  3.15205e-01  2.22127e-02  7.63003e-02  1.69967e-01  6.09689e-02  1.57779e+00  9.98254e-02  1.44985e-01  2.49824e-02
