 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31198e-01  2.87547e-02  8.10469e-02  1.51065e-01  6.26115e-02  1.30846e+00  1.30509e-01  1.20237e-01  3.08284e-02
 401.000  1.42578e+00  3.27308e-01  2.82262e-02  8.01568e-02  1.49545e-01  6.18751e-02  1.29769e+00  1.28088e-01  1.19247e-01  3.02976e-02
 402.000  1.50631e+00  3.44547e-01  2.95393e-02  8.43995e-02  1.57855e-01  6.51512e-02  1.37226e+00  1.34049e-01  1.26100e-01  3.17555e-02
 403.000  1.40628e+00  3.18928e-01  2.72998e-02  7.79649e-02  1.47224e-01  6.03969e-02  1.28242e+00  1.23859e-01  1.17844e-01  2.93806e-02
 404.000  1.50649e+00  3.40329e-01  2.89737e-02  8.32040e-02  1.57579e-01  6.44711e-02  1.37507e+00  1.31417e-01  1.26358e-01  3.12211e-02
 405.000  1.37733e+00  3.10364e-01  2.62457e-02  7.59362e-02  1.43950e-01  5.87939e-02  1.25825e+00  1.19083e-01  1.15623e-01  2.83270e-02
 406.000  1.36265e+00  3.05055e-01  2.57189e-02  7.45517e-02  1.42286e-01  5.78462e-02  1.24601e+00  1.16639e-01  1.14498e-01  2.77884e-02
 407.000  1.32307e+00  2.94842e-01  2.47359e-02  7.20406e-02  1.38031e-01  5.59379e-02  1.21087e+00  1.12201e-01  1.11269e-01  2.67621e-02
 408.000  1.42892e+00  3.16797e-01  2.64716e-02  7.73670e-02  1.48943e-01  6.01432e-02  1.30891e+00  1.20009e-01  1.20278e-01  2.86645e-02
 409.000  1.57681e+00  3.47823e-01  2.89413e-02  8.49039e-02  1.64217e-01  6.60758e-02  1.44564e+00  1.31167e-01  1.32842e-01  3.13749e-02
 410.000  1.31427e+00  2.88031e-01  2.38936e-02  7.02275e-02  1.36757e-01  5.47725e-02  1.20599e+00  1.08280e-01  1.10820e-01  2.59367e-02
 411.000  1.53880e+00  3.36283e-01  2.77272e-02  8.20345e-02  1.59989e-01  6.39532e-02  1.41311e+00  1.25696e-01  1.29853e-01  3.01368e-02
 412.000  1.58968e+00  3.45716e-01  2.83772e-02  8.42956e-02  1.65143e-01  6.57868e-02  1.46104e+00  1.28639e-01  1.34257e-01  3.08855e-02
 413.000  1.49721e+00  3.23683e-01  2.64849e-02  7.88487e-02  1.55402e-01  6.16480e-02  1.37717e+00  1.20040e-01  1.26551e-01  2.88515e-02
 414.000  1.46522e+00  3.16560e-01  2.56947e-02  7.72308e-02  1.51968e-01  6.02621e-02  1.34880e+00  1.16415e-01  1.23944e-01  2.80248e-02
 415.000  1.55800e+00  3.34556e-01  2.70712e-02  8.15358e-02  1.61455e-01  6.37474e-02  1.43540e+00  1.22595e-01  1.31901e-01  2.95542e-02
 416.000  1.54402e+00  3.30591e-01  2.65942e-02  8.06020e-02  1.59884e-01  6.29995e-02  1.42358e+00  1.20436e-01  1.30815e-01  2.90696e-02
 417.000  1.49275e+00  3.17990e-01  2.54760e-02  7.74831e-02  1.54454e-01  6.06393e-02  1.37732e+00  1.15435e-01  1.26564e-01  2.78903e-02
 418.000  1.45602e+00  3.08313e-01  2.46273e-02  7.50500e-02  1.50528e-01  5.88469e-02  1.34450e+00  1.11527e-01  1.23548e-01  2.69798e-02
 419.000  1.48636e+00  3.13588e-01  2.49293e-02  7.63398e-02  1.53546e-01  5.98718e-02  1.37459e+00  1.11768e-01  1.26313e-01  2.72326e-02
 420.000  1.25574e+00  2.64031e-01  2.08647e-02  6.42858e-02  1.29625e-01  5.04229e-02  1.16107e+00  9.46686e-02  1.06693e-01  2.29328e-02
