 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69356e-01  2.93586e-02  8.99870e-02  1.52002e-01  6.87826e-02  1.30846e+00  1.33981e-01  1.20237e-01  3.17648e-02
 401.000  1.42919e+00  3.65123e-01  2.88190e-02  8.90018e-02  1.50468e-01  6.79962e-02  1.29769e+00  1.31503e-01  1.19247e-01  3.12206e-02
 402.000  1.50989e+00  3.84510e-01  3.01605e-02  9.37393e-02  1.58825e-01  7.16251e-02  1.37226e+00  1.37630e-01  1.26100e-01  3.27253e-02
 403.000  1.40961e+00  3.56389e-01  2.78764e-02  8.67136e-02  1.48128e-01  6.64695e-02  1.28242e+00  1.27188e-01  1.17844e-01  3.02843e-02
 404.000  1.51002e+00  3.80473e-01  2.95860e-02  9.25728e-02  1.58541e-01  7.09832e-02  1.37507e+00  1.34953e-01  1.26358e-01  3.21836e-02
 405.000  1.38055e+00  3.47075e-01  2.68005e-02  8.44905e-02  1.44825e-01  6.47550e-02  1.25825e+00  1.22295e-01  1.15623e-01  2.92026e-02
 406.000  1.36581e+00  3.41468e-01  2.62637e-02  8.30295e-02  1.43149e-01  6.37632e-02  1.24601e+00  1.19801e-01  1.14498e-01  2.86517e-02
 407.000  1.32612e+00  3.30244e-01  2.52612e-02  8.02740e-02  1.38865e-01  6.16951e-02  1.21087e+00  1.15249e-01  1.11269e-01  2.75967e-02
 408.000  1.43220e+00  3.55088e-01  2.70348e-02  8.62647e-02  1.49840e-01  6.63743e-02  1.30891e+00  1.23282e-01  1.20278e-01  2.95621e-02
 409.000  1.58040e+00  3.90147e-01  2.95578e-02  9.47285e-02  1.65204e-01  7.29683e-02  1.44564e+00  1.34754e-01  1.32842e-01  3.23611e-02
 410.000  1.31724e+00  3.23399e-01  2.44040e-02  7.84327e-02  1.37576e-01  6.05365e-02  1.20599e+00  1.11252e-01  1.10820e-01  2.67560e-02
 411.000  1.54226e+00  3.77700e-01  2.83194e-02  9.16226e-02  1.60944e-01  7.07088e-02  1.41311e+00  1.29150e-01  1.29853e-01  3.10909e-02
 412.000  1.59322e+00  3.88569e-01  2.89848e-02  9.41986e-02  1.66124e-01  7.27824e-02  1.46104e+00  1.32183e-01  1.34257e-01  3.18668e-02
 413.000  1.50053e+00  3.64122e-01  2.70525e-02  8.81803e-02  1.56323e-01  6.82538e-02  1.37717e+00  1.23360e-01  1.26551e-01  2.97725e-02
