 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69371e-01  2.93587e-02  9.00020e-02  1.52002e-01  6.87823e-02  1.30846e+00  1.33981e-01  1.20237e-01  3.17647e-02
 401.000  1.42919e+00  3.65126e-01  2.88190e-02  8.90160e-02  1.50467e-01  6.79934e-02  1.29769e+00  1.31501e-01  1.19247e-01  3.12202e-02
 402.000  1.50989e+00  3.84526e-01  3.01605e-02  9.37539e-02  1.58825e-01  7.16242e-02  1.37226e+00  1.37630e-01  1.26100e-01  3.27252e-02
 403.000  1.40961e+00  3.56399e-01  2.78764e-02  8.67260e-02  1.48128e-01  6.64682e-02  1.28242e+00  1.27187e-01  1.17844e-01  3.02840e-02
 404.000  1.51003e+00  3.80505e-01  2.95864e-02  9.25866e-02  1.58542e-01  7.09860e-02  1.37507e+00  1.34955e-01  1.26358e-01  3.21840e-02
 405.000  1.38055e+00  3.47092e-01  2.68008e-02  8.45026e-02  1.44825e-01  6.47547e-02  1.25825e+00  1.22295e-01  1.15623e-01  2.92025e-02
 406.000  1.36581e+00  3.41485e-01  2.62641e-02  8.30404e-02  1.43149e-01  6.37628e-02  1.24601e+00  1.19799e-01  1.14498e-01  2.86515e-02
 407.000  1.32612e+00  3.30268e-01  2.52614e-02  8.02852e-02  1.38866e-01  6.16962e-02  1.21087e+00  1.15250e-01  1.11269e-01  2.75969e-02
 408.000  1.43220e+00  3.55115e-01  2.70349e-02  8.62761e-02  1.49841e-01  6.63757e-02  1.30891e+00  1.23283e-01  1.20278e-01  2.95623e-02
 409.000  1.58040e+00  3.90173e-01  2.95579e-02  9.47402e-02  1.65204e-01  7.29691e-02  1.44564e+00  1.34755e-01  1.32842e-01  3.23613e-02
 410.000  1.31724e+00  3.23419e-01  2.44043e-02  7.84413e-02  1.37576e-01  6.05367e-02  1.20599e+00  1.11253e-01  1.10820e-01  2.67560e-02
 411.000  1.54226e+00  3.77733e-01  2.83195e-02  9.16346e-02  1.60944e-01  7.07108e-02  1.41311e+00  1.29150e-01  1.29853e-01  3.10911e-02
 412.000  1.59322e+00  3.88599e-01  2.89849e-02  9.42118e-02  1.66124e-01  7.27834e-02  1.46104e+00  1.32184e-01  1.34257e-01  3.18670e-02
 413.000  1.50054e+00  3.64164e-01  2.70531e-02  8.81935e-02  1.56324e-01  6.82574e-02  1.37717e+00  1.23366e-01  1.26551e-01  2.97733e-02
 414.000  1.46844e+00  3.56133e-01  2.62452e-02  8.63467e-02  1.52864e-01  6.67291e-02  1.34880e+00  1.19637e-01  1.23944e-01  2.89204e-02
 415.000  1.56141e+00  3.76751e-01  2.76528e-02  9.12369e-02  1.62405e-01  7.06485e-02  1.43540e+00  1.26004e-01  1.31901e-01  3.05039e-02
 416.000  1.54737e+00  3.72415e-01  2.71658e-02  9.02010e-02  1.60821e-01  6.98449e-02  1.42358e+00  1.23790e-01  1.30815e-01  3.00059e-02
 417.000  1.49597e+00  3.58489e-01  2.60246e-02  8.67640e-02  1.55356e-01  6.72733e-02  1.37732e+00  1.18655e-01  1.26564e-01  2.87917e-02
 418.000  1.45915e+00  3.47907e-01  2.51587e-02  8.41092e-02  1.51404e-01  6.53371e-02  1.34450e+00  1.14651e-01  1.23548e-01  2.78560e-02
 419.000  1.48953e+00  3.54039e-01  2.54679e-02  8.55782e-02  1.54436e-01  6.65081e-02  1.37459e+00  1.14936e-01  1.26313e-01  2.81228e-02
 420.000  1.25840e+00  2.98239e-01  2.13157e-02  7.20823e-02  1.30374e-01  5.60397e-02  1.16107e+00  9.73260e-02  1.06693e-01  2.36817e-02
 421.000  1.57186e+00  3.71227e-01  2.63947e-02  8.96986e-02  1.62728e-01  6.97822e-02  1.45169e+00  1.20175e-01  1.33398e-01  2.93301e-02
 422.000  1.50202e+00  3.53755e-01  2.50106e-02  8.54854e-02  1.55384e-01  6.65116e-02  1.38814e+00  1.13880e-01  1.27558e-01  2.78259e-02
 423.000  1.26498e+00  2.96376e-01  2.08713e-02  7.15345e-02  1.30757e-01  5.57702e-02  1.16996e+00  9.50247e-02  1.07509e-01  2.32479e-02
 424.000  1.38697e+00  3.23572e-01  2.27053e-02  7.80469e-02  1.43249e-01  6.09229e-02  1.28427e+00  1.02704e-01  1.18013e-01  2.52356e-02
 425.000  1.43334e+00  3.33473e-01  2.32454e-02  8.04356e-02  1.47938e-01  6.28018e-02  1.32746e+00  1.05880e-01  1.21983e-01  2.59553e-02
 426.000  1.37412e+00  3.18736e-01  2.20955e-02  7.68794e-02  1.41723e-01  6.00428e-02  1.27355e+00  1.00569e-01  1.17028e-01  2.46942e-02
 427.000  1.31826e+00  3.04570e-01  2.10157e-02  7.34198e-02  1.35860e-01  5.74047e-02  1.22263e+00  9.56285e-02  1.12349e-01  2.35109e-02
 428.000  1.33140e+00  3.06538e-01  2.10449e-02  7.38745e-02  1.37114e-01  5.77985e-02  1.23563e+00  9.57703e-02  1.13544e-01  2.35703e-02
 429.000  1.20814e+00  2.77332e-01  1.89361e-02  6.68306e-02  1.24332e-01  5.23061e-02  1.12199e+00  8.61433e-02  1.03101e-01  2.12302e-02
 430.000  9.61573e-01  2.19558e-01  1.49396e-02  5.28393e-02  9.88813e-02  4.14458e-02  8.93643e-01  6.79303e-02  8.21180e-02  1.67633e-02
 431.000  8.62400e-01  1.96780e-01  1.32922e-02  4.74078e-02  8.86261e-02  3.71351e-02  8.01958e-01  6.04424e-02  7.36930e-02  1.49331e-02
 432.000  1.54851e+00  3.53166e-01  2.36791e-02  8.51809e-02  1.59033e-01  6.66244e-02  1.44086e+00  1.07643e-01  1.32403e-01  2.66303e-02
 433.000  1.37489e+00  3.10831e-01  2.08309e-02  7.47476e-02  1.41085e-01  5.87398e-02  1.28022e+00  9.46672e-02  1.17641e-01  2.34440e-02
 434.000  1.30359e+00  2.93817e-01  1.95838e-02  7.06441e-02  1.33677e-01  5.55410e-02  1.21459e+00  8.90077e-02  1.11610e-01  2.20673e-02
 435.000  1.41487e+00  3.18349e-01  2.10868e-02  7.65822e-02  1.44993e-01  6.01768e-02  1.31907e+00  9.57983e-02  1.21211e-01  2.37823e-02
 436.000  1.56509e+00  3.50692e-01  2.31285e-02  8.43019e-02  1.60276e-01  6.63294e-02  1.46006e+00  1.05036e-01  1.34167e-01  2.61092e-02
 437.000  1.57647e+00  3.52005e-01  2.31037e-02  8.45819e-02  1.61330e-01  6.66056e-02  1.47157e+00  1.04900e-01  1.35224e-01  2.61058e-02
 438.000  1.40893e+00  3.13486e-01  2.04795e-02  7.52957e-02  1.44088e-01  5.93432e-02  1.31594e+00  9.29878e-02  1.20924e-01  2.31640e-02
 439.000  1.36019e+00  3.01513e-01  1.96216e-02  7.23802e-02  1.39008e-01  5.71046e-02  1.27123e+00  8.89608e-02  1.16815e-01  2.21931e-02
 440.000  1.52109e+00  3.36405e-01  2.17537e-02  8.07750e-02  1.55353e-01  6.37203e-02  1.42241e+00  9.86835e-02  1.30707e-01  2.46454e-02
 441.000  1.51281e+00  3.33479e-01  2.14580e-02  8.00504e-02  1.54405e-01  6.31894e-02  1.41547e+00  9.73428e-02  1.30069e-01  2.43358e-02
 442.000  1.58984e+00  3.49193e-01  2.23769e-02  8.37851e-02  1.62159e-01  6.61970e-02  1.48838e+00  1.01458e-01  1.36769e-01  2.53900e-02
 443.000  1.59703e+00  3.49339e-01  2.22860e-02  8.37624e-02  1.62783e-01  6.62628e-02  1.49599e+00  1.01043e-01  1.37468e-01  2.53148e-02
 444.000  1.58332e+00  3.44967e-01  2.19094e-02  8.26687e-02  1.61278e-01  6.54680e-02  1.48400e+00  9.93183e-02  1.36366e-01  2.49118e-02
 445.000  1.66206e+00  3.60591e-01  2.28121e-02  8.63480e-02  1.69186e-01  6.84747e-02  1.55869e+00  1.03370e-01  1.43230e-01  2.59561e-02
 446.000  1.47658e+00  3.19073e-01  2.01062e-02  7.63621e-02  1.50206e-01  6.06223e-02  1.38550e+00  9.10756e-02  1.27315e-01  2.28905e-02
 447.000  1.68061e+00  3.62443e-01  2.27051e-02  8.67750e-02  1.70858e-01  6.88658e-02  1.57779e+00  1.02813e-01  1.44985e-01  2.58728e-02
 448.000  1.70478e+00  3.66175e-01  2.28481e-02  8.75922e-02  1.73209e-01  6.96202e-02  1.60133e+00  1.03458e-01  1.47148e-01  2.60610e-02
 449.000  1.71247e+00  3.67096e-01  2.27723e-02  8.78248e-02  1.73892e-01  6.98063e-02  1.60940e+00  1.03072e-01  1.47890e-01  2.60025e-02
 450.000  1.74596e+00  3.73314e-01  2.30346e-02  8.92944e-02  1.77191e-01  7.10096e-02  1.64168e+00  1.04282e-01  1.50856e-01  2.63349e-02
 451.000  1.88281e+00  4.01106e-01  2.46467e-02  9.58792e-02  1.90963e-01  7.63381e-02  1.77130e+00  1.11511e-01  1.62766e-01  2.81971e-02
 452.000  1.74666e+00  3.70865e-01  2.26826e-02  8.86066e-02  1.77049e-01  7.06149e-02  1.64405e+00  1.02612e-01  1.51074e-01  2.59754e-02
 453.000  1.61807e+00  3.42230e-01  2.08480e-02  8.17064e-02  1.63915e-01  6.52002e-02  1.52380e+00  9.42732e-02  1.40023e-01  2.38914e-02
