 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31154e-01  2.87543e-02  8.10220e-02  1.51065e-01  6.26154e-02  1.30846e+00  1.30508e-01  1.20237e-01  3.08285e-02
 401.000  1.42578e+00  3.27265e-01  2.82258e-02  8.01320e-02  1.49545e-01  6.18793e-02  1.29769e+00  1.28088e-01  1.19247e-01  3.02978e-02
 402.000  1.50631e+00  3.44493e-01  2.95390e-02  8.43742e-02  1.57855e-01  6.51541e-02  1.37226e+00  1.34049e-01  1.26100e-01  3.17555e-02
 403.000  1.40628e+00  3.18881e-01  2.72993e-02  7.79422e-02  1.47224e-01  6.03999e-02  1.28242e+00  1.23858e-01  1.17844e-01  2.93805e-02
 404.000  1.50648e+00  3.40265e-01  2.89735e-02  8.31806e-02  1.57578e-01  6.44724e-02  1.37507e+00  1.31413e-01  1.26358e-01  3.12206e-02
 405.000  1.37733e+00  3.10302e-01  2.62451e-02  7.59156e-02  1.43949e-01  5.87944e-02  1.25825e+00  1.19081e-01  1.15623e-01  2.83266e-02
 406.000  1.36264e+00  3.04985e-01  2.57181e-02  7.45313e-02  1.42285e-01  5.78454e-02  1.24601e+00  1.16636e-01  1.14498e-01  2.77877e-02
 407.000  1.32307e+00  2.94778e-01  2.47354e-02  7.20220e-02  1.38030e-01  5.59377e-02  1.21087e+00  1.12198e-01  1.11269e-01  2.67616e-02
 408.000  1.42892e+00  3.16722e-01  2.64711e-02  7.73478e-02  1.48942e-01  6.01419e-02  1.30891e+00  1.20005e-01  1.20278e-01  2.86637e-02
 409.000  1.57681e+00  3.47737e-01  2.89405e-02  8.48826e-02  1.64216e-01  6.60738e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13741e-02
 410.000  1.31426e+00  2.87959e-01  2.38928e-02  7.02117e-02  1.36756e-01  5.47712e-02  1.20599e+00  1.08276e-01  1.10820e-01  2.59360e-02
 411.000  1.53880e+00  3.36195e-01  2.77263e-02  8.20132e-02  1.59989e-01  6.39510e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01360e-02
 412.000  1.58968e+00  3.45615e-01  2.83765e-02  8.42720e-02  1.65142e-01  6.57828e-02  1.46104e+00  1.28635e-01  1.34257e-01  3.08845e-02
 413.000  1.49721e+00  3.23586e-01  2.64838e-02  7.88241e-02  1.55401e-01  6.16441e-02  1.37717e+00  1.20037e-01  1.26551e-01  2.88506e-02
 414.000  1.46522e+00  3.16469e-01  2.56938e-02  7.72053e-02  1.51968e-01  6.02589e-02  1.34880e+00  1.16412e-01  1.23944e-01  2.80239e-02
 415.000  1.55799e+00  3.34455e-01  2.70703e-02  8.15062e-02  1.61454e-01  6.37440e-02  1.43540e+00  1.22592e-01  1.31901e-01  2.95533e-02
 416.000  1.54401e+00  3.30484e-01  2.65933e-02  8.05708e-02  1.59883e-01  6.29946e-02  1.42358e+00  1.20433e-01  1.30815e-01  2.90686e-02
 417.000  1.49275e+00  3.17888e-01  2.54751e-02  7.74505e-02  1.54453e-01  6.06354e-02  1.37732e+00  1.15429e-01  1.26564e-01  2.78892e-02
 418.000  1.45602e+00  3.08210e-01  2.46262e-02  7.50161e-02  1.50526e-01  5.88425e-02  1.34450e+00  1.11522e-01  1.23548e-01  2.69786e-02
 419.000  1.48636e+00  3.13494e-01  2.49289e-02  7.63045e-02  1.53545e-01  5.98695e-02  1.37459e+00  1.11767e-01  1.26313e-01  2.72321e-02
 420.000  1.25574e+00  2.63940e-01  2.08638e-02  6.42533e-02  1.29625e-01  5.04189e-02  1.16107e+00  9.46646e-02  1.06693e-01  2.29319e-02
 421.000  1.56856e+00  3.28334e-01  2.58346e-02  7.99188e-02  1.61795e-01  6.27476e-02  1.45169e+00  1.16870e-01  1.33398e-01  2.83976e-02
 422.000  1.49889e+00  3.12746e-01  2.44798e-02  7.61461e-02  1.54498e-01  5.97816e-02  1.38814e+00  1.10744e-01  1.27558e-01  2.69394e-02
 423.000  1.26236e+00  2.61745e-01  2.04272e-02  6.36549e-02  1.30013e-01  5.00830e-02  1.16996e+00  9.23992e-02  1.07509e-01  2.25036e-02
 424.000  1.38411e+00  2.85533e-01  2.22220e-02  6.94021e-02  1.42436e-01  5.46722e-02  1.28427e+00  9.98426e-02  1.18013e-01  2.44227e-02
 425.000  1.43041e+00  2.94121e-01  2.27495e-02  7.15056e-02  1.47102e-01  5.63302e-02  1.32746e+00  1.02943e-01  1.21983e-01  2.51190e-02
 426.000  1.37132e+00  2.80981e-01  2.16239e-02  6.83209e-02  1.40925e-01  5.38296e-02  1.27355e+00  9.77711e-02  1.17028e-01  2.38961e-02
 427.000  1.31559e+00  2.68289e-01  2.05666e-02  6.52042e-02  1.35097e-01  5.14297e-02  1.22263e+00  9.29601e-02  1.12349e-01  2.27482e-02
 428.000  1.32873e+00  2.69857e-01  2.05948e-02  6.55763e-02  1.36348e-01  5.17531e-02  1.23563e+00  9.30964e-02  1.13544e-01  2.28037e-02
 429.000  1.20572e+00  2.44016e-01  1.85308e-02  5.93032e-02  1.23639e-01  4.68113e-02  1.12199e+00  8.37293e-02  1.03101e-01  2.05375e-02
 430.000  9.59662e-01  1.92962e-01  1.46189e-02  4.68373e-02  9.83315e-02  3.70567e-02  8.93643e-01  6.60196e-02  8.21180e-02  1.62135e-02
 431.000  8.60702e-01  1.72948e-01  1.30073e-02  4.20370e-02  8.81363e-02  3.31989e-02  8.01958e-01  5.87442e-02  7.36930e-02  1.44433e-02
 432.000  1.54548e+00  3.10415e-01  2.31726e-02  7.55628e-02  1.58159e-01  5.95579e-02  1.44086e+00  1.04620e-01  1.32403e-01  2.57563e-02
 433.000  1.37222e+00  2.72697e-01  2.03830e-02  6.61686e-02  1.40310e-01  5.24335e-02  1.28022e+00  9.19914e-02  1.17641e-01  2.26688e-02
 434.000  1.30107e+00  2.57623e-01  1.91624e-02  6.25133e-02  1.32946e-01  4.95518e-02  1.21459e+00  8.64861e-02  1.11610e-01  2.13356e-02
