 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31169e-01  2.87544e-02  8.10248e-02  1.51065e-01  6.26124e-02  1.30846e+00  1.30509e-01  1.20237e-01  3.08285e-02
 401.000  1.42578e+00  3.27275e-01  2.82257e-02  8.01352e-02  1.49545e-01  6.18751e-02  1.29769e+00  1.28088e-01  1.19247e-01  3.02976e-02
 402.000  1.50631e+00  3.44502e-01  2.95390e-02  8.43771e-02  1.57855e-01  6.51494e-02  1.37226e+00  1.34048e-01  1.26100e-01  3.17552e-02
 403.000  1.40628e+00  3.18886e-01  2.72994e-02  7.79446e-02  1.47224e-01  6.03955e-02  1.28242e+00  1.23857e-01  1.17844e-01  2.93802e-02
 404.000  1.50648e+00  3.40269e-01  2.89733e-02  8.31836e-02  1.57578e-01  6.44669e-02  1.37507e+00  1.31413e-01  1.26358e-01  3.12204e-02
 405.000  1.37733e+00  3.10318e-01  2.62453e-02  7.59172e-02  1.43949e-01  5.87917e-02  1.25825e+00  1.19080e-01  1.15623e-01  2.83266e-02
 406.000  1.36264e+00  3.04996e-01  2.57182e-02  7.45340e-02  1.42285e-01  5.78418e-02  1.24601e+00  1.16637e-01  1.14498e-01  2.77877e-02
 407.000  1.32307e+00  2.94784e-01  2.47353e-02  7.20246e-02  1.38030e-01  5.59339e-02  1.21087e+00  1.12198e-01  1.11269e-01  2.67615e-02
 408.000  1.42892e+00  3.16733e-01  2.64712e-02  7.73507e-02  1.48942e-01  6.01378e-02  1.30891e+00  1.20005e-01  1.20278e-01  2.86635e-02
 409.000  1.57681e+00  3.47753e-01  2.89407e-02  8.48857e-02  1.64216e-01  6.60704e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13740e-02
