 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44869e+00  4.40549e-01  3.04608e-02  1.08349e-01  1.53678e-01  7.98503e-02  1.30846e+00  1.40231e-01  1.20237e-01  3.34415e-02
 401.000  1.43534e+00  4.35686e-01  2.99011e-02  1.07176e-01  1.52120e-01  7.89715e-02  1.29769e+00  1.37649e-01  1.19247e-01  3.28729e-02
 402.000  1.51634e+00  4.59151e-01  3.12938e-02  1.12934e-01  1.60562e-01  8.32403e-02  1.37226e+00  1.44077e-01  1.26100e-01  3.44623e-02
 403.000  1.41560e+00  4.26333e-01  2.89289e-02  1.04689e-01  1.49745e-01  7.73575e-02  1.28242e+00  1.33176e-01  1.17844e-01  3.19012e-02
 404.000  1.51640e+00  4.55503e-01  3.07044e-02  1.11829e-01  1.60266e-01  8.26690e-02  1.37507e+00  1.41329e-01  1.26358e-01  3.39082e-02
 405.000  1.38633e+00  4.15693e-01  2.78140e-02  1.02076e-01  1.46393e-01  7.54470e-02  1.25825e+00  1.28076e-01  1.15623e-01  3.07700e-02
 406.000  1.37149e+00  4.09524e-01  2.72593e-02  1.00457e-01  1.44694e-01  7.43716e-02  1.24601e+00  1.25487e-01  1.14498e-01  3.01964e-02
 407.000  1.33160e+00  3.96428e-01  2.62203e-02  9.72037e-02  1.40359e-01  7.20162e-02  1.21087e+00  1.20732e-01  1.11269e-01  2.90898e-02
 408.000  1.43808e+00  4.26705e-01  2.80626e-02  1.04562e-01  1.51446e-01  7.75476e-02  1.30891e+00  1.29165e-01  1.20278e-01  3.11678e-02
 409.000  1.58685e+00  4.69318e-01  3.06834e-02  1.14935e-01  1.66968e-01  8.53254e-02  1.44564e+00  1.41208e-01  1.32842e-01  3.41257e-02
 410.000  1.32259e+00  3.89548e-01  2.53354e-02  9.53026e-02  1.39041e-01  7.08649e-02  1.20599e+00  1.16601e-01  1.10820e-01  2.82211e-02
 411.000  1.54847e+00  4.55204e-01  2.94010e-02  1.11362e-01  1.62650e-01  8.28159e-02  1.41311e+00  1.35361e-01  1.29853e-01  3.27970e-02
 412.000  1.59960e+00  4.68776e-01  3.00935e-02  1.14606e-01  1.67879e-01  8.53165e-02  1.46104e+00  1.38558e-01  1.34257e-01  3.36214e-02
 413.000  1.50650e+00  4.39844e-01  2.80895e-02  1.07429e-01  1.57970e-01  8.00920e-02  1.37717e+00  1.29331e-01  1.26551e-01  3.14192e-02
 414.000  1.47423e+00  4.30143e-01  2.72495e-02  1.05130e-01  1.54464e-01  7.83087e-02  1.34880e+00  1.25425e-01  1.23944e-01  3.05204e-02
 415.000  1.56752e+00  4.55627e-01  2.87133e-02  1.11239e-01  1.64100e-01  8.29936e-02  1.43540e+00  1.32121e-01  1.31901e-01  3.21986e-02
 416.000  1.55339e+00  4.50637e-01  2.82079e-02  1.10012e-01  1.62492e-01  8.20939e-02  1.42358e+00  1.29810e-01  1.30815e-01  3.16769e-02
