 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40503e-01  3.04591e-02  1.08326e-01  1.53675e-01  7.98216e-02  1.30846e+00  1.40219e-01  1.20237e-01  3.34382e-02
 401.000  1.43533e+00  4.35650e-01  2.98999e-02  1.07154e-01  1.52117e-01  7.89447e-02  1.29769e+00  1.37639e-01  1.19247e-01  3.28700e-02
 402.000  1.51633e+00  4.59113e-01  3.12929e-02  1.12911e-01  1.60559e-01  8.32125e-02  1.37226e+00  1.44068e-01  1.26100e-01  3.44594e-02
 403.000  1.41559e+00  4.26279e-01  2.89272e-02  1.04666e-01  1.49742e-01  7.73280e-02  1.28242e+00  1.33165e-01  1.17844e-01  3.18980e-02
 404.000  1.51639e+00  4.55437e-01  3.07029e-02  1.11803e-01  1.60262e-01  8.26364e-02  1.37507e+00  1.41317e-01  1.26358e-01  3.39045e-02
 405.000  1.38632e+00  4.15635e-01  2.78123e-02  1.02053e-01  1.46390e-01  7.54172e-02  1.25825e+00  1.28066e-01  1.15623e-01  3.07667e-02
 406.000  1.37148e+00  4.09473e-01  2.72578e-02  1.00435e-01  1.44691e-01  7.43434e-02  1.24601e+00  1.25477e-01  1.14498e-01  3.01933e-02
 407.000  1.33159e+00  3.96372e-01  2.62188e-02  9.71805e-02  1.40356e-01  7.19878e-02  1.21087e+00  1.20722e-01  1.11269e-01  2.90868e-02
 408.000  1.43807e+00  4.26629e-01  2.80610e-02  1.04537e-01  1.51442e-01  7.75139e-02  1.30891e+00  1.29153e-01  1.20278e-01  3.11641e-02
 409.000  1.58684e+00  4.69221e-01  3.06812e-02  1.14907e-01  1.66964e-01  8.52861e-02  1.44564e+00  1.41193e-01  1.32842e-01  3.41212e-02
 410.000  1.32258e+00  3.89475e-01  2.53339e-02  9.52784e-02  1.39038e-01  7.08335e-02  1.20599e+00  1.16590e-01  1.10820e-01  2.82177e-02
 411.000  1.54845e+00  4.55102e-01  2.93985e-02  1.11330e-01  1.62645e-01  8.27761e-02  1.41311e+00  1.35344e-01  1.29853e-01  3.27923e-02
 412.000  1.59958e+00  4.68669e-01  3.00914e-02  1.14571e-01  1.67874e-01  8.52752e-02  1.46104e+00  1.38542e-01  1.34257e-01  3.36167e-02
 413.000  1.50649e+00  4.39737e-01  2.80873e-02  1.07392e-01  1.57965e-01  8.00522e-02  1.37717e+00  1.29316e-01  1.26551e-01  3.14148e-02
