   630.512         4.193834e-01        -1.219470e+02         1.376313e+02        -1.543054e+01
   631.338         4.400024e-01        -1.271764e+02         1.427876e+02        -1.523199e+01
   632.164         4.248880e-01        -1.217996e+02         1.401556e+02        -1.738220e+01
   632.991         4.185835e-01        -1.192481e+02         1.438734e+02        -2.279193e+01
   633.817         4.204789e-01        -1.196327e+02         1.490777e+02        -2.708308e+01
   634.643         4.146509e-01        -1.181025e+02         1.452054e+02        -2.502627e+01
   635.470         4.021619e-01        -1.141238e+02         1.327177e+02        -1.728592e+01
   636.296         4.307306e-01        -1.207304e+02         1.304474e+02        -8.991473e+00
   637.122         4.361251e-01        -1.203077e+02         1.225281e+02        -1.771961e+00
   637.948         4.112029e-01        -1.123092e+02         1.137119e+02        -7.623002e-01
   638.775         4.078241e-01        -1.113920e+02         1.198100e+02        -7.066614e+00
   639.601         3.996853e-01        -1.096550e+02         1.283601e+02        -1.643307e+01
   640.427         4.305858e-01        -1.181384e+02         1.447065e+02        -2.345604e+01
   641.253         4.004713e-01        -1.090047e+02         1.299102e+02        -1.817016e+01
   642.079         4.157270e-01        -1.115463e+02         1.231804e+02        -9.410401e+00
   642.905         4.224763e-01        -1.112123e+02         1.148464e+02        -1.656010e+00
   643.732         4.047654e-01        -1.042507e+02         1.040865e+02         2.293681e+00
   644.558         4.265891e-01        -1.080439e+02         1.068053e+02         3.863633e+00
   645.384         4.357927e-01        -1.101858e+02         1.115172e+02         1.674517e+00
   646.210         4.328265e-01        -1.109374e+02         1.191857e+02        -4.942890e+00
   647.036         4.442256e-01        -1.157465e+02         1.313849e+02        -1.200730e+01
   647.862         4.680611e-01        -1.228185e+02         1.394451e+02        -1.302301e+01
   648.688         4.532741e-01        -1.185665e+02         1.250778e+02        -3.931232e+00
   649.514         4.570734e-01        -1.188588e+02         1.125835e+02         7.713936e+00
   650.340         4.469370e-01        -1.159111e+02         1.052976e+02         1.162386e+01
   651.166         4.473239e-01        -1.160052e+02         1.150076e+02         3.001761e+00
   651.992         4.467962e-01        -1.157922e+02         1.332684e+02        -1.353939e+01
   652.818         4.502019e-01        -1.165374e+02         1.485084e+02        -2.648148e+01
   653.644         4.561485e-01        -1.181747e+02         1.509789e+02        -2.723713e+01
   654.470         4.608764e-01        -1.198719e+02         1.413051e+02        -1.716586e+01
   655.296         4.807133e-01        -1.260455e+02         1.342326e+02        -5.496005e+00
   656.122         4.904930e-01        -1.306456e+02         1.322991e+02        -1.721371e-01
   656.948         4.917182e-01        -1.342070e+02         1.400082e+02        -4.786322e+00
   657.774         4.786993e-01        -1.342500e+02         1.497565e+02        -1.449603e+01
   658.599         4.580510e-01        -1.313325e+02         1.533343e+02        -2.109383e+01
   659.425         4.509167e-01        -1.310740e+02         1.517944e+02        -2.042802e+01
   660.251         4.411361e-01        -1.292347e+02         1.383517e+02        -1.027177e+01
   661.077         4.433853e-01        -1.306545e+02         1.221206e+02         5.333463e+00
   661.903         4.444129e-01        -1.313262e+02         1.104538e+02         1.630511e+01
   662.728         4.380905e-01        -1.291893e+02         1.118091e+02         1.330962e+01
   663.554         4.419652e-01        -1.303093e+02         1.265125e+02         1.148359e+00
   664.380         4.403118e-01        -1.311088e+02         1.362414e+02        -7.179502e+00
   665.206         4.441799e-01        -1.340355e+02         1.378090e+02        -6.466993e+00
   666.031         4.468132e-01        -1.349869e+02         1.336917e+02        -1.996519e+00
   666.857         4.472180e-01        -1.337253e+02         1.193090e+02         1.013972e+01
   667.683         4.424975e-01        -1.346490e+02         7.582175e+01         4.939277e+01
   668.508         4.464586e-01        -1.497373e+02         2.626695e+00         1.248450e+02
   669.334         4.503351e-01        -1.745091e+02        -6.599599e+01         2.022756e+02
  1182.792         2.163335e+00         1.452383e+02         6.880202e+01        -6.697416e+00
  1188.701         2.189186e+00         2.317622e+02        -2.341827e+01         2.162341e+01
  1194.595         2.091943e+00         1.796163e+02         4.881516e+01        -1.734404e+01
  1200.475         2.088155e+00         1.098177e+02         7.664763e+01         1.237256e+00
  1206.341         2.010444e+00         2.445305e+02         8.608677e+00        -2.991222e+01
  1212.193         2.064606e+00         3.376207e+02        -1.410260e+02         4.758829e+01
  1218.030         1.987825e+00         2.951209e+02        -1.436174e+02         7.087008e+01
  1223.854         1.968738e+00         2.887438e+02        -1.176338e+02         4.956696e+01
  1229.663         1.801685e+00         2.813741e+02        -1.022883e+02         2.874922e+01
  1235.458         1.835438e+00         2.648209e+02        -1.289484e+02         6.418351e+01
  1241.240         1.850888e+00         2.472905e+02        -3.551251e+01        -8.292539e+00
  1247.008         1.861006e+00         2.575506e+02        -1.390136e+02         7.840902e+01
  1252.762         1.878261e+00         2.904715e+02        -8.985502e+01         1.486106e+01
  1258.503         2.109195e+00         3.651045e+02        -1.820591e+02         6.548911e+01
  1264.230         2.140457e+00         3.644033e+02        -1.215939e+02         1.351552e+01
  1269.944         2.225990e+00         3.857839e+02        -8.268590e+01        -3.076367e+01
  1275.644         2.118393e+00         4.301580e+02        -1.550536e+02        -3.624380e-01
  1281.331         2.273913e+00         4.848824e+02        -1.946073e+02         1.084663e+01
  1287.004         2.132645e+00         4.782522e+02        -1.811658e+02        -5.533673e+00
  1292.665         2.216421e+00         6.059624e+02        -3.885005e+02         1.055320e+02
  1298.312         2.583221e+00         9.903064e+02        -6.682888e+02         1.376668e+02
  1503.952        -1.294718e+00        -8.216644e+03         4.398060e+03         3.510081e+01
  1509.148        -1.501228e+00        -6.401251e+03         3.064728e+03         1.989132e+02
  1514.333        -1.610442e+00        -5.686943e+03         2.637718e+03         1.497152e+02
  1519.509        -1.597182e+00        -5.103309e+03         1.893736e+03         4.751389e+02
  1524.675        -1.563659e+00        -4.343633e+03         1.971079e+03         8.809008e+00
  1529.831        -1.483539e+00        -4.212875e+03         1.748902e+03         1.166056e+02
  1534.978        -1.303739e+00        -3.641083e+03         1.403683e+03         9.749173e+01
  1540.114        -1.311156e+00        -2.905702e+03         7.933514e+02         2.208819e+02
  1545.242        -1.168099e+00        -2.242207e+03         5.757271e+02         6.282856e+01
  1550.360        -1.152807e+00        -1.914451e+03         3.390704e+02         4.708318e+01
  1555.468        -9.049239e-01        -1.644776e+03         1.919830e+02         8.891595e+01
  1560.567        -8.470684e-01        -1.368514e+03         7.128255e+01         6.138074e+01
  1565.657        -6.759815e-01        -8.791171e+02         1.865230e+02        -3.467790e+02
  1570.738        -5.235953e-01        -3.719587e+02        -3.247974e+02        -1.780113e+02
  1575.809        -4.264644e-01        -1.259429e+01        -5.225698e+02        -2.037378e+02
  1580.872        -1.759428e-01         3.192430e+02        -7.841533e+02        -1.134311e+02
  1585.926        -9.842059e-02         6.114729e+02        -9.365750e+02        -1.352803e+02
  1590.971        -3.897977e-02         1.045829e+03        -1.298794e+03        -7.313988e+01
  1596.007        -8.050488e-02         1.977683e+03        -1.879356e+03        -1.039185e+02
  1601.035        -6.854356e-02         2.809831e+03        -2.453575e+03        -1.212124e+02
  1606.054        -7.100621e-02         2.758903e+03        -2.405216e+03        -9.009746e+01
  1611.064         8.060538e-02         3.004138e+03        -2.575746e+03        -9.103057e+01
  1616.066         1.915846e-01         3.163803e+03        -2.651094e+03        -1.169362e+02
  1621.060         1.425316e-01         3.027901e+03        -2.592301e+03        -4.436310e+01
  1626.045         1.504379e-01         2.952940e+03        -2.550962e+03        -1.337754e+01
  1631.023         2.080061e-01         3.062799e+03        -2.514246e+03        -1.141141e+02
  1635.992         4.146850e-01         3.282969e+03        -2.623009e+03        -1.582944e+02
  1640.954         6.178512e-01         3.709611e+03        -2.943642e+03        -1.604131e+02
  1645.907         4.328217e-01         3.636638e+03        -2.963489e+03        -6.496616e+01
  1650.852         4.671417e-01         3.954030e+03        -3.049512e+03        -1.895088e+02
  1655.790         5.192576e-01         3.853720e+03        -3.034460e+03        -1.082427e+02
  1660.720         6.341345e-01         4.010836e+03        -3.119221e+03        -1.224924e+02
  1665.643         8.781530e-01         4.294448e+03        -3.369361e+03        -6.777472e+01
  1670.558         8.336027e-01         4.266545e+03        -3.431610e+03         1.466147e+01
  1675.466         7.327446e-01         4.153429e+03        -3.252959e+03        -5.804860e+01
  1680.366         7.908291e-01         4.298234e+03        -3.302002e+03        -9.532549e+01
  1685.259         8.444101e-01         4.341189e+03        -3.310556e+03        -9.173486e+01
  1690.145         1.024425e+00         4.744916e+03        -3.574058e+03        -1.092506e+02
  1695.024         1.043818e+00         4.666310e+03        -3.498184e+03        -1.067799e+02
  1699.896         1.306419e+00         5.161824e+03        -3.805630e+03        -1.459017e+02
