   630.512         6.087150e-02         3.334806e-06         6.070149e-02         3.125572e-02        -2.425270e-05        -3.871276e-06        -6.110015e-06
   631.338         6.004830e-02         3.245218e-06         6.049258e-02         3.111327e-02        -2.412485e-05        -3.907080e-06        -6.185295e-06
   632.164         6.128850e-02         3.380652e-06         6.042972e-02         3.105288e-02        -2.387488e-05        -3.998736e-06        -6.166900e-06
   632.991         6.022390e-02         3.264226e-06         6.055717e-02         3.108159e-02        -2.361960e-05        -4.137093e-06        -6.107730e-06
   633.817         6.063480e-02         3.308921e-06         6.069701e-02         3.111098e-02        -2.340857e-05        -4.292527e-06        -6.086275e-06
   634.643         6.072530e-02         3.318806e-06         6.070784e-02         3.107913e-02        -2.321879e-05        -4.427753e-06        -6.030785e-06
   635.470         6.062400e-02         3.307742e-06         6.067975e-02         3.103455e-02        -2.301941e-05        -4.528924e-06        -5.838475e-06
   636.296         6.168490e-02         3.424524e-06         6.080045e-02         3.106946e-02        -2.285697e-05        -4.612256e-06        -5.737950e-06
   637.122         5.996180e-02         3.235876e-06         6.108070e-02         3.118859e-02        -2.279119e-05        -4.695217e-06        -6.105220e-06
   637.948         6.146060e-02         3.399665e-06         6.128407e-02         3.127425e-02        -2.275452e-05        -4.769166e-06        -6.921430e-06
   638.775         6.103120e-02         3.352327e-06         6.119756e-02         3.121648e-02        -2.265462e-05        -4.800909e-06        -7.774240e-06
   639.601         6.249110e-02         3.514624e-06         6.088146e-02         3.104102e-02        -2.256203e-05        -4.775175e-06        -8.273655e-06
   640.427         5.979200e-02         3.217575e-06         6.056419e-02         3.086689e-02        -2.257848e-05        -4.734523e-06        -8.296295e-06
   641.253         6.077640e-02         3.324394e-06         6.038536e-02         3.077708e-02        -2.261455e-05        -4.732221e-06        -8.025170e-06
   642.079         6.075450e-02         3.321998e-06         6.032139e-02         3.077105e-02        -2.251595e-05        -4.763150e-06        -7.801795e-06
   642.905         6.083880e-02         3.331224e-06         6.026376e-02         3.080056e-02        -2.229694e-05        -4.792297e-06        -7.784570e-06
   643.732         5.912090e-02         3.145753e-06         6.008304e-02         3.080897e-02        -2.206041e-05        -4.815968e-06        -7.849015e-06
   644.558         5.998790e-02         3.238693e-06         5.968636e-02         3.076411e-02        -2.183609e-05        -4.853565e-06        -7.844470e-06
   645.384         5.812440e-02         3.040601e-06         5.910364e-02         3.068751e-02        -2.162057e-05        -4.913285e-06        -7.741780e-06
   646.210         5.991890e-02         3.231247e-06         5.852081e-02         3.064513e-02        -2.143255e-05        -4.983191e-06        -7.573850e-06
   647.036         5.748090e-02         2.973648e-06         5.812064e-02         3.066446e-02        -2.124951e-05        -5.035041e-06        -7.426960e-06
   647.862         5.745870e-02         2.971352e-06         5.788819e-02         3.066711e-02        -2.096688e-05        -5.050300e-06        -7.432975e-06
   648.688         5.790450e-02         3.017638e-06         5.768816e-02         3.055534e-02        -2.052363e-05        -5.049341e-06        -7.653055e-06
   649.514         5.789630e-02         3.016783e-06         5.752813e-02         3.037916e-02        -2.010068e-05        -5.071061e-06        -7.961230e-06
   650.340         5.700120e-02         2.924223e-06         5.757133e-02         3.031458e-02        -2.001280e-05        -5.134220e-06        -8.059655e-06
   651.166         5.752390e-02         2.978099e-06         5.783492e-02         3.042363e-02        -2.033142e-05        -5.234655e-06        -7.718125e-06
   651.992         5.836400e-02         3.065721e-06         5.808975e-02         3.056398e-02        -2.083867e-05        -5.356227e-06        -7.092540e-06
   652.818         5.810270e-02         3.038331e-06         5.802933e-02         3.053898e-02        -2.134431e-05        -5.457922e-06        -6.660655e-06
   653.644         5.703880e-02         2.928082e-06         5.734867e-02         3.019380e-02        -2.174138e-05        -5.474369e-06        -6.721025e-06
   654.470         5.564220e-02         2.786449e-06         5.590506e-02         2.946449e-02        -2.183886e-05        -5.380170e-06        -7.007750e-06
   655.296         5.394730e-02         2.619280e-06         5.411906e-02         2.854924e-02        -2.158059e-05        -5.246661e-06        -6.969810e-06
   656.122         5.264220e-02         2.494081e-06         5.299411e-02         2.794277e-02        -2.136222e-05        -5.188301e-06        -6.520245e-06
   656.948         5.285870e-02         2.514638e-06         5.327526e-02         2.802878e-02        -2.168933e-05        -5.249442e-06        -6.165865e-06
   657.774         5.435570e-02         2.659088e-06         5.465963e-02         2.866644e-02        -2.261144e-05        -5.374438e-06        -6.278040e-06
   658.599         5.606910e-02         2.829370e-06         5.619899e-02         2.938262e-02        -2.374172e-05        -5.489458e-06        -6.673060e-06
   659.425         5.696780e-02         2.920797e-06         5.729458e-02         2.987519e-02        -2.466742e-05        -5.575208e-06        -7.025445e-06
   660.251         5.800200e-02         3.027809e-06         5.794276e-02         3.014196e-02        -2.528085e-05        -5.639833e-06        -7.341265e-06
   661.077         5.814180e-02         3.042422e-06         5.831728e-02         3.027575e-02        -2.579373e-05        -5.674512e-06        -7.786815e-06
   661.903         5.832800e-02         3.061940e-06         5.846532e-02         3.031131e-02        -2.628959e-05        -5.680219e-06        -8.268935e-06
   662.728         5.833790e-02         3.062980e-06         5.838136e-02         3.025211e-02        -2.649730e-05        -5.685182e-06        -8.605385e-06
   663.554         5.805290e-02         3.033125e-06         5.816625e-02         3.014251e-02        -2.624010e-05        -5.688065e-06        -8.885630e-06
   664.380         5.779660e-02         3.006402e-06         5.798777e-02         3.005464e-02        -2.575001e-05        -5.651247e-06        -9.214520e-06
   665.206         5.767950e-02         2.994232e-06         5.790959e-02         3.001313e-02        -2.541999e-05        -5.594041e-06        -9.433860e-06
   666.031         5.758140e-02         2.984056e-06         5.786680e-02         2.998521e-02        -2.554683e-05        -5.614279e-06        -9.435585e-06
   666.857         5.759580e-02         2.985549e-06         5.782130e-02         2.995293e-02        -2.641332e-05        -5.745757e-06        -9.399040e-06
   667.683         5.767310e-02         2.993568e-06         5.781488e-02         2.993664e-02        -2.854067e-05        -5.826659e-06        -9.740135e-06
   668.508         5.770410e-02         2.996787e-06         5.783268e-02         2.993067e-02        -3.222800e-05        -5.646625e-06        -1.086297e-05
   669.334         5.756120e-02         2.981963e-06         5.776433e-02         2.988864e-02        -3.600876e-05        -5.278147e-06        -1.237514e-05
  1182.792         1.437530e-02         1.859843e-07         1.434714e-02         9.609417e-03        -3.860550e-06        -6.768158e-06        -9.431995e-06
  1188.701         1.386100e-02         1.729146e-07         1.420597e-02         9.509152e-03        -3.568747e-06        -7.197539e-06        -1.018540e-05
  1194.595         1.484150e-02         1.982431e-07         1.450256e-02         9.603627e-03        -4.109540e-06        -7.480847e-06        -1.032553e-05
  1200.475         1.459870e-02         1.918098e-07         1.398513e-02         9.321925e-03        -4.837772e-06        -7.285593e-06        -1.003267e-05
  1206.341         1.450280e-02         1.892981e-07         1.425830e-02         9.279776e-03        -3.950793e-06        -8.088089e-06        -1.114201e-05
  1212.193         1.365850e-02         1.678992e-07         1.405699e-02         9.157880e-03        -3.505250e-06        -8.500389e-06        -1.167892e-05
  1218.030         1.364700e-02         1.676165e-07         1.440601e-02         9.098546e-03        -4.075370e-06        -8.710109e-06        -1.199960e-05
  1223.854         1.438160e-02         1.861474e-07         1.436888e-02         8.975374e-03        -4.303850e-06        -8.855145e-06        -1.228823e-05
  1229.663         1.390030e-02         1.738965e-07         1.452778e-02         8.863202e-03        -4.443000e-06        -9.139223e-06        -1.271734e-05
  1235.458         1.436620e-02         1.857489e-07         1.455214e-02         8.753667e-03        -4.811115e-06        -9.326002e-06        -1.286273e-05
  1241.240         1.439250e-02         1.864297e-07         1.446956e-02         8.612556e-03        -5.203157e-06        -9.438053e-06        -1.276927e-05
  1247.008         1.440430e-02         1.867355e-07         1.431547e-02         8.497469e-03        -5.035623e-06        -9.444245e-06        -1.298381e-05
  1252.762         1.400140e-02         1.764353e-07         1.385621e-02         8.372786e-03        -4.719033e-06        -9.286347e-06        -1.278065e-05
  1258.503         1.339040e-02         1.613725e-07         1.320570e-02         8.247488e-03        -4.067987e-06        -8.945987e-06        -1.260746e-05
  1264.230         1.218540e-02         1.336356e-07         1.239149e-02         8.019307e-03        -4.082388e-06        -8.742549e-06        -1.208637e-05
  1269.944         1.216450e-02         1.331776e-07         1.228178e-02         7.917486e-03        -4.367187e-06        -8.918996e-06        -1.239747e-05
  1275.644         1.246750e-02         1.398947e-07         1.265588e-02         7.993981e-03        -3.890622e-06        -8.984946e-06        -1.243116e-05
  1281.331         1.176820e-02         1.246415e-07         1.204177e-02         7.473967e-03        -3.288128e-06        -8.265325e-06        -1.149044e-05
  1287.004         1.279850e-02         1.474214e-07         1.267527e-02         7.826850e-03        -3.313553e-06        -8.504420e-06        -1.195581e-05
  1292.665         1.244210e-02         1.393253e-07         1.236658e-02         7.828424e-03        -2.377653e-06        -8.454087e-06        -1.165288e-05
  1298.312         1.229510e-02         1.360525e-07         1.190587e-02         7.804645e-03        -5.319575e-07        -8.431581e-06        -1.168613e-05
  1503.952         4.649610e-03         1.945699e-08         4.736014e-03         2.555671e-03        -4.911704e-05        -4.152354e-05        -5.803845e-05
  1509.148         5.115380e-03         2.355040e-08         5.277471e-03         2.638806e-03        -5.179809e-05        -4.496776e-05        -6.274989e-05
  1514.333         5.365930e-03         2.591388e-08         5.418438e-03         2.602528e-03        -5.111517e-05        -4.506263e-05        -6.292812e-05
  1519.509         5.398710e-03         2.623146e-08         5.501163e-03         2.633291e-03        -5.041980e-05        -4.516341e-05        -6.288079e-05
  1524.675         5.665960e-03         2.889279e-08         5.673851e-03         2.589503e-03        -4.987408e-05        -4.521758e-05        -6.288164e-05
  1529.831         5.468530e-03         2.691434e-08         5.594072e-03         2.606839e-03        -4.811583e-05        -4.403729e-05        -6.122695e-05
  1534.978         5.436750e-03         2.660243e-08         5.555620e-03         2.708555e-03        -4.648623e-05        -4.343068e-05        -6.015459e-05
  1540.114         5.505990e-03         2.728433e-08         5.639814e-03         2.680162e-03        -4.486898e-05        -4.283554e-05        -5.940170e-05
  1545.242         5.742600e-03         2.967971e-08         5.796092e-03         2.767762e-03        -4.410274e-05        -4.297848e-05        -5.959831e-05
  1550.360         5.755860e-03         2.981693e-08         5.803746e-03         2.763207e-03        -4.215859e-05        -4.186363e-05        -5.795105e-05
  1555.468         5.644270e-03         2.867201e-08         5.699518e-03         2.785240e-03        -4.044488e-05        -4.040613e-05        -5.598197e-05
  1560.567         5.960910e-03         3.197920e-08         5.909317e-03         2.819257e-03        -4.011418e-05        -4.049355e-05        -5.607378e-05
  1565.657         5.702850e-03         2.927025e-08         5.769535e-03         2.842070e-03        -3.722473e-05        -3.850152e-05        -5.380768e-05
  1570.738         5.633630e-03         2.856401e-08         5.688327e-03         2.831483e-03        -3.436304e-05        -3.660730e-05        -5.064855e-05
  1575.809         5.479310e-03         2.702055e-08         5.541489e-03         2.745022e-03        -3.170383e-05        -3.443534e-05        -4.762931e-05
  1580.872         5.511060e-03         2.733460e-08         5.698547e-03         2.948479e-03        -3.133560e-05        -3.472236e-05        -4.800088e-05
  1585.926         5.735800e-03         2.960946e-08         5.779835e-03         2.972790e-03        -3.020468e-05        -3.411898e-05        -4.711510e-05
  1590.971         5.543270e-03         2.765506e-08         5.670406e-03         2.906002e-03        -2.791912e-05        -3.245162e-05        -4.479717e-05
  1596.007         5.841630e-03         3.071218e-08         5.857405e-03         3.016786e-03        -2.648261e-05        -3.289954e-05        -4.540544e-05
  1601.035         5.747100e-03         2.972624e-08         5.760673e-03         2.989143e-03        -2.412093e-05        -3.167340e-05        -4.375116e-05
  1606.054         5.799990e-03         3.027590e-08         5.892035e-03         2.970182e-03        -2.354688e-05        -3.135101e-05        -4.326254e-05
  1611.064         5.596050e-03         2.818420e-08         5.704716e-03         2.958667e-03        -2.216771e-05        -2.993731e-05        -4.133701e-05
  1616.066         5.719100e-03         2.943729e-08         5.712442e-03         3.019234e-03        -2.173274e-05        -2.971954e-05        -4.098657e-05
  1621.060         5.782320e-03         3.009170e-08         5.864032e-03         3.018135e-03        -2.161813e-05        -2.981335e-05        -4.107449e-05
  1626.045         5.968340e-03         3.205897e-08         6.040430e-03         3.078316e-03        -2.175339e-05        -3.024357e-05        -4.166925e-05
  1631.023         5.969960e-03         3.207638e-08         6.005514e-03         3.063524e-03        -2.111279e-05        -2.961715e-05        -4.082064e-05
  1635.992         5.694300e-03         2.918255e-08         5.703320e-03         3.040456e-03        -1.981867e-05        -2.802836e-05        -3.866919e-05
  1640.954         5.333810e-03         2.560458e-08         5.375481e-03         2.963226e-03        -1.831674e-05        -2.626429e-05        -3.622412e-05
  1645.907         5.724360e-03         2.949147e-08         5.660438e-03         2.978603e-03        -1.836078e-05        -2.693565e-05        -3.712631e-05
  1650.852         5.666240e-03         2.889565e-08         5.675037e-03         2.995421e-03        -1.770592e-05        -2.669287e-05        -3.675969e-05
  1655.790         5.715330e-03         2.939850e-08         5.708137e-03         3.019209e-03        -1.719756e-05        -2.633662e-05        -3.625095e-05
  1660.720         5.637860e-03         2.860692e-08         5.684847e-03         3.040692e-03        -1.654707e-05        -2.576695e-05        -3.550087e-05
  1665.643         5.422180e-03         2.646003e-08         5.429122e-03         3.042420e-03        -1.538633e-05        -2.442497e-05        -3.367721e-05
  1670.558         5.506430e-03         2.728869e-08         5.548691e-03         2.999585e-03        -1.507750e-05        -2.412245e-05        -3.321922e-05
  1675.466         5.576460e-03         2.798722e-08         5.636974e-03         2.906516e-03        -1.444409e-05        -2.363954e-05        -3.250347e-05
  1680.366         5.328580e-03         2.555439e-08         5.398765e-03         2.784207e-03        -1.327737e-05        -2.222055e-05        -3.053401e-05
  1685.259         5.456470e-03         2.679576e-08         5.552810e-03         2.902011e-03        -1.310242e-05        -2.253664e-05        -3.097632e-05
  1690.145         5.448590e-03         2.671842e-08         5.456036e-03         2.936637e-03        -1.231108e-05        -2.193508e-05        -3.006674e-05
  1695.024         5.440350e-03         2.663767e-08         5.490839e-03         2.947540e-03        -1.188761e-05        -2.159856e-05        -2.963380e-05
  1699.896         5.282440e-03         2.511376e-08         5.278010e-03         2.948859e-03        -1.102848e-05        -2.065111e-05        -2.829642e-05
