   630.512         3.352240e-02         1.011376e-06         3.375573e-02         2.768129e-02        -3.495375e-06        -4.288300e-07        -2.228500e-07
   631.338         3.355770e-02         1.013507e-06         3.366520e-02         2.756644e-02        -3.531267e-06        -4.290447e-07        -1.789300e-07
   632.164         3.425310e-02         1.055947e-06         3.365214e-02         2.752183e-02        -3.509938e-06        -4.487800e-07        -1.676550e-07
   632.991         3.435840e-02         1.062450e-06         3.375400e-02         2.755445e-02        -3.431862e-06        -4.912833e-07        -2.128200e-07
   633.817         3.324290e-02         9.945814e-07         3.386870e-02         2.758522e-02        -3.332235e-06        -5.486280e-07        -3.121350e-07
   634.643         3.403230e-02         1.042378e-06         3.390737e-02         2.755998e-02        -3.272443e-06        -5.978080e-07        -3.973800e-07
   635.470         3.312800e-02         9.877179e-07         3.391656e-02         2.752537e-02        -3.297087e-06        -6.197047e-07        -4.002100e-07
   636.296         3.328540e-02         9.971261e-07         3.400254e-02         2.756742e-02        -3.413080e-06        -6.182273e-07        -3.398350e-07
   637.122         3.364650e-02         1.018878e-06         3.417190e-02         2.769151e-02        -3.601580e-06        -6.086280e-07        -2.801200e-07
   637.948         3.353470e-02         1.012118e-06         3.429267e-02         2.778808e-02        -3.791280e-06        -6.037887e-07        -2.822600e-07
   638.775         3.416770e-02         1.050689e-06         3.424991e-02         2.775198e-02        -3.866990e-06        -6.167653e-07        -4.455250e-07
   639.601         3.384780e-02         1.031106e-06         3.408126e-02         2.760390e-02        -3.774585e-06        -6.534300e-07        -8.330850e-07
   640.427         3.359410e-02         1.015707e-06         3.390999e-02         2.745241e-02        -3.588907e-06        -6.989707e-07        -1.334180e-06
   641.253         3.397100e-02         1.038626e-06         3.380422e-02         2.737235e-02        -3.443503e-06        -7.274393e-07        -1.746670e-06
   642.079         3.314200e-02         9.885529e-07         3.374400e-02         2.736107e-02        -3.387110e-06        -7.339793e-07        -1.990605e-06
   642.905         3.357510e-02         1.014559e-06         3.366508e-02         2.737415e-02        -3.335545e-06        -7.425353e-07        -2.110155e-06
   643.732         3.329050e-02         9.974317e-07         3.348691e-02         2.736098e-02        -3.197605e-06        -7.725533e-07        -2.094865e-06
   644.558         3.329530e-02         9.977193e-07         3.314245e-02         2.729256e-02        -2.990962e-06        -8.152087e-07        -1.860700e-06
   645.384         3.272010e-02         9.635444e-07         3.264022e-02         2.718961e-02        -2.804895e-06        -8.456353e-07        -1.418135e-06
   646.210         3.151540e-02         8.938984e-07         3.210677e-02         2.711662e-02        -2.716680e-06        -8.481767e-07        -9.399600e-07
   647.036         3.140860e-02         8.878501e-07         3.169919e-02         2.710641e-02        -2.721815e-06        -8.314713e-07        -6.483300e-07
   647.862         3.171070e-02         9.050116e-07         3.146832e-02         2.709650e-02        -2.717745e-06        -8.178520e-07        -6.571350e-07
   648.688         3.106950e-02         8.687824e-07         3.136269e-02         2.700136e-02        -2.636423e-06        -8.147393e-07        -8.737400e-07
   649.514         3.131930e-02         8.828087e-07         3.134983e-02         2.685751e-02        -2.562753e-06        -8.088947e-07        -1.093540e-06
   650.340         3.115480e-02         8.735594e-07         3.144662e-02         2.680819e-02        -2.606292e-06        -7.912947e-07        -1.216445e-06
   651.166         3.141520e-02         8.882233e-07         3.162010e-02         2.690165e-02        -2.727800e-06        -7.661993e-07        -1.267115e-06
   651.992         3.143740e-02         8.894791e-07         3.176203e-02         2.701652e-02        -2.804823e-06        -7.383827e-07        -1.254610e-06
   652.818         3.143780e-02         8.895017e-07         3.173059e-02         2.698627e-02        -2.790280e-06        -7.095027e-07        -1.164590e-06
   653.644         3.126080e-02         8.795139e-07         3.135140e-02         2.667484e-02        -2.732668e-06        -6.818660e-07        -1.045510e-06
   654.470         3.041600e-02         8.326198e-07         3.053746e-02         2.602324e-02        -2.695882e-06        -6.565427e-07        -9.833900e-07
   655.296         2.950900e-02         7.837030e-07         2.954051e-02         2.520753e-02        -2.708593e-06        -6.329153e-07        -9.965850e-07
   656.122         2.869710e-02         7.411712e-07         2.893823e-02         2.466853e-02        -2.789900e-06        -6.163840e-07        -1.023150e-06
   656.948         2.894780e-02         7.541776e-07         2.914392e-02         2.474803e-02        -2.979420e-06        -6.148973e-07        -1.005660e-06
   657.774         2.993460e-02         8.064722e-07         2.997542e-02         2.532141e-02        -3.299418e-06        -6.196827e-07        -9.317550e-07
   658.599         3.084590e-02         8.563226e-07         3.089355e-02         2.596779e-02        -3.690492e-06        -6.146453e-07        -8.429550e-07
   659.425         3.137480e-02         8.859403e-07         3.156144e-02         2.641739e-02        -4.024795e-06        -6.076760e-07        -8.198950e-07
   660.251         3.178700e-02         9.093720e-07         3.197627e-02         2.666808e-02        -4.201447e-06        -6.224540e-07        -8.875750e-07
   661.077         3.212510e-02         9.288198e-07         3.222875e-02         2.680265e-02        -4.223605e-06        -6.626240e-07        -9.831950e-07
   661.903         3.206910e-02         9.255845e-07         3.233615e-02         2.684961e-02        -4.196447e-06        -6.961980e-07        -1.009710e-06
   662.728         3.207290e-02         9.258038e-07         3.229443e-02         2.680844e-02        -4.259823e-06        -6.800840e-07        -8.593850e-07
   663.554         3.196690e-02         9.196944e-07         3.216955e-02         2.671809e-02        -4.448305e-06        -6.144480e-07        -5.102800e-07
   664.380         3.195590e-02         9.190616e-07         3.206602e-02         2.664450e-02        -4.644297e-06        -5.501467e-07        -1.042800e-07
   665.206         3.190630e-02         9.162108e-07         3.202355e-02         2.661104e-02        -4.766857e-06        -5.215500e-07         2.288850e-07
   666.031         3.201320e-02         9.223605e-07         3.200418e-02         2.658869e-02        -4.874405e-06        -5.121640e-07         5.484250e-07
   666.857         3.188220e-02         9.148272e-07         3.198459e-02         2.656086e-02        -4.956737e-06        -4.911400e-07         1.050780e-06
   667.683         3.184070e-02         9.124472e-07         3.198664e-02         2.654846e-02        -4.861550e-06        -4.270993e-07         2.062515e-06
   668.508         3.193340e-02         9.177678e-07         3.199767e-02         2.655374e-02        -4.631005e-06        -2.817480e-07         3.792140e-06
   669.334         3.183640e-02         9.122007e-07         3.195197e-02         2.653414e-02        -4.561200e-06        -8.404467e-08         5.529805e-06
  1182.792         6.255680e-03         3.522018e-08         6.216541e-03         8.077674e-03         1.511384e-06        -1.081725e-06        -1.418988e-06
  1188.701         6.132120e-03         3.384261e-08         6.154870e-03         8.004552e-03         1.676035e-06        -1.231880e-06        -1.669040e-06
  1194.595         6.240160e-03         3.504564e-08         6.366980e-03         8.097174e-03         1.521521e-06        -1.232869e-06        -1.588451e-06
  1200.475         6.123110e-03         3.374323e-08         6.091742e-03         7.849517e-03         1.311508e-06        -1.163110e-06        -1.510827e-06
  1206.341         6.262420e-03         3.529611e-08         6.394369e-03         7.825134e-03         1.538042e-06        -1.395456e-06        -1.764014e-06
  1212.193         6.483180e-03         3.782846e-08         6.294888e-03         7.724443e-03         1.715708e-06        -1.481124e-06        -1.942078e-06
  1218.030         6.588270e-03         3.906477e-08         6.693711e-03         7.675699e-03         1.597934e-06        -1.466226e-06        -1.875918e-06
  1223.854         6.838040e-03         4.208291e-08         6.759577e-03         7.571154e-03         1.632741e-06        -1.468948e-06        -1.908134e-06
  1229.663         7.222590e-03         4.694923e-08         7.015108e-03         7.473911e-03         1.463478e-06        -1.530224e-06        -1.983071e-06
  1235.458         7.108420e-03         4.547667e-08         7.127807e-03         7.391189e-03         1.280410e-06        -1.542635e-06        -1.924305e-06
