   630.512         4.646755e-01        -1.429484e+02         2.770152e+00         8.313752e+01
   631.338         4.622446e-01        -1.430221e+02        -3.977049e+01         1.225896e+02
   632.164         4.636798e-01        -1.437384e+02        -5.205339e+01         1.343709e+02
   632.991         4.464781e-01        -1.402008e+02        -5.241302e+01         1.321793e+02
   633.817         4.548371e-01        -1.452688e+02        -5.757307e+01         1.394731e+02
   634.643         4.523366e-01        -1.423776e+02        -4.046480e+01         1.223054e+02
   635.470         4.680086e-01        -1.375714e+02         1.713439e+01         6.794638e+01
   636.296         4.396238e-01        -1.173696e+02         8.915259e+01        -8.686473e+00
   637.122         4.443754e-01        -1.112522e+02         1.450978e+02        -6.279515e+01
   637.948         4.335950e-01        -1.081105e+02         1.697126e+02        -8.765989e+01
   638.775         4.460621e-01        -1.135756e+02         1.985689e+02        -1.116100e+02
   639.601         4.395612e-01        -1.112730e+02         2.335524e+02        -1.454757e+02
   640.427         4.546458e-01        -1.091498e+02         2.931237e+02        -2.007048e+02
   641.253         4.500160e-01        -1.008564e+02         3.245733e+02        -2.334197e+02
   642.079         4.506369e-01        -9.873360e+01         3.054658e+02        -2.163399e+02
   642.905         4.434828e-01        -1.007292e+02         2.271107e+02        -1.430453e+02
   643.732         4.641820e-01        -1.104013e+02         1.583760e+02        -7.390606e+01
   644.558         4.778512e-01        -1.157653e+02         1.399643e+02        -5.375912e+01
   645.384         4.772453e-01        -1.145366e+02         1.731574e+02        -8.515860e+01
   646.210         4.758360e-01        -1.140393e+02         1.957248e+02        -1.064407e+02
   647.036         4.991433e-01        -1.258166e+02         1.602927e+02        -6.736102e+01
   647.862         5.054415e-01        -1.391032e+02         6.872127e+01         2.338612e+01
   648.688         5.051410e-01        -1.485580e+02        -5.342464e+00         9.589122e+01
   649.514         4.986980e-01        -1.492817e+02        -3.001031e+01         1.186428e+02
   650.340         5.048897e-01        -1.496953e+02        -2.304654e+01         1.126636e+02
   651.166         5.106117e-01        -1.501456e+02         7.891140e+00         8.432408e+01
   651.992         4.976424e-01        -1.454097e+02         6.524829e+01         2.816393e+01
   652.818         5.055715e-01        -1.453166e+02         1.300077e+02        -3.166518e+01
   653.644         5.051184e-01        -1.413544e+02         1.634513e+02        -6.434830e+01
   654.470         5.151697e-01        -1.408975e+02         1.605553e+02        -6.116922e+01
   655.296         5.311654e-01        -1.457304e+02         1.248076e+02        -2.502397e+01
   656.122         5.439490e-01        -1.563524e+02         5.103226e+01         4.847995e+01
   656.948         5.474318e-01        -1.686298e+02        -4.970788e+01         1.470746e+02
   657.774         5.251257e-01        -1.682474e+02        -1.358746e+02         2.255738e+02
   658.599         5.022796e-01        -1.580880e+02        -1.795933e+02         2.608434e+02
   659.425         4.905204e-01        -1.447628e+02        -1.723790e+02         2.482710e+02
