   630.512         5.008007e-01        -1.132457e+02         1.727855e+02        -1.147502e+02
   631.338         4.810447e-01        -1.081212e+02         1.605816e+02        -1.040569e+02
   632.164         4.807140e-01        -1.083275e+02         1.133829e+02        -4.745952e+01
   632.991         4.743663e-01        -1.068280e+02         4.781421e+01         2.989147e+01
   633.817         4.677306e-01        -1.033495e+02         1.171720e+01         7.108207e+01
   634.643         4.603111e-01        -9.794408e+01         2.781204e+01         4.888181e+01
   635.470         4.650592e-01        -9.506738e+01         6.712941e+01         1.025922e+00
   636.296         4.630176e-01        -9.185982e+01         7.870350e+01        -1.432834e+01
   637.122         4.416886e-01        -8.575315e+01         5.507086e+01         9.544107e+00
   637.948         4.416581e-01        -8.466493e+01         3.674115e+01         3.104420e+01
   638.775         4.296698e-01        -8.293391e+01         3.620974e+01         2.984185e+01
   639.601         4.503386e-01        -8.940693e+01         4.406809e+01         2.492849e+01
   640.427         4.789135e-01        -9.846066e+01         4.546152e+01         2.957327e+01
   641.253         4.228635e-01        -8.938624e+01         3.677285e+01         3.121161e+01
   642.079         4.684779e-01        -1.005382e+02         4.462577e+01         3.065563e+01
   642.905         4.871158e-01        -1.049219e+02         5.612886e+01         2.047640e+01
   643.732         4.825497e-01        -1.038990e+02         6.286658e+01         1.160776e+01
   644.558         4.676889e-01        -1.005825e+02         6.471016e+01         6.679598e+00
   645.384         4.950592e-01        -1.053615e+02         7.212514e+01         2.256060e+00
   646.210         4.813804e-01        -9.961019e+01         7.037024e+01         7.044090e-01
   647.036         4.796766e-01        -9.530364e+01         6.129088e+01         9.590287e+00
   647.862         5.006540e-01        -9.612164e+01         4.875666e+01         2.677286e+01
   648.688         5.021478e-01        -9.551752e+01         3.765795e+01         3.986875e+01
   649.514         4.926461e-01        -9.518011e+01         3.027617e+01         4.763986e+01
   650.340         4.854212e-01        -9.601447e+01         2.105625e+01         5.833830e+01
   651.166         4.843139e-01        -9.741001e+01         1.525979e+01         6.576539e+01
   651.992         4.990936e-01        -1.013300e+02         2.901961e+01         5.227879e+01
   652.818         4.857600e-01        -9.977957e+01         6.198358e+01         1.098145e+01
   653.644         5.076844e-01        -1.062061e+02         1.023669e+02        -3.274563e+01
   654.470         5.231510e-01        -1.116805e+02         1.256050e+02        -5.696175e+01
   655.296         5.348930e-01        -1.162497e+02         1.281790e+02        -5.718867e+01
   656.122         5.569721e-01        -1.222222e+02         1.339599e+02        -5.978107e+01
   656.948         5.443325e-01        -1.188469e+02         1.500422e+02        -8.169398e+01
   657.774         5.382169e-01        -1.163003e+02         1.653065e+02        -1.016512e+02
   658.599         5.161285e-01        -1.119747e+02         1.374254e+02        -7.204975e+01
   659.425         4.969256e-01        -1.107219e+02         6.838213e+01         8.423934e+00
   660.251         4.901751e-01        -1.141169e+02        -1.861167e+00         9.340402e+01
   661.077         4.910954e-01        -1.199109e+02        -1.819941e+01         1.155034e+02
   661.903         4.924669e-01        -1.246343e+02         3.080814e+01         5.890279e+01
   662.728         5.000403e-01        -1.285186e+02         8.628564e+01        -5.285588e+00
   663.554         5.086190e-01        -1.300938e+02         9.481915e+01        -1.416194e+01
   664.380         5.062540e-01        -1.279586e+02         7.434220e+01         9.185542e+00
   665.206         5.078734e-01        -1.292770e+02         7.957421e+01         3.584599e+00
   666.031         5.122706e-01        -1.340681e+02         1.039443e+02        -2.319018e+01
   666.857         5.138391e-01        -1.347059e+02         8.718637e+01        -2.656361e+00
   667.683         4.910189e-01        -1.154933e+02        -8.464479e+00         1.019465e+02
   668.508         4.576822e-01        -7.390039e+01        -1.465416e+02         2.470610e+02
   669.334         4.167253e-01        -2.124032e+01        -2.380925e+02         3.310583e+02
  1182.792         1.935081e+00         2.080844e+02         3.163635e+02        -3.051694e+02
  1188.701         1.968500e+00         2.623835e+02         1.572205e+02        -1.356007e+02
  1194.595         1.905194e+00         2.473697e+02         3.212831e+01         1.385468e+01
  1200.475         1.967170e+00         2.155210e+02         5.556590e+02        -5.959415e+02
  1206.341         1.926949e+00         2.725997e+02         1.344732e+02        -1.190308e+02
  1212.193         1.885168e+00         3.132347e+02         3.303087e+02        -3.754313e+02
  1218.030         1.681012e+00         2.596130e+02         6.922879e+01        -5.895732e+01
  1223.854         1.756878e+00         3.015433e+02         1.797332e+02        -2.041202e+02
  1229.663         1.658470e+00         2.674807e+02         3.240262e+02        -3.709165e+02
  1235.458         1.616400e+00         2.445790e+02        -1.294571e+02         1.772279e+02
  1241.240         1.663142e+00         2.960706e+02         5.116214e+01        -5.776559e+01
  1247.008         1.785449e+00         3.052708e+02         3.491898e+02        -4.086517e+02
  1252.762         1.853072e+00         3.253246e+02         3.651992e+02        -4.316006e+02
  1258.503         1.934075e+00         3.687949e+02        -4.053307e+02         4.794798e+02
  1264.230         2.150418e+00         4.514556e+02         1.338570e+02        -1.832987e+02
  1269.944         1.985743e+00         4.064586e+02         1.496404e+02        -1.964199e+02
  1275.644         1.971664e+00         4.366683e+02         9.531174e+01        -1.456527e+02
  1281.331         1.936170e+00         4.495974e+02        -7.777919e+01         5.369005e+01
  1287.004         2.042971e+00         4.686780e+02         1.749991e+02        -2.488917e+02
  1292.665         1.880449e+00         5.943492e+02        -1.375735e+02         6.048656e+01
  1298.312         2.005978e+00         8.246393e+02         2.321268e+02        -4.665324e+02
  1503.952        -1.589126e-01        -3.868700e+03         8.178584e+02        -5.846228e+02
  1509.148        -4.868436e-01        -3.080577e+03         1.127565e+02         6.991953e+01
  1514.333        -6.506987e-01        -2.721389e+03        -4.762530e+01         1.423061e+02
  1519.509        -6.561193e-01        -2.529394e+03         7.543121e+00         2.440821e+01
  1524.675        -6.768740e-01        -2.184809e+03         2.856723e+02        -3.612155e+02
  1529.831        -6.686429e-01        -2.193966e+03        -2.645535e+02         2.659521e+02
  1534.978        -5.795341e-01        -1.988986e+03        -1.380190e+02         3.774015e+01
  1540.114        -6.521199e-01        -1.688422e+03        -3.591557e+02         2.166845e+02
  1545.242        -6.458745e-01        -1.293046e+03        -6.600896e+02         4.903461e+02
  1550.360        -5.908761e-01        -1.144874e+03        -3.958071e+01        -3.120815e+02
  1555.468        -5.287513e-01        -1.010664e+03        -4.985899e+02         2.001946e+02
  1560.567        -5.099570e-01        -9.097980e+02        -3.627173e+02         1.429927e+01
  1565.657        -1.432319e-01        -8.365306e+02         1.573929e+03        -2.268523e+03
  1570.738        -2.914867e-01        -4.293047e+02        -5.531645e+02         1.104202e+02
  1575.809        -2.756156e-01        -2.111093e+02        -4.975603e+02        -3.288924e+01
  1580.872        -1.347975e-01         1.043625e+01        -4.870147e+02        -8.270515e+01
  1585.926        -1.543820e-01         2.105910e+02        -6.745951e+02         7.502529e+01
  1590.971        -2.148595e-01         4.842558e+02        -1.002112e+03         3.496470e+02
  1596.007        -4.601183e-01         1.070738e+03        -1.033120e+03         1.760138e+02
  1601.035        -6.421552e-01         1.582421e+03        -1.152017e+03         1.061056e+02
  1606.054        -6.873662e-01         1.629842e+03        -1.491114e+03         4.988159e+02
  1611.064        -5.545506e-01         1.750604e+03        -9.898955e+02        -1.414512e+02
  1616.066        -5.666492e-01         1.930865e+03        -1.201058e+03         3.925793e+01
  1621.060        -5.297481e-01         1.834919e+03        -9.236580e+02        -2.208205e+02
  1626.045        -6.068014e-01         1.881210e+03        -1.620780e+03         6.061233e+02
  1631.023        -5.409119e-01         1.893953e+03        -1.148750e+03         5.553470e+01
  1635.992        -4.350682e-01         2.107655e+03        -1.216216e+03         3.120070e+01
  1640.954        -3.863957e-01         2.411166e+03        -1.569974e+03         2.951825e+02
  1645.907        -4.658855e-01         2.266507e+03        -1.232682e+03         6.396686e+00
  1650.852        -5.095228e-01         2.443421e+03        -1.235912e+03        -6.358314e+01
  1655.790        -4.870632e-01         2.504346e+03        -1.432551e+03         1.627903e+02
  1660.720        -4.223646e-01         2.586597e+03        -1.334878e+03         2.559750e+01
  1665.643        -3.036844e-01         2.834446e+03        -1.574477e+03         2.046837e+02
  1670.558        -3.388981e-01         2.734880e+03        -1.636758e+03         3.468963e+02
  1675.466        -3.510486e-01         2.731103e+03        -1.478069e+03         1.622253e+02
  1680.366        -3.185076e-01         2.886946e+03        -1.592397e+03         2.339925e+02
  1685.259        -2.623581e-01         2.865207e+03        -1.486670e+03         1.492150e+02
  1690.145        -2.059643e-01         3.089754e+03        -1.424038e+03        -1.503519e+01
  1695.024        -2.074375e-01         3.129773e+03        -1.673006e+03         2.801464e+02
  1699.896        -8.207890e-02         3.402025e+03        -1.501464e+03        -3.989462e+01
