   630.512         3.350180e-02         1.010134e-06         3.365426e-02         2.744993e-02        -3.085115e-06        -4.680680e-07        -1.335645e-06
   631.338         3.321220e-02         9.927452e-07         3.356417e-02         2.733547e-02        -3.085025e-06        -4.735513e-07        -1.308865e-06
   632.164         3.305270e-02         9.832329e-07         3.355129e-02         2.729024e-02        -3.058425e-06        -4.956180e-07        -1.401960e-06
   632.991         3.368260e-02         1.021066e-06         3.365304e-02         2.732365e-02        -3.083183e-06        -5.404047e-07        -1.498390e-06
   633.817         3.341490e-02         1.004900e-06         3.376765e-02         2.735775e-02        -3.248593e-06        -6.056593e-07        -1.390730e-06
   634.643         3.399030e-02         1.039806e-06         3.380647e-02         2.733657e-02        -3.503528e-06        -6.718253e-07        -1.104405e-06
   635.470         3.276730e-02         9.663264e-07         3.381582e-02         2.730394e-02        -3.682095e-06        -7.188533e-07        -8.858100e-07
   636.296         3.437570e-02         1.063520e-06         3.390170e-02         2.734460e-02        -3.716608e-06        -7.460520e-07        -8.857100e-07
   637.122         3.347700e-02         1.008639e-06         3.407066e-02         2.746471e-02        -3.708737e-06        -7.717320e-07        -1.021335e-06
   637.948         3.405250e-02         1.043615e-06         3.419113e-02         2.755730e-02        -3.739362e-06        -8.105087e-07        -1.158030e-06
   638.775         3.428530e-02         1.057934e-06         3.414854e-02         2.751975e-02        -3.754087e-06        -8.505587e-07        -1.271195e-06
   639.601         3.433510e-02         1.061009e-06         3.398039e-02         2.737322e-02        -3.675495e-06        -8.647640e-07        -1.405395e-06
   640.427         3.342000e-02         1.005207e-06         3.380958e-02         2.722562e-02        -3.500553e-06        -8.463700e-07        -1.566035e-06
   641.253         3.345430e-02         1.007271e-06         3.370403e-02         2.715132e-02        -3.265433e-06        -8.175493e-07        -1.675775e-06
   642.079         3.395310e-02         1.037532e-06         3.364383e-02         2.714647e-02        -3.017838e-06        -8.059827e-07        -1.605185e-06
   642.905         3.327720e-02         9.966348e-07         3.356487e-02         2.716425e-02        -2.825655e-06        -8.195640e-07        -1.314070e-06
   643.732         3.313110e-02         9.879028e-07         3.338677e-02         2.715213e-02        -2.727090e-06        -8.406153e-07        -9.903100e-07
   644.558         3.308020e-02         9.848697e-07         3.304256e-02         2.708083e-02        -2.682895e-06        -8.466187e-07        -9.014400e-07
   645.384         3.240090e-02         9.448365e-07         3.254069e-02         2.697220e-02        -2.623517e-06        -8.310367e-07        -1.119625e-06
   646.210         3.249760e-02         9.504846e-07         3.200750e-02         2.689258e-02        -2.519845e-06        -7.996700e-07        -1.522680e-06
   647.036         3.105460e-02         8.679494e-07         3.159998e-02         2.687660e-02        -2.391170e-06        -7.619713e-07        -1.912360e-06
   647.862         3.077820e-02         8.525678e-07         3.136918e-02         2.686360e-02        -2.270510e-06        -7.300293e-07        -2.072395e-06
   648.688         3.139750e-02         8.872227e-07         3.126391e-02         2.676937e-02        -2.183130e-06        -7.135767e-07        -1.949020e-06
   649.514         3.120040e-02         8.761185e-07         3.125159e-02         2.662932e-02        -2.156130e-06        -7.153487e-07        -1.747745e-06
   650.340         3.123090e-02         8.778322e-07         3.134858e-02         2.658329e-02        -2.212043e-06        -7.338573e-07        -1.646620e-06
   651.166         3.157340e-02         8.971916e-07         3.152176e-02         2.667713e-02        -2.344700e-06        -7.627367e-07        -1.579070e-06
   651.992         3.186560e-02         9.138748e-07         3.166327e-02         2.679026e-02        -2.533872e-06        -7.898827e-07        -1.446585e-06
   652.818         3.170230e-02         9.045322e-07         3.163194e-02         2.675909e-02        -2.755317e-06        -8.042600e-07        -1.302420e-06
   653.644         3.112340e-02         8.717994e-07         3.125385e-02         2.645017e-02        -2.948248e-06        -7.989027e-07        -1.233775e-06
   654.470         3.049290e-02         8.368353e-07         3.044226e-02         2.580482e-02        -3.043210e-06        -7.706973e-07        -1.248885e-06
   655.296         2.953510e-02         7.850899e-07         2.944825e-02         2.499694e-02        -3.061710e-06        -7.292840e-07        -1.278505e-06
   656.122         2.881840e-02         7.474502e-07         2.884794e-02         2.446430e-02        -3.129005e-06        -6.997573e-07        -1.211945e-06
   656.948         2.912880e-02         7.636383e-07         2.905336e-02         2.454636e-02        -3.346392e-06        -7.022007e-07        -1.005210e-06
