   630.512         4.266690e-02         1.638418e-06         4.198539e-02         2.949756e-02        -8.739351e-06        -9.335921e-07        -9.968548e-07
   631.338         4.220160e-02         1.602878e-06         4.185972e-02         2.937137e-02        -8.791856e-06        -9.152945e-07        -6.602093e-07
   632.164         4.226960e-02         1.608047e-06         4.183245e-02         2.931942e-02        -8.862303e-06        -9.253585e-07        -4.732849e-07
   632.991         4.216230e-02         1.599894e-06         4.194322e-02         2.934911e-02        -8.931100e-06        -9.622904e-07        -4.562639e-07
   633.817         4.197490e-02         1.585703e-06         4.206651e-02         2.937768e-02        -8.994459e-06        -1.004282e-06        -3.986045e-07
   634.643         4.290730e-02         1.656933e-06         4.209725e-02         2.934736e-02        -9.011950e-06        -1.049552e-06        -2.479610e-07
   635.470         4.146690e-02         1.547553e-06         4.209554e-02         2.930600e-02        -8.953124e-06        -1.116699e-06        -2.331499e-07
   636.296         4.252660e-02         1.627661e-06         4.219295e-02         2.934356e-02        -8.878115e-06        -1.210482e-06        -5.862976e-07
   637.122         4.273460e-02         1.643621e-06         4.239748e-02         2.946493e-02        -8.859888e-06        -1.312293e-06        -1.270340e-06
   637.948         4.323500e-02         1.682339e-06         4.254496e-02         2.955533e-02        -8.884301e-06        -1.394080e-06        -1.944395e-06
   638.775         4.354180e-02         1.706300e-06         4.249003e-02         2.950755e-02        -8.877197e-06        -1.437257e-06        -2.285379e-06
   639.601         4.199430e-02         1.587169e-06         4.227701e-02         2.934688e-02        -8.786289e-06        -1.445655e-06        -2.320833e-06
   640.427         4.255200e-02         1.629605e-06         4.206136e-02         2.918841e-02        -8.637529e-06        -1.441078e-06        -2.309078e-06
   641.253         4.125460e-02         1.531748e-06         4.193315e-02         2.910969e-02        -8.493088e-06        -1.446348e-06        -2.412924e-06
   642.079         4.268890e-02         1.640108e-06         4.187122e-02         2.910553e-02        -8.367679e-06        -1.466626e-06        -2.562280e-06
   642.905         4.207940e-02         1.593608e-06         4.179763e-02         2.912638e-02        -8.228115e-06        -1.489836e-06        -2.587482e-06
   643.732         4.214390e-02         1.598497e-06         4.161672e-02         2.911864e-02        -8.029755e-06        -1.508713e-06        -2.466894e-06
   644.558         4.188840e-02         1.579174e-06         4.125336e-02         2.905536e-02        -7.751938e-06        -1.527200e-06        -2.341506e-06
   645.384         4.049680e-02         1.475992e-06         4.072267e-02         2.896172e-02        -7.436985e-06        -1.545294e-06        -2.287805e-06
