   630.512         3.272970e-02         9.641099e-07         3.380951e-02         2.752602e-02        -2.893698e-06        -1.537170e-06        -1.343180e-06
   631.338         3.338830e-02         1.003301e-06         3.371903e-02         2.741319e-02        -2.876120e-06        -1.561234e-06        -1.328135e-06
   632.164         3.337300e-02         1.002381e-06         3.370619e-02         2.737065e-02        -2.826783e-06        -1.602211e-06        -1.298280e-06
   632.991         3.355250e-02         1.013193e-06         3.380838e-02         2.740486e-02        -2.752025e-06        -1.667243e-06        -1.231915e-06
   633.817         3.416080e-02         1.050264e-06         3.392338e-02         2.743683e-02        -2.684033e-06        -1.724819e-06        -1.190615e-06
   634.643         3.373670e-02         1.024348e-06         3.396225e-02         2.741293e-02        -2.672900e-06        -1.753731e-06        -1.257880e-06
   635.470         3.366090e-02         1.019751e-06         3.397165e-02         2.738013e-02        -2.743448e-06        -1.778391e-06        -1.476555e-06
   636.296         3.420770e-02         1.053150e-06         3.405805e-02         2.742345e-02        -2.856398e-06        -1.834589e-06        -1.760665e-06
   637.122         3.394250e-02         1.036884e-06         3.422797e-02         2.754669e-02        -2.929603e-06        -1.917039e-06        -1.940030e-06
   637.948         3.361210e-02         1.016796e-06         3.434922e-02         2.764080e-02        -2.887375e-06        -1.984727e-06        -1.922485e-06
   638.775         3.396600e-02         1.038320e-06         3.430661e-02         2.760317e-02        -2.713085e-06        -2.011865e-06        -1.761750e-06
   639.601         3.310550e-02         9.863767e-07         3.413779e-02         2.745636e-02        -2.494715e-06        -2.005032e-06        -1.615115e-06
   640.427         3.411220e-02         1.047278e-06         3.396625e-02         2.730887e-02        -2.366088e-06        -1.974815e-06        -1.650445e-06
   641.253         3.320680e-02         9.924224e-07         3.386032e-02         2.723409e-02        -2.379807e-06        -1.927409e-06        -1.888385e-06
   642.079         3.322440e-02         9.934747e-07         3.380002e-02         2.722712e-02        -2.490977e-06        -1.876275e-06        -2.133735e-06
   642.905         3.337230e-02         1.002339e-06         3.372100e-02         2.724132e-02        -2.618080e-06        -1.830117e-06        -2.165250e-06
   643.732         3.341340e-02         1.004810e-06         3.354262e-02         2.722562e-02        -2.664325e-06        -1.784243e-06        -1.976405e-06
   644.558         3.332810e-02         9.996860e-07         3.319781e-02         2.715315e-02        -2.569013e-06        -1.734701e-06        -1.756230e-06
   645.384         3.208900e-02         9.267335e-07         3.269520e-02         2.704718e-02        -2.382895e-06        -1.678642e-06        -1.650335e-06
   646.210         3.176910e-02         9.083481e-07         3.216149e-02         2.697300e-02        -2.221770e-06        -1.610339e-06        -1.627085e-06
   647.036         3.128240e-02         8.807297e-07         3.175383e-02         2.696267e-02        -2.129635e-06        -1.534709e-06        -1.595225e-06
   647.862         3.093150e-02         8.610819e-07         3.152288e-02         2.695321e-02        -2.051850e-06        -1.473307e-06        -1.555195e-06
   648.688         3.180530e-02         9.104194e-07         3.141698e-02         2.685946e-02        -1.943050e-06        -1.448009e-06        -1.569290e-06
   649.514         3.121020e-02         8.766689e-07         3.140379e-02         2.671754e-02        -1.836950e-06        -1.464881e-06        -1.656285e-06
   650.340         3.142450e-02         8.887493e-07         3.150053e-02         2.666893e-02        -1.807655e-06        -1.512224e-06        -1.778875e-06
   651.166         3.168030e-02         9.032773e-07         3.167433e-02         2.676081e-02        -1.887445e-06        -1.567338e-06        -1.898550e-06
   651.992         3.175730e-02         9.076735e-07         3.181665e-02         2.687301e-02        -2.037195e-06        -1.611887e-06        -1.990470e-06
   652.818         3.145860e-02         8.906792e-07         3.178534e-02         2.684150e-02        -2.202462e-06        -1.645757e-06        -2.027365e-06
   653.644         3.137160e-02         8.857596e-07         3.140569e-02         2.653225e-02        -2.354488e-06        -1.676455e-06        -1.989580e-06
   654.470         3.027790e-02         8.250761e-07         3.059059e-02         2.588639e-02        -2.475750e-06        -1.703034e-06        -1.901100e-06
   655.296         2.942820e-02         7.794171e-07         2.959212e-02         2.507760e-02        -2.564425e-06        -1.731099e-06        -1.835610e-06
   656.122         2.862700e-02         7.375546e-07         2.898890e-02         2.454316e-02        -2.642015e-06        -1.787017e-06        -1.834480e-06
   656.948         2.908980e-02         7.615948e-07         2.919492e-02         2.462250e-02        -2.734328e-06        -1.887440e-06        -1.871780e-06
   657.774         3.002440e-02         8.113181e-07         3.002780e-02         2.519151e-02        -2.869523e-06        -2.007482e-06        -1.957045e-06
   658.599         3.080390e-02         8.539922e-07         3.094749e-02         2.583208e-02        -3.072495e-06        -2.100661e-06        -2.160485e-06
   659.425         3.138800e-02         8.866859e-07         3.161653e-02         2.627723e-02        -3.331422e-06        -2.139901e-06        -2.478215e-06
   660.251         3.192630e-02         9.173598e-07         3.203201e-02         2.652588e-02        -3.570950e-06        -2.131050e-06        -2.768445e-06
   661.077         3.217210e-02         9.315396e-07         3.228477e-02         2.666015e-02        -3.679807e-06        -2.098905e-06        -2.891750e-06
   661.903         3.232180e-02         9.402289e-07         3.239216e-02         2.670748e-02        -3.616565e-06        -2.060823e-06        -2.860130e-06
   662.728         3.203030e-02         9.233461e-07         3.235024e-02         2.666660e-02        -3.495695e-06        -2.022602e-06        -2.819810e-06
   663.554         3.212280e-02         9.286869e-07         3.222513e-02         2.657574e-02        -3.481255e-06        -1.994999e-06        -2.864050e-06
   664.380         3.185220e-02         9.131064e-07         3.212145e-02         2.650060e-02        -3.619025e-06        -1.982693e-06        -2.906580e-06
   665.206         3.190650e-02         9.162223e-07         3.207893e-02         2.646481e-02        -3.866158e-06        -1.966647e-06        -2.854010e-06
   666.031         3.190790e-02         9.163027e-07         3.205957e-02         2.643974e-02        -4.216365e-06        -1.927097e-06        -2.774065e-06
   666.857         3.188860e-02         9.151945e-07         3.203999e-02         2.640933e-02        -4.737597e-06        -1.862433e-06        -2.805330e-06
   667.683         3.181790e-02         9.111409e-07         3.204205e-02         2.639493e-02        -5.520412e-06        -1.763743e-06        -3.030035e-06
   668.508         3.197600e-02         9.202181e-07         3.205307e-02         2.639977e-02        -6.437047e-06        -1.596751e-06        -3.319605e-06
   669.334         3.187970e-02         9.146837e-07         3.200730e-02         2.638233e-02        -6.904788e-06        -1.386157e-06        -3.301735e-06
  1182.792         6.205930e-03         3.466221e-08         6.240516e-03         8.043988e-03         1.498260e-06        -1.556340e-06        -1.736959e-06
  1188.701         6.155030e-03         3.409595e-08         6.179862e-03         7.976144e-03         1.631867e-06        -1.684524e-06        -1.744043e-06
  1194.595         6.338070e-03         3.615402e-08         6.392418e-03         8.068135e-03         1.458009e-06        -1.781694e-06        -1.799686e-06
  1200.475         6.058160e-03         3.303117e-08         6.116207e-03         7.822067e-03         1.238135e-06        -1.708750e-06        -1.739990e-06
  1206.341         6.419510e-03         3.708910e-08         6.420434e-03         7.803121e-03         1.552028e-06        -1.859704e-06        -1.773528e-06
  1212.193         6.112430e-03         3.362562e-08         6.321405e-03         7.706094e-03         1.765526e-06        -1.888611e-06        -1.855578e-06
  1218.030         6.806730e-03         4.169842e-08         6.719832e-03         7.659165e-03         1.584033e-06        -1.854999e-06        -1.956058e-06
  1223.854         6.563330e-03         3.876957e-08         6.785646e-03         7.557905e-03         1.560928e-06        -1.866410e-06        -1.946286e-06
  1229.663         7.197350e-03         4.662166e-08         7.041633e-03         7.461254e-03         1.458557e-06        -1.954600e-06        -1.984578e-06
  1235.458         7.369720e-03         4.888150e-08         7.154495e-03         7.381234e-03         1.214040e-06        -1.965087e-06        -2.226335e-06
  1241.240         6.828530e-03         4.196594e-08         7.193643e-03         7.256122e-03         1.275004e-06        -2.012253e-06        -2.056191e-06
  1247.008         6.834920e-03         4.204452e-08         7.146678e-03         7.131456e-03         1.246680e-06        -1.972978e-06        -2.006103e-06
  1252.762         6.546300e-03         3.856864e-08         6.796248e-03         7.016585e-03         1.278986e-06        -1.897534e-06        -1.875670e-06
  1258.503         6.234110e-03         3.497771e-08         6.252091e-03         6.910597e-03         9.105650e-07        -1.690363e-06        -1.834569e-06
  1264.230         5.736050e-03         2.961204e-08         5.638680e-03         6.691165e-03         1.359156e-06        -1.822902e-06        -1.894135e-06
  1269.944         5.507280e-03         2.729712e-08         5.624179e-03         6.583228e-03         1.290410e-06        -1.987674e-06        -2.012885e-06
  1275.644         5.952330e-03         3.188721e-08         5.930203e-03         6.659065e-03         1.413493e-06        -1.962205e-06        -1.993983e-06
  1281.331         5.583090e-03         2.805380e-08         5.752180e-03         6.229605e-03         1.409876e-06        -1.748675e-06        -1.849150e-06
  1287.004         5.997430e-03         3.237225e-08         6.093322e-03         6.513379e-03         1.479271e-06        -1.720258e-06        -2.285914e-06
  1292.665         5.678030e-03         2.901602e-08         5.776459e-03         6.528120e-03         1.819012e-06        -1.764405e-06        -1.674373e-06
  1298.312         5.202410e-03         2.435856e-08         5.328386e-03         6.528409e-03         2.337479e-06        -1.753788e-06        -1.885816e-06
  1503.952         2.503760e-03         5.641933e-09         2.477790e-03         2.650679e-03        -5.799074e-06        -1.131997e-05        -1.150062e-05
  1509.148         3.023890e-03         8.229520e-09         2.956551e-03         2.727198e-03        -6.173434e-06        -1.232098e-05        -1.245627e-05
  1514.333         3.207480e-03         9.259135e-09         3.137207e-03         2.676377e-03        -6.070532e-06        -1.233747e-05        -1.245543e-05
  1519.509         3.234350e-03         9.414918e-09         3.191975e-03         2.709245e-03        -6.054033e-06        -1.228394e-05        -1.252198e-05
  1524.675         3.416210e-03         1.050344e-08         3.414211e-03         2.642010e-03        -6.006344e-06        -1.225457e-05        -1.249184e-05
  1529.831         3.352500e-03         1.011533e-08         3.314477e-03         2.659032e-03        -5.700316e-06        -1.181125e-05        -1.199833e-05
  1534.978         3.200930e-03         9.221358e-09         3.178451e-03         2.768611e-03        -5.386967e-06        -1.150495e-05        -1.174626e-05
  1540.114         3.339870e-03         1.003926e-08         3.292816e-03         2.724115e-03        -5.132183e-06        -1.130981e-05        -1.154975e-05
  1545.242         3.422700e-03         1.054339e-08         3.372218e-03         2.801879e-03        -4.928102e-06        -1.123314e-05        -1.143885e-05
  1550.360         3.471010e-03         1.084312e-08         3.387434e-03         2.780093e-03        -4.658768e-06        -1.084498e-05        -1.102345e-05
  1555.468         3.365540e-03         1.019417e-08         3.262623e-03         2.791326e-03        -4.393248e-06        -1.040830e-05        -1.054229e-05
  1560.567         3.505720e-03         1.106107e-08         3.452684e-03         2.796627e-03        -4.387838e-06        -1.038893e-05        -1.064157e-05
  1565.657         3.308970e-03         9.854354e-09         3.290579e-03         2.801596e-03        -3.348553e-06        -9.751975e-06        -9.778680e-06
  1570.738         3.269570e-03         9.621079e-09         3.226908e-03         2.757832e-03        -3.335234e-06        -9.059487e-06        -9.257646e-06
  1575.809         3.218900e-03         9.325185e-09         3.160446e-03         2.652454e-03        -3.021118e-06        -8.469984e-06        -8.629691e-06
  1580.872         3.145100e-03         8.902489e-09         3.135667e-03         2.846278e-03        -2.861302e-06        -8.426973e-06        -8.618704e-06
  1585.926         3.193650e-03         9.179460e-09         3.198427e-03         2.857972e-03        -2.713963e-06        -8.241852e-06        -8.409756e-06
  1590.971         3.138920e-03         8.867537e-09         3.152055e-03         2.773912e-03        -2.366900e-06        -7.781160e-06        -7.924763e-06
  1596.007         3.292550e-03         9.756797e-09         3.248532e-03         2.857333e-03        -1.842956e-06        -7.811738e-06        -8.043158e-06
  1601.035         3.189860e-03         9.157686e-09         3.182116e-03         2.808525e-03        -1.367947e-06        -7.435073e-06        -7.728730e-06
  1606.054         3.388750e-03         1.033526e-08         3.338402e-03         2.767014e-03        -1.291507e-06        -7.361403e-06        -7.493544e-06
  1611.064         3.184670e-03         9.127911e-09         3.158036e-03         2.755123e-03        -1.092902e-06        -6.980472e-06        -7.214785e-06
  1616.066         3.109180e-03         8.700300e-09         3.108960e-03         2.818435e-03        -1.118982e-06        -6.884649e-06        -7.077166e-06
  1621.060         3.322420e-03         9.934627e-09         3.265180e-03         2.810011e-03        -1.089054e-06        -6.903775e-06        -7.135367e-06
  1626.045         3.406640e-03         1.044468e-08         3.392184e-03         2.859031e-03        -1.023080e-06        -7.020293e-06        -7.169139e-06
  1631.023         3.394260e-03         1.036890e-08         3.375393e-03         2.828008e-03        -9.905155e-07        -6.855662e-06        -7.034515e-06
  1635.992         3.102030e-03         8.660331e-09         3.088686e-03         2.807363e-03        -8.172662e-07        -6.425920e-06        -6.574963e-06
  1640.954         2.814270e-03         7.128104e-09         2.825445e-03         2.732915e-03        -6.276980e-07        -5.983674e-06        -6.139443e-06
  1645.907         3.119040e-03         8.755569e-09         3.108262e-03         2.722867e-03        -6.100435e-07        -6.171272e-06        -6.325492e-06
  1650.852         3.131330e-03         8.824705e-09         3.110465e-03         2.731152e-03        -4.813880e-07        -6.108776e-06        -6.259659e-06
  1655.790         3.148100e-03         8.919480e-09         3.125031e-03         2.743884e-03        -4.063437e-07        -5.979654e-06        -6.156505e-06
  1660.720         3.095730e-03         8.625190e-09         3.083664e-03         2.757195e-03        -3.367472e-07        -5.801909e-06        -5.980169e-06
  1665.643         2.842220e-03         7.270393e-09         2.820327e-03         2.765605e-03        -1.537210e-07        -5.460944e-06        -5.610068e-06
  1670.558         2.992830e-03         8.061328e-09         2.983647e-03         2.709855e-03        -1.467520e-07        -5.398894e-06        -5.518886e-06
  1675.466         3.179140e-03         9.096238e-09         3.162876e-03         2.598222e-03        -1.665108e-07        -5.271517e-06        -5.418296e-06
  1680.366         3.031100e-03         8.268810e-09         3.030120e-03         2.483211e-03        -6.839650e-08        -4.912975e-06        -5.040918e-06
  1685.259         3.071400e-03         8.490148e-09         3.083966e-03         2.583309e-03         5.323825e-08        -4.935563e-06        -5.087292e-06
  1690.145         2.960530e-03         7.888264e-09         2.957623e-03         2.608395e-03         2.115370e-07        -4.749029e-06        -4.902497e-06
  1695.024         3.009310e-03         8.150352e-09         2.986760e-03         2.606777e-03         2.859835e-07        -4.688995e-06        -4.827221e-06
  1699.896         2.783940e-03         6.975290e-09         2.769658e-03         2.611285e-03         4.007197e-07        -4.478309e-06        -4.575489e-06
