   630.512         4.454332e-01        -1.918057e+02         2.380309e+02         1.175651e+01
   631.338         4.537759e-01        -1.965315e+02         2.277708e+02         2.411429e+01
   632.164         4.517550e-01        -1.965081e+02         2.174655e+02         3.174443e+01
   632.991         4.545146e-01        -1.980498e+02         2.158353e+02         3.442408e+01
   633.817         4.589866e-01        -2.002319e+02         2.124774e+02         3.911930e+01
   634.643         4.386590e-01        -1.912249e+02         1.926879e+02         4.527079e+01
   635.470         4.684578e-01        -2.030001e+02         1.992029e+02         5.254713e+01
   636.296         4.451507e-01        -1.910998e+02         1.990238e+02         4.113487e+01
   637.122         4.418688e-01        -1.882407e+02         2.233011e+02         1.990470e+01
   637.948         4.325217e-01        -1.835781e+02         2.450853e+02        -1.497895e+00
   638.775         4.255020e-01        -1.802979e+02         2.542419e+02        -1.184978e+01
   639.601         4.547131e-01        -1.920326e+02         2.724866e+02        -1.372002e+01
   640.427         4.401413e-01        -1.847093e+02         2.625724e+02        -1.315856e+01
   641.253         4.665198e-01        -1.942469e+02         2.821298e+02        -1.793739e+01
   642.079         4.351131e-01        -1.796009e+02         2.678047e+02        -2.140723e+01
   642.905         4.475316e-01        -1.828375e+02         2.735405e+02        -2.183658e+01
   643.732         4.453192e-01        -1.794815e+02         2.627830e+02        -1.613582e+01
   644.558         4.488303e-01        -1.776371e+02         2.544793e+02        -1.046744e+01
   645.384         4.775118e-01        -1.851167e+02         2.632233e+02        -7.962092e+00
   646.210         4.824278e-01        -1.836522e+02         2.584626e+02        -4.558013e+00
   647.036         5.021777e-01        -1.886219e+02         2.578202e+02         2.206736e+00
   647.862         5.028904e-01        -1.868554e+02         2.482059e+02         8.544616e+00
   648.688         4.943073e-01        -1.819822e+02         2.411598e+02         9.411868e+00
   649.514         4.899991e-01        -1.796010e+02         2.425410e+02         6.069300e+00
   650.340         4.982806e-01        -1.833558e+02         2.542836e+02         7.325105e-01
   651.166         4.827715e-01        -1.799660e+02         2.560721e+02        -5.205481e+00
   651.992         4.853047e-01        -1.846554e+02         2.634502e+02        -7.313614e+00
   652.818         4.824595e-01        -1.880720e+02         2.567852e+02        -2.134510e-01
   653.644         5.035193e-01        -2.008303e+02         2.509240e+02         1.608756e+01
   654.470         5.093606e-01        -2.072645e+02         2.349914e+02         3.363211e+01
   655.296         5.321619e-01        -2.207862e+02         2.385473e+02         4.339788e+01
   656.122         5.355949e-01        -2.267114e+02         2.517977e+02         3.767787e+01
   656.948         5.396747e-01        -2.326113e+02         2.775830e+02         2.235054e+01
   657.774         5.270924e-01        -2.302231e+02         2.964860e+02         4.284244e+00
   658.599         5.078728e-01        -2.240692e+02         3.065109e+02        -1.044478e+01
   659.425         4.968551e-01        -2.217471e+02         3.145201e+02        -1.982132e+01
   660.251         4.860210e-01        -2.199688e+02         3.172267e+02        -2.471607e+01
   661.077         4.875055e-01        -2.231718e+02         3.241474e+02        -2.769271e+01
   661.903         4.802822e-01        -2.206251e+02         3.188378e+02        -2.640389e+01
   662.728         4.851293e-01        -2.214649e+02         3.108688e+02        -1.901656e+01
   663.554         4.856971e-01        -2.184102e+02         2.910282e+02        -5.742810e+00
   664.380         4.825303e-01        -2.128472e+02         2.675253e+02         8.130064e+00
   665.206         4.845489e-01        -2.099380e+02         2.512095e+02         1.905358e+01
   666.031         4.813874e-01        -2.041220e+02         2.422360e+02         2.159840e+01
   666.857         4.755852e-01        -1.934537e+02         2.512025e+02         6.560584e+00
   667.683         4.754087e-01        -1.799422e+02         2.814605e+02        -2.613726e+01
   668.508         4.660761e-01        -1.619629e+02         2.960212e+02        -5.116989e+01
   669.334         4.687076e-01        -1.554325e+02         2.756804e+02        -3.972808e+01
  1182.792         2.526995e+00         4.148408e+02         9.601903e+01        -1.501719e+01
  1188.701         2.674257e+00         5.639008e+02        -2.232357e+02         1.449696e+02
  1194.595         2.400077e+00         4.330613e+02         4.318968e+01        -9.105639e+00
  1200.475         2.716109e+00         3.786401e+02         2.284782e+02        -7.249741e+01
  1206.341         2.459566e+00         5.930869e+02        -1.033859e+02        -4.465451e+00
  1212.193         2.204949e+00         6.688034e+02        -2.102762e+02        -1.076175e+01
  1218.030         2.232371e+00         6.450008e+02        -2.298149e+02         2.325910e+01
  1223.854         2.050356e+00         6.170639e+02        -1.518733e+02        -4.312775e+01
  1229.663         1.846512e+00         5.477497e+02        -2.579723e+02         5.783981e+01
  1235.458         1.932999e+00         5.147310e+02        -2.852433e+02         1.110125e+02
  1241.240         1.841258e+00         4.459262e+02        -2.145185e+02         9.087295e+01
  1247.008         1.809452e+00         5.069058e+02        -1.814249e+02         1.809637e+01
  1252.762         2.039927e+00         6.010190e+02        -3.778887e+02         1.343509e+02
  1258.503         2.328611e+00         7.524141e+02        -4.550980e+02         1.297415e+02
  1264.230         2.464720e+00         8.062971e+02        -3.349637e+02         1.560472e+01
  1269.944         2.541232e+00         7.909520e+02        -2.777726e+02        -1.261462e+01
  1275.644         2.394645e+00         8.727313e+02        -4.918162e+02         7.858655e+01
  1281.331         2.214625e+00         8.545435e+02        -3.963816e+02        -3.196161e+00
  1287.004         2.279239e+00         7.744529e+02        -1.226455e+02        -1.475567e+02
  1292.665         2.442999e+00         1.166501e+03        -7.859228e+02         1.177037e+02
  1298.312         2.685557e+00         1.919862e+03        -1.281741e+03         1.452059e+01
  1503.952         7.448995e-01        -1.323116e+04         7.904633e+03         2.656986e+02
  1509.148        -1.305419e-02        -9.833970e+03         5.518132e+03         1.596770e+02
  1514.333        -3.442089e-01        -8.252442e+03         4.761064e+03        -1.970256e+02
  1519.509        -3.395850e-01        -7.393944e+03         3.720716e+03         1.629430e+02
  1524.675        -5.406626e-01        -6.530060e+03         3.062095e+03         1.746329e+02
  1529.831        -4.927629e-01        -6.200760e+03         2.641553e+03         2.607299e+02
  1534.978        -4.012621e-01        -5.667888e+03         2.242098e+03         1.750917e+02
  1540.114        -5.473777e-01        -4.313683e+03         1.782802e+03        -1.909596e+02
  1545.242        -5.628524e-01        -3.552342e+03         9.523717e+02        -1.304240e+01
  1550.360        -6.171023e-01        -2.935226e+03         4.405883e+02        -3.448627e+01
  1555.468        -4.283361e-01        -2.887824e+03         3.557188e+02         1.468035e+01
  1560.567        -4.471863e-01        -2.261890e+03         2.564583e+01         1.181635e+01
  1565.657        -2.165495e-01        -2.071561e+03        -1.749432e+03         1.288028e+03
  1570.738        -3.958019e-01        -7.205204e+02        -1.264695e+03        -5.739078e+01
  1575.809        -3.719302e-01        -2.493040e+02        -1.184759e+03        -3.978716e+02
  1580.872        -1.736045e-01         3.314307e+02        -1.462719e+03        -4.899669e+02
  1585.926        -1.417381e-01         6.735102e+02        -2.121133e+03        -1.382787e+02
  1590.971        -1.917954e-01         1.353790e+03        -2.803179e+03        -7.461100e+01
  1596.007        -5.151025e-01         2.955799e+03        -4.111745e+03        -1.181244e+02
  1601.035        -7.351174e-01         4.282108e+03        -5.143730e+03        -2.345174e+02
  1606.054        -7.242126e-01         4.130895e+03        -4.889514e+03        -2.441656e+02
  1611.064        -5.806557e-01         4.480880e+03        -5.307054e+03        -1.704823e+02
  1616.066        -5.126165e-01         4.763830e+03        -5.357265e+03        -2.965663e+02
  1621.060        -5.354708e-01         4.597210e+03        -5.355254e+03        -1.341594e+02
  1626.045        -5.009984e-01         4.402033e+03        -5.205754e+03        -5.469104e+01
  1631.023        -4.519532e-01         4.328875e+03        -5.042763e+03        -7.258822e+01
  1635.992        -3.092111e-01         5.186671e+03        -5.924355e+03        -8.595219e+01
  1640.954        -1.726441e-01         5.941024e+03        -6.575136e+03        -1.614410e+02
  1645.907        -3.565748e-01         5.381999e+03        -5.895170e+03        -1.782593e+02
  1650.852        -3.876625e-01         5.635947e+03        -6.059410e+03        -1.991578e+02
  1655.790        -3.519827e-01         5.938210e+03        -6.410044e+03        -1.375516e+02
  1660.720        -2.738206e-01         6.170670e+03        -6.450921e+03        -2.404090e+02
  1665.643        -5.038339e-02         7.234060e+03        -7.538324e+03        -1.909929e+02
  1670.558        -9.091070e-02         6.481193e+03        -6.780917e+03        -1.493940e+02
