   630.512         4.067318e-01        -2.627491e+02         3.480607e+02         1.397660e+01
   631.338         4.046333e-01        -2.282094e+02         3.531146e+02        -7.891404e+00
   632.164         3.879353e-01        -1.833163e+02         3.299180e+02        -2.090875e+01
   632.991         3.860657e-01        -1.685112e+02         2.997330e+02        -1.008873e+01
   633.817         4.132865e-01        -1.854832e+02         2.725782e+02         2.279995e+01
   634.643         3.949375e-01        -1.651006e+02         1.934041e+02         5.855841e+01
   635.470         4.173562e-01        -1.164761e+02         1.078088e+02         9.316402e+01
   636.296         4.143879e-01        -4.384293e+01        -7.300637e+00         1.272897e+02
   637.122         4.068242e-01        -2.482014e+01        -1.218188e+02         1.877974e+02
   637.948         4.099800e-01        -9.340415e+01        -1.807829e+02         2.617174e+02
   638.775         3.931784e-01        -2.066919e+02        -7.903248e+01         2.524289e+02
   639.601         3.968022e-01        -3.099925e+02         1.897117e+02         1.365633e+02
   640.427         3.987047e-01        -3.459767e+02         5.253501e+02        -5.783743e+01
   641.253         3.875598e-01        -3.100394e+02         7.449155e+02        -2.193653e+02
   642.079         4.071950e-01        -2.813598e+02         8.399282e+02        -2.902651e+02
   642.905         3.985539e-01        -2.421097e+02         7.034268e+02        -2.256090e+02
   643.732         4.074684e-01        -2.190787e+02         5.178698e+02        -1.168081e+02
   644.558         4.080321e-01        -1.940059e+02         3.638548e+02        -3.137419e+01
   645.384         4.214891e-01        -1.797453e+02         3.279701e+02        -1.277512e+01
   646.210         4.528508e-01        -1.677755e+02         3.904053e+02        -5.158128e+01
   647.036         4.553203e-01        -1.291997e+02         4.457076e+02        -1.069239e+02
   647.862         4.462307e-01        -7.884610e+01         4.458657e+02        -1.361565e+02
   648.688         4.630262e-01        -4.442332e+01         4.245833e+02        -1.371737e+02
   649.514         4.530841e-01        -4.482238e+01         3.846428e+02        -1.141319e+02
   650.340         4.568219e-01        -9.779132e+01         4.073634e+02        -9.975529e+01
   651.166         4.505593e-01        -1.803229e+02         4.504498e+02        -8.491011e+01
   651.992         4.515782e-01        -2.578550e+02         4.820288e+02        -6.358720e+01
   652.818         4.509009e-01        -3.040143e+02         4.835132e+02        -4.010223e+01
   653.644         4.506335e-01        -3.220578e+02         4.842703e+02        -3.100495e+01
   654.470         4.640778e-01        -3.273176e+02         5.224854e+02        -4.943555e+01
   655.296         4.768957e-01        -3.060577e+02         5.800559e+02        -9.462693e+01
   656.122         4.924572e-01        -2.757416e+02         6.343870e+02        -1.420923e+02
   656.948         4.846571e-01        -2.773426e+02         6.260918e+02        -1.382049e+02
   657.774         4.634599e-01        -3.392083e+02         5.794302e+02        -8.081967e+01
   658.599         4.479330e-01        -4.063006e+02         5.595965e+02        -3.613202e+01
   659.425         4.411591e-01        -3.951414e+02         5.717436e+02        -5.101659e+01
   660.251         4.349627e-01        -2.775883e+02         5.370787e+02        -9.225027e+01
   661.077         4.294061e-01        -1.352290e+02         4.175305e+02        -9.250781e+01
   661.903         4.328877e-01        -8.755176e+01         2.949591e+02        -3.872969e+01
   662.728         4.327699e-01        -1.720181e+02         2.364479e+02         4.328116e+01
   663.554         4.345177e-01        -3.185399e+02         2.237545e+02         1.295058e+02
   664.380         4.338902e-01        -4.246695e+02         2.056187e+02         1.973589e+02
   665.206         4.345412e-01        -4.667019e+02         1.750724e+02         2.393507e+02
