   630.512         6.126170e-02         3.377696e-06         3.928946e-02         2.902277e-02        -6.351150e-06        -1.552275e-06        -1.945475e-06
   631.338         6.171790e-02         3.428189e-06         3.917569e-02         2.890037e-02        -6.368960e-06        -1.602891e-06        -1.920040e-06
   632.164         5.907680e-02         3.141061e-06         3.915355e-02         2.885142e-02        -6.378985e-06        -1.670846e-06        -2.036060e-06
   632.991         6.014520e-02         3.255701e-06         3.926190e-02         2.888305e-02        -6.376010e-06        -1.730324e-06        -2.159940e-06
   633.817         5.930050e-02         3.164894e-06         3.938283e-02         2.891249e-02        -6.351253e-06        -1.759005e-06        -2.240695e-06
   634.643         6.097710e-02         3.346386e-06         3.941656e-02         2.888262e-02        -6.328567e-06        -1.767083e-06        -2.417585e-06
   635.470         5.891180e-02         3.123540e-06         3.941878e-02         2.884198e-02        -6.358840e-06        -1.796629e-06        -2.839615e-06
   636.296         6.026480e-02         3.268662e-06         3.951285e-02         2.888078e-02        -6.436858e-06        -1.867669e-06        -3.376715e-06
   637.122         6.047370e-02         3.291362e-06         3.970627e-02         2.900436e-02        -6.491702e-06        -1.953543e-06        -3.713700e-06
   637.948         6.198080e-02         3.457458e-06         3.984543e-02         2.909872e-02        -6.457508e-06        -2.017405e-06        -3.673120e-06
   638.775         6.107050e-02         3.356645e-06         3.979485e-02         2.905638e-02        -6.335422e-06        -2.046049e-06        -3.324175e-06
   639.601         6.105070e-02         3.354469e-06         3.959664e-02         2.890043e-02        -6.202240e-06        -2.051887e-06        -2.890215e-06
   640.427         6.037000e-02         3.280083e-06         3.939572e-02         2.874307e-02        -6.116442e-06        -2.058407e-06        -2.564665e-06
   641.253         6.028270e-02         3.270604e-06         3.927498e-02         2.866100e-02        -6.058000e-06        -2.076721e-06        -2.398440e-06
   642.079         5.902280e-02         3.135322e-06         3.921362e-02         2.865187e-02        -6.015000e-06        -2.094669e-06        -2.358155e-06
   642.905         6.173910e-02         3.430545e-06         3.913815e-02         2.867054e-02        -6.000840e-06        -2.093278e-06        -2.372820e-06
   643.732         5.962300e-02         3.199412e-06         3.895780e-02         2.866469e-02        -5.964745e-06        -2.073414e-06        -2.337125e-06
   644.558         5.918440e-02         3.152514e-06         3.860010e-02         2.860360e-02        -5.823600e-06        -2.054745e-06        -2.196130e-06
   645.384         5.811090e-02         3.039189e-06         3.807804e-02         2.850801e-02        -5.568075e-06        -2.044517e-06        -1.977950e-06
   646.210         5.825580e-02         3.054364e-06         3.753093e-02         2.844386e-02        -5.270627e-06        -2.030276e-06        -1.702985e-06
   647.036         5.729680e-02         2.954631e-06         3.712204e-02         2.844335e-02        -4.995087e-06        -1.999485e-06        -1.369945e-06
   647.862         5.728110e-02         2.953012e-06         3.688947e-02         2.843916e-02        -4.744995e-06        -1.949118e-06        -1.065395e-06
   648.688         5.730980e-02         2.955972e-06         3.676474e-02         2.834070e-02        -4.540325e-06        -1.894199e-06        -9.633250e-07
   649.514         5.703280e-02         2.927466e-06         3.672292e-02         2.818691e-02        -4.467570e-06        -1.871477e-06        -1.124755e-06
   650.340         5.830770e-02         3.059809e-06         3.680975e-02         2.813079e-02        -4.577842e-06        -1.906688e-06        -1.385015e-06
   651.166         5.825040e-02         3.053798e-06         3.700191e-02         2.822595e-02        -4.800928e-06        -1.976723e-06        -1.532310e-06
   651.992         5.773440e-02         2.999935e-06         3.716675e-02         2.834589e-02        -5.033605e-06        -2.032595e-06        -1.545645e-06
   652.818         5.772720e-02         2.999187e-06         3.712921e-02         2.831534e-02        -5.265110e-06        -2.056133e-06        -1.589730e-06
   653.644         5.714540e-02         2.939037e-06         3.668797e-02         2.799146e-02        -5.515230e-06        -2.060011e-06        -1.800995e-06
   654.470         5.589830e-02         2.812158e-06         3.574431e-02         2.731191e-02        -5.702818e-06        -2.045347e-06        -2.150155e-06
   655.296         5.391660e-02         2.616300e-06         3.458485e-02         2.645995e-02        -5.745765e-06        -2.011511e-06        -2.531365e-06
   656.122         5.286800e-02         2.515523e-06         3.387513e-02         2.589695e-02        -5.740787e-06        -1.995423e-06        -2.877420e-06
   656.948         5.297990e-02         2.526183e-06         3.409671e-02         2.598134e-02        -5.863312e-06        -2.039532e-06        -3.111910e-06
   657.774         5.458190e-02         2.681265e-06         3.504255e-02         2.658209e-02        -6.143860e-06        -2.129254e-06        -3.133810e-06
   658.599         5.631330e-02         2.854069e-06         3.608927e-02         2.725672e-02        -6.466473e-06        -2.213781e-06        -2.952105e-06
