   630.512         4.202885e-01        -1.233470e+02         1.148493e+02         5.292216e+00
   631.338         4.453162e-01        -1.303260e+02         1.245456e+02         2.761566e+00
   632.164         4.167580e-01        -1.206847e+02         1.149596e+02         3.220808e+00
   632.991         4.273636e-01        -1.217497e+02         1.172154e+02         2.634791e+00
   633.817         4.325021e-01        -1.206864e+02         1.210171e+02        -1.117895e+00
   634.643         4.102858e-01        -1.120563e+02         1.151401e+02        -2.905688e+00
   635.470         4.122594e-01        -1.106864e+02         1.094785e+02         1.543123e+00
   636.296         4.235561e-01        -1.126056e+02         1.006454e+02         1.166868e+01
   637.122         4.203091e-01        -1.113078e+02         8.664058e+01         2.336194e+01
   637.948         4.219813e-01        -1.115992e+02         7.525888e+01         3.403457e+01
   638.775         4.221347e-01        -1.116106e+02         6.918282e+01         3.957094e+01
   639.601         4.222982e-01        -1.119251e+02         7.430800e+01         3.508663e+01
   640.427         4.101664e-01        -1.094650e+02         8.891489e+01         1.927422e+01
   641.253         4.470955e-01        -1.205008e+02         1.185951e+02         1.980004e+00
   642.079         4.387657e-01        -1.189738e+02         1.283388e+02        -8.508262e+00
   642.905         4.193279e-01        -1.130983e+02         1.216394e+02        -7.591056e+00
   643.732         4.152330e-01        -1.100312e+02         1.131980e+02        -2.145243e+00
   644.558         4.099775e-01        -1.061332e+02         1.065414e+02         1.059431e+00
   645.384         4.453877e-01        -1.129242e+02         1.173472e+02        -1.813149e+00
   646.210         4.369271e-01        -1.091165e+02         1.216915e+02        -8.818393e+00
   647.036         4.491339e-01        -1.105169e+02         1.282562e+02        -1.297881e+01
   647.862         4.613475e-01        -1.109800e+02         1.236811e+02        -7.564811e+00
   648.688         4.609349e-01        -1.077420e+02         1.052808e+02         7.155318e+00
   649.514         4.513768e-01        -1.033384e+02         8.459889e+01         2.251063e+01
   650.340         4.618096e-01        -1.056728e+02         7.769572e+01         3.106592e+01
   651.166         4.464711e-01        -1.041495e+02         8.064786e+01         2.622495e+01
   651.992         4.597309e-01        -1.107555e+02         1.002417e+02         1.351035e+01
   652.818         4.454656e-01        -1.116581e+02         1.166929e+02        -2.044173e+00
   653.644         4.522290e-01        -1.180129e+02         1.337665e+02        -1.312966e+01
   654.470         4.740788e-01        -1.279125e+02         1.505291e+02        -2.054642e+01
   655.296         4.848075e-01        -1.339312e+02         1.600861e+02        -2.467944e+01
   656.122         4.931291e-01        -1.385644e+02         1.627033e+02        -2.353553e+01
   656.948         4.887663e-01        -1.393555e+02         1.542869e+02        -1.571501e+01
   657.774         4.804896e-01        -1.388261e+02         1.434016e+02        -6.771876e+00
   658.599         4.692302e-01        -1.371630e+02         1.367380e+02        -2.615243e+00
   659.425         4.504168e-01        -1.331858e+02         1.366840e+02        -6.511273e+00
   660.251         4.457529e-01        -1.337234e+02         1.503281e+02        -1.897363e+01
   661.077         4.422797e-01        -1.350834e+02         1.657406e+02        -3.243715e+01
   661.903         4.464627e-01        -1.386956e+02         1.695076e+02        -3.327862e+01
   662.728         4.415306e-01        -1.388734e+02         1.490209e+02        -1.485592e+01
   663.554         4.432572e-01        -1.406617e+02         1.245150e+02         8.757193e+00
   664.380         4.448147e-01        -1.420931e+02         1.149900e+02         1.847447e+01
   665.206         4.458537e-01        -1.426117e+02         1.272296e+02         7.729913e+00
   666.031         4.480642e-01        -1.410823e+02         1.501733e+02        -1.397639e+01
   666.857         4.494523e-01        -1.346731e+02         1.658676e+02        -3.220596e+01
   667.683         4.484342e-01        -1.243742e+02         1.611332e+02        -3.444674e+01
   668.508         4.431558e-01        -1.168909e+02         1.357128e+02        -1.639435e+01
   669.334         4.452556e-01        -1.212549e+02         1.091732e+02         1.069054e+01
  1182.792         2.052118e+00         1.415669e+02         7.586447e+01        -1.530755e+01
  1188.701         2.063739e+00         2.214041e+02        -6.640753e+00         8.815365e+00
  1194.595         2.049303e+00         1.747937e+02        -1.154193e+00         3.158339e+01
  1200.475         2.278074e+00         1.053459e+02         1.561727e+02        -5.243969e+01
  1206.341         1.996104e+00         2.508567e+02        -6.460960e+01         3.553425e+01
  1212.193         1.885906e+00         3.078725e+02        -5.433895e+01        -1.867393e+01
  1218.030         1.859520e+00         2.831397e+02        -5.910783e+01        -1.302207e+00
  1223.854         1.813452e+00         2.751521e+02        -1.354938e+02         6.956683e+01
  1229.663         1.747442e+00         2.668130e+02        -1.010505e+02         3.793812e+01
  1235.458         1.766020e+00         2.552849e+02        -1.567389e+02         9.638552e+01
  1241.240         1.727925e+00         2.398407e+02        -8.944252e+01         4.145849e+01
  1247.008         1.654637e+00         2.385266e+02        -1.308878e+02         7.508505e+01
  1252.762         1.945928e+00         3.064204e+02        -1.382166e+02         5.787719e+01
  1258.503         1.944755e+00         3.576840e+02        -3.646560e+02         2.326456e+02
  1264.230         2.160481e+00         3.787171e+02        -1.330539e+02         2.191216e+01
  1269.944         2.350684e+00         4.116641e+02        -1.151939e+02        -4.346430e+00
  1275.644         2.194596e+00         4.460053e+02        -1.915823e+02         3.375724e+01
  1281.331         2.437044e+00         5.221613e+02        -2.119859e+02         2.050529e+01
  1287.004         2.134587e+00         4.542939e+02        -1.716248e+02         7.431673e+00
  1292.665         2.190507e+00         5.920111e+02        -2.341910e+02        -1.837945e+01
  1298.312         2.372353e+00         8.933548e+02        -3.706223e+02        -7.179494e+01
  1503.952        -1.455340e+00        -8.205766e+03         4.660342e+03        -2.895019e+02
  1509.148        -1.628690e+00        -6.433293e+03         3.325582e+03        -8.358350e+01
  1514.333        -1.644501e+00        -5.488377e+03         2.616070e+03         3.414508e+01
  1519.509        -1.644270e+00        -5.042593e+03         2.500614e+03        -1.364279e+02
  1524.675        -1.658803e+00        -4.442851e+03         1.805831e+03         1.684747e+02
  1529.831        -1.536137e+00        -4.212985e+03         1.648203e+03         1.823988e+02
  1534.978        -1.385882e+00        -3.732915e+03         1.270153e+03         2.319858e+02
  1540.114        -1.362532e+00        -2.967065e+03         9.641464e+02         7.672249e+01
  1545.242        -1.256409e+00        -2.385759e+03         5.043304e+02         1.635741e+02
  1550.360        -1.156171e+00        -1.893687e+03         2.359934e+02         1.344435e+02
  1555.468        -9.720385e-01        -1.750549e+03         2.065477e+02         9.814302e+01
  1560.567        -9.005479e-01        -1.447458e+03         1.880602e+01         1.243276e+02
  1565.657        -7.062608e-01        -8.552926e+02        -2.911600e+02         6.309500e+01
  1570.738        -5.319363e-01        -3.818784e+02        -4.125927e+02        -8.584489e+01
  1575.809        -4.317975e-01        -2.893017e+01        -7.268708e+02        -4.733781e-03
  1580.872        -1.844978e-01         3.073336e+02        -9.369011e+02         2.274757e+01
  1585.926        -1.001731e-01         5.976164e+02        -1.140920e+03         5.242073e+01
  1590.971        -2.856677e-02         1.030355e+03        -1.333411e+03        -2.533377e+01
  1596.007        -4.428932e-02         1.938243e+03        -1.842053e+03        -9.064433e+01
  1601.035        -1.245902e-02         2.854607e+03        -2.412415e+03        -1.730069e+02
  1606.054        -1.548809e-02         2.752274e+03        -2.423446e+03        -4.283106e+01
  1611.064         1.414390e-01         2.990555e+03        -2.457782e+03        -1.587399e+02
  1616.066         2.582021e-01         3.174111e+03        -2.712888e+03        -4.273446e+01
  1621.060         2.206079e-01         3.030715e+03        -2.519403e+03        -9.840015e+01
  1626.045         2.224192e-01         2.958443e+03        -2.406200e+03        -1.305338e+02
  1631.023         2.729924e-01         3.004230e+03        -2.597337e+03         2.838346e+01
  1635.992         4.933964e-01         3.324794e+03        -2.703409e+03        -9.115074e+01
  1640.954         7.033999e-01         3.728746e+03        -2.958529e+03        -1.296213e+02
  1645.907         5.143491e-01         3.605025e+03        -2.887191e+03        -7.912867e+01
  1650.852         5.423607e-01         3.829234e+03        -3.022118e+03        -8.931306e+01
  1655.790         6.148712e-01         3.912393e+03        -2.985780e+03        -1.596684e+02
  1660.720         7.086798e-01         3.945198e+03        -3.083017e+03        -6.938920e+01
  1665.643         9.785858e-01         4.312051e+03        -3.340993e+03        -6.359093e+01
  1670.558         9.147360e-01         4.171118e+03        -3.185215e+03        -9.872308e+01
  1675.466         8.274500e-01         4.155038e+03        -3.176929e+03        -8.788051e+01
  1680.366         9.075986e-01         4.410227e+03        -3.391866e+03        -5.127952e+01
  1685.259         9.603623e-01         4.411393e+03        -3.330069e+03        -8.181927e+01
  1690.145         1.147891e+00         4.826861e+03        -3.583836e+03        -1.099395e+02
  1695.024         1.188831e+00         4.828728e+03        -3.549439e+03        -1.263320e+02
  1699.896         1.379691e+00         4.989893e+03        -3.636397e+03        -1.299434e+02
