   630.512         6.094840e-02         3.343237e-06         5.978265e-02         3.129643e-02        -2.111427e-05        -5.030073e-06        -5.267426e-06
   631.338         5.907010e-02         3.140349e-06         5.957818e-02         3.115532e-02        -2.100641e-05        -5.073992e-06        -5.458878e-06
   632.164         6.097860e-02         3.346551e-06         5.951742e-02         3.109294e-02        -2.079373e-05        -5.161523e-06        -5.518301e-06
   632.991         6.021330e-02         3.263077e-06         5.964441e-02         3.111728e-02        -2.053355e-05        -5.282051e-06        -5.681048e-06
   633.817         5.985050e-02         3.223874e-06         5.978376e-02         3.114270e-02        -2.018434e-05        -5.385350e-06        -5.984015e-06
   634.643         6.138990e-02         3.391848e-06         5.979581e-02         3.110964e-02        -1.976169e-05        -5.438240e-06        -6.136487e-06
   635.470         6.117740e-02         3.368407e-06         5.976919e-02         3.106677e-02        -1.939779e-05        -5.462182e-06        -5.917857e-06
   636.296         6.037520e-02         3.280648e-06         5.988894e-02         3.110539e-02        -1.922194e-05        -5.501569e-06        -5.429840e-06
   637.122         6.071310e-02         3.317472e-06         6.016579e-02         3.122932e-02        -1.922925e-05        -5.581257e-06        -4.889377e-06
   637.948         6.066380e-02         3.312087e-06         6.036682e-02         3.131918e-02        -1.929762e-05        -5.699682e-06        -4.455933e-06
   638.775         6.058350e-02         3.303324e-06         6.028228e-02         3.126354e-02        -1.933552e-05        -5.830452e-06        -4.311724e-06
   639.601         6.039530e-02         3.282833e-06         5.997161e-02         3.108878e-02        -1.937536e-05        -5.935967e-06        -4.676282e-06
   640.427         6.111770e-02         3.361836e-06         5.965967e-02         3.091554e-02        -1.950625e-05        -6.004412e-06        -5.558406e-06
   641.253         5.846990e-02         3.076856e-06         5.948363e-02         3.082727e-02        -1.972768e-05        -6.046982e-06        -6.545839e-06
   642.079         5.902690e-02         3.135757e-06         5.941994e-02         3.082254e-02        -1.988836e-05        -6.074427e-06        -7.101274e-06
   642.905         6.040000e-02         3.283344e-06         5.936155e-02         3.085174e-02        -1.981606e-05        -6.106454e-06        -7.107037e-06
   643.732         6.067680e-02         3.313507e-06         5.918068e-02         3.085736e-02        -1.949170e-05        -6.161532e-06        -6.878379e-06
   644.558         6.098450e-02         3.347198e-06         5.878542e-02         3.080858e-02        -1.904950e-05        -6.224432e-06        -6.771522e-06
   645.384         5.841230e-02         3.070797e-06         5.820500e-02         3.072983e-02        -1.865270e-05        -6.265191e-06        -6.957101e-06
   646.210         5.892360e-02         3.124792e-06         5.762342e-02         3.068831e-02        -1.837436e-05        -6.270902e-06        -7.311415e-06
   647.036         5.813010e-02         3.041198e-06         5.722261e-02         3.071043e-02        -1.810241e-05        -6.236309e-06        -7.460630e-06
   647.862         5.734470e-02         2.959573e-06         5.698999e-02         3.071659e-02        -1.764235e-05        -6.163562e-06        -7.102827e-06
   648.688         5.724220e-02         2.949003e-06         5.679316e-02         3.060795e-02        -1.701409e-05        -6.082571e-06        -6.312800e-06
   649.514         5.765530e-02         2.991720e-06         5.663831e-02         3.043317e-02        -1.653116e-05        -6.040621e-06        -5.523454e-06
   650.340         5.693080e-02         2.917004e-06         5.668358e-02         3.036708e-02        -1.649638e-05        -6.068332e-06        -5.181783e-06
   651.166         5.801080e-02         3.028728e-06         5.694432e-02         3.047055e-02        -1.693157e-05        -6.164048e-06        -5.469521e-06
   651.992         5.731480e-02         2.956488e-06         5.719554e-02         3.060100e-02        -1.766337e-05        -6.305089e-06        -6.262104e-06
   652.818         5.822100e-02         3.050716e-06         5.713642e-02         3.056504e-02        -1.848791e-05        -6.455659e-06        -7.174138e-06
   653.644         5.747810e-02         2.973359e-06         5.646636e-02         3.021299e-02        -1.915612e-05        -6.557622e-06        -7.819512e-06
   654.470         5.547610e-02         2.769838e-06         5.504445e-02         2.948242e-02        -1.943153e-05        -6.554838e-06        -8.109715e-06
   655.296         5.401530e-02         2.625887e-06         5.328548e-02         2.856816e-02        -1.935211e-05        -6.468313e-06        -8.146099e-06
   656.122         5.299430e-02         2.527556e-06         5.217850e-02         2.796206e-02        -1.931186e-05        -6.418232e-06        -8.009724e-06
   656.948         5.331690e-02         2.558423e-06         5.245742e-02         2.804866e-02        -1.968392e-05        -6.514773e-06        -7.810866e-06
