   630.512         3.344520e-02         1.006723e-06         3.378202e-02         2.749659e-02        -3.649203e-06        -6.369400e-07        -1.163035e-06
   631.338         3.208590e-02         9.265545e-07         3.369145e-02         2.738329e-02        -3.729635e-06        -6.795087e-07        -8.419500e-07
   632.164         3.380020e-02         1.028208e-06         3.367838e-02         2.733819e-02        -3.724480e-06        -7.129187e-07        -6.836350e-07
   632.991         3.370120e-02         1.022194e-06         3.378024e-02         2.736885e-02        -3.585753e-06        -7.186007e-07        -7.959650e-07
   633.817         3.358710e-02         1.015284e-06         3.389490e-02         2.739754e-02        -3.372942e-06        -7.062087e-07        -1.059365e-06
   634.643         3.369770e-02         1.021981e-06         3.393350e-02         2.737119e-02        -3.216092e-06        -7.009300e-07        -1.264605e-06
   635.470         3.369500e-02         1.021818e-06         3.394265e-02         2.733624e-02        -3.207520e-06        -7.146527e-07        -1.314480e-06
   636.296         3.351140e-02         1.010713e-06         3.402873e-02         2.737706e-02        -3.324505e-06        -7.307280e-07        -1.302025e-06
   637.122         3.340170e-02         1.004106e-06         3.419827e-02         2.749757e-02        -3.473145e-06        -7.289113e-07        -1.352325e-06
   637.948         3.392210e-02         1.035638e-06         3.431920e-02         2.758932e-02        -3.564490e-06        -7.161080e-07        -1.465770e-06
   638.775         3.426860e-02         1.056903e-06         3.427646e-02         2.755039e-02        -3.544360e-06        -7.144793e-07        -1.613030e-06
   639.601         3.459680e-02         1.077245e-06         3.410767e-02         2.740375e-02        -3.429725e-06        -7.333420e-07        -1.818430e-06
   640.427         3.361090e-02         1.016723e-06         3.393624e-02         2.725780e-02        -3.296717e-06        -7.662353e-07        -2.056495e-06
   641.253         3.408190e-02         1.045418e-06         3.383037e-02         2.718487e-02        -3.177047e-06        -7.977700e-07        -2.234390e-06
   642.079         3.386660e-02         1.032252e-06         3.377013e-02         2.717883e-02        -3.041157e-06        -8.140067e-07        -2.297715e-06
   642.905         3.459860e-02         1.077357e-06         3.369120e-02         2.719317e-02        -2.896080e-06        -8.157547e-07        -2.251045e-06
   643.732         3.304720e-02         9.829057e-07         3.351298e-02         2.717822e-02        -2.797670e-06        -8.160167e-07        -2.092850e-06
   644.558         3.351650e-02         1.011020e-06         3.316844e-02         2.710762e-02        -2.782312e-06        -8.272407e-07        -1.784190e-06
   645.384         3.262290e-02         9.578282e-07         3.266616e-02         2.700360e-02        -2.848173e-06        -8.562367e-07        -1.326935e-06
   646.210         3.160220e-02         8.988291e-07         3.213274e-02         2.693018e-02        -2.960060e-06        -9.048473e-07        -8.689300e-07
