   630.512         6.237930e-02         3.502059e-06         6.060719e-02         3.134607e-02        -1.968723e-05        -1.296019e-05        -7.365862e-06
   631.338         6.100730e-02         3.349702e-06         6.039970e-02         3.120141e-02        -1.873043e-05        -1.278611e-05        -6.536898e-06
   632.164         6.018100e-02         3.259577e-06         6.033804e-02         3.113716e-02        -1.842609e-05        -1.275846e-05        -6.442146e-06
   632.991         5.921240e-02         3.155497e-06         6.046640e-02         3.116121e-02        -1.906295e-05        -1.298079e-05        -7.445511e-06
   633.817         6.002010e-02         3.242171e-06         6.060708e-02         3.118504e-02        -2.026846e-05        -1.325562e-05        -8.968217e-06
   634.643         6.092800e-02         3.340999e-06         6.061886e-02         3.114686e-02        -2.131089e-05        -1.335914e-05        -1.047275e-05
   635.470         6.212080e-02         3.473094e-06         6.059172e-02         3.109837e-02        -2.188586e-05        -1.338465e-05        -1.193970e-05
   636.296         6.109250e-02         3.359064e-06         6.071314e-02         3.113730e-02        -2.229547e-05        -1.363054e-05        -1.332750e-05
   637.122         6.145570e-02         3.399123e-06         6.099390e-02         3.127055e-02        -2.282402e-05        -1.422763e-05        -1.408279e-05
   637.948         6.178820e-02         3.436003e-06         6.119789e-02         3.137390e-02        -2.302770e-05        -1.495928e-05        -1.368180e-05
   638.775         6.097010e-02         3.345618e-06         6.111235e-02         3.132740e-02        -2.220975e-05        -1.547802e-05        -1.259586e-05
   639.601         6.016990e-02         3.258375e-06         6.079740e-02         3.115429e-02        -2.079514e-05        -1.565656e-05        -1.212348e-05
   640.427         6.156070e-02         3.410748e-06         6.048107e-02         3.097951e-02        -2.024593e-05        -1.564179e-05        -1.322753e-05
   641.253         6.057450e-02         3.302343e-06         6.030271e-02         3.089156e-02        -2.124459e-05        -1.559443e-05        -1.566430e-05
   642.079         6.326990e-02         3.602772e-06         6.023881e-02         3.088775e-02        -2.272966e-05        -1.546769e-05        -1.782042e-05
   642.905         5.998120e-02         3.237970e-06         6.018111e-02         3.091322e-02        -2.327887e-05        -1.509199e-05        -1.803023e-05
   643.732         5.883000e-02         3.114872e-06         6.000028e-02         3.091066e-02        -2.284689e-05        -1.447887e-05        -1.647375e-05
   644.558         5.766520e-02         2.992748e-06         5.960352e-02         3.085618e-02        -2.237342e-05        -1.389569e-05        -1.470025e-05
   645.384         6.005270e-02         3.245694e-06         5.902066e-02         3.078012e-02        -2.231561e-05        -1.357362e-05        -1.361984e-05
   646.210         5.787850e-02         3.014929e-06         5.843752e-02         3.074883e-02        -2.235754e-05        -1.349699e-05        -1.315876e-05
   647.036         5.814880e-02         3.043155e-06         5.803693e-02         3.078249e-02        -2.209546e-05        -1.345864e-05        -1.304913e-05
   647.862         5.726390e-02         2.951239e-06         5.780431e-02         3.079562e-02        -2.150686e-05        -1.325516e-05        -1.322487e-05
   648.688         5.810860e-02         3.038948e-06         5.760472e-02         3.068878e-02        -2.086106e-05        -1.290777e-05        -1.393542e-05
   649.514         5.745890e-02         2.971373e-06         5.744566e-02         3.051375e-02        -2.034359e-05        -1.267717e-05        -1.536608e-05
   650.340         5.721930e-02         2.946643e-06         5.748986e-02         3.044678e-02        -2.000804e-05        -1.278147e-05        -1.708753e-05
   651.166         5.758510e-02         2.984439e-06         5.775426e-02         3.054837e-02        -1.999933e-05        -1.316498e-05        -1.835598e-05
   651.992         5.869850e-02         3.100963e-06         5.801002e-02         3.067657e-02        -2.023872e-05        -1.360538e-05        -1.849688e-05
   652.818         5.849630e-02         3.079635e-06         5.795110e-02         3.063856e-02        -2.025234e-05        -1.396736e-05        -1.705921e-05
   653.644         5.732320e-02         2.957354e-06         5.727282e-02         3.028450e-02        -1.997824e-05        -1.423949e-05        -1.462557e-05
   654.470         5.586700e-02         2.809010e-06         5.583247e-02         2.955210e-02        -1.994366e-05        -1.440273e-05        -1.290859e-05
