   630.512         4.837692e-01        -2.235299e+02         4.519989e+01         1.015337e+02
   631.338         5.120727e-01        -2.440005e+02         8.466287e+01         6.400339e+01
   632.164         4.943709e-01        -2.434368e+02         1.168906e+02         2.054347e+01
   632.991         5.197625e-01        -2.590833e+02         1.378652e+02         3.914576e+00
   633.817         5.016656e-01        -2.470341e+02         1.326011e+02         3.279498e+00
   634.643         5.087549e-01        -2.445753e+02         1.354496e+02         8.722877e-02
   635.470         5.101319e-01        -2.405763e+02         1.448106e+02        -1.262621e+01
   636.296         4.953726e-01        -2.311633e+02         1.481452e+02        -2.229737e+01
   637.122         4.708752e-01        -2.166224e+02         1.402646e+02        -2.136203e+01
   637.948         4.940515e-01        -2.212801e+02         1.457150e+02        -2.246351e+01
   638.775         4.843625e-01        -2.103628e+02         1.522731e+02        -3.582537e+01
   639.601         4.996630e-01        -2.143716e+02         1.793329e+02        -6.541578e+01
   640.427         4.921541e-01        -2.152826e+02         1.921162e+02        -8.225445e+01
   641.253         4.893935e-01        -2.211100e+02         1.770233e+02        -6.202055e+01
   642.079         5.313108e-01        -2.444367e+02         1.470721e+02        -9.786906e+00
   642.905         4.739983e-01        -2.178592e+02         8.971211e+01         4.281813e+01
   643.732         4.918930e-01        -2.235895e+02         7.655902e+01         6.427617e+01
   644.558         5.468143e-01        -2.442797e+02         1.083398e+02         4.135678e+01
   645.384         5.124995e-01        -2.242319e+02         1.444170e+02        -1.589730e+01
   646.210         5.441857e-01        -2.351017e+02         1.812643e+02        -5.245629e+01
   647.036         5.379620e-01        -2.332882e+02         1.704542e+02        -4.074554e+01
   647.862         5.477621e-01        -2.391063e+02         1.515931e+02        -1.374596e+01
   648.688         5.590014e-01        -2.419095e+02         1.571821e+02        -1.771529e+01
   649.514         5.475574e-01        -2.342734e+02         1.939217e+02        -6.764983e+01
   650.340         5.507669e-01        -2.393434e+02         2.489510e+02        -1.336187e+02
   651.166         5.479978e-01        -2.468538e+02         2.802057e+02        -1.704834e+02
   651.992         5.559176e-01        -2.569348e+02         2.910472e+02        -1.793953e+02
   652.818         5.546615e-01        -2.590207e+02         2.922933e+02        -1.807193e+02
   653.644         5.570937e-01        -2.624467e+02         2.979126e+02        -1.864709e+02
   654.470         5.677289e-01        -2.697601e+02         2.861161e+02        -1.679210e+02
   655.296         5.850924e-01        -2.776497e+02         2.351408e+02        -9.932485e+01
   656.122         5.997258e-01        -2.814775e+02         1.673613e+02        -1.162448e+01
   656.948         5.915296e-01        -2.752245e+02         1.248816e+02         3.741496e+01
   657.774         5.689670e-01        -2.641871e+02         1.089452e+02         4.952573e+01
   658.599         5.548452e-01        -2.568211e+02         9.248109e+01         6.510711e+01
   659.425         5.374600e-01        -2.457440e+02         5.480161e+01         1.053078e+02
   660.251         5.200612e-01        -2.312445e+02        -5.062573e+00         1.718069e+02
   661.077         5.081370e-01        -2.174434e+02        -5.601026e+01         2.282389e+02
   661.903         4.993396e-01        -2.108609e+02        -4.621490e+01         2.121340e+02
   662.728         5.131326e-01        -2.253028e+02         2.109678e+01         1.355604e+02
   663.554         5.245121e-01        -2.435197e+02         8.581909e+01         6.327962e+01
   664.380         5.299971e-01        -2.520743e+02         1.168501e+02         2.881696e+01
   665.206         5.276081e-01        -2.474392e+02         1.283377e+02         1.294660e+01
   666.031         5.262095e-01        -2.361045e+02         1.217127e+02         1.753116e+01
   666.857         5.130853e-01        -2.043754e+02         9.655084e+01         3.674676e+01
   667.683         4.845354e-01        -1.410564e+02         9.125267e+01         1.904696e+01
   668.508         4.561254e-01        -7.198452e+01         1.315482e+02        -5.658843e+01
   669.334         4.530684e-01        -5.219646e+01         1.806364e+02        -1.233200e+02
  1182.792         2.453731e+00         5.272569e+02        -3.454023e+02         6.811589e+02
  1188.701         2.473008e+00         7.260858e+02         1.499727e+02         2.861160e+00
  1194.595         2.282672e+00         6.451527e+02        -1.115268e+02         3.177423e+02
  1200.475         2.526461e+00         6.282741e+02        -9.848661e+00         2.330860e+02
  1206.341         2.231390e+00         6.266115e+02         1.086841e+02         3.809907e+01
  1212.193         2.319137e+00         8.293042e+02         5.695907e+02        -5.865835e+02
  1218.030         1.919759e+00         7.255855e+02        -2.049607e+02         3.402401e+02
  1223.854         1.954214e+00         6.075606e+02         5.960180e+02        -6.138195e+02
  1229.663         1.902601e+00         7.545109e+02        -3.047197e+02         4.463914e+02
  1235.458         1.935801e+00         6.306043e+02         7.648966e+02        -8.397104e+02
  1241.240         1.724735e+00         6.120335e+02        -3.635472e+02         5.293315e+02
  1247.008         1.688154e+00         5.507786e+02        -8.558248e+01         2.014744e+02
  1252.762         1.782801e+00         6.881153e+02         2.185178e+02        -2.058615e+02
  1258.503         1.863681e+00         1.290227e+03        -1.136189e+03         1.292461e+03
  1264.230         2.340042e+00         1.001107e+03         3.701320e+02        -4.018972e+02
  1269.944         2.280403e+00         1.049401e+03         1.956901e+02        -2.174377e+02
  1275.644         1.835407e+00         1.022299e+03        -3.025031e+02         3.413012e+02
  1281.331         2.161214e+00         1.063568e+03         3.194476e+02        -3.891509e+02
  1287.004         2.007561e+00         1.085050e+03        -1.545343e+03         1.887351e+03
  1292.665         2.230000e+00         1.338420e+03         9.117273e+02        -1.196011e+03
