   630.512         4.420042e-01        -3.073140e+02         7.360155e+01         1.970972e+02
   631.338         4.612292e-01        -3.267878e+02         1.124194e+02         1.788868e+02
   632.164         4.604626e-01        -3.291881e+02         1.466525e+02         1.516834e+02
   632.991         4.814090e-01        -3.382901e+02         1.763010e+02         1.376438e+02
   633.817         4.793575e-01        -3.159276e+02         2.195247e+02         9.246970e+01
   634.643         4.136016e-01        -2.509679e+02         2.289323e+02         3.810503e+01
   635.470         4.340968e-01        -2.566651e+02         2.349808e+02         4.090590e+01
   636.296         4.537125e-01        -2.835816e+02         2.180660e+02         7.094419e+01
   637.122         4.428407e-01        -2.990873e+02         2.567043e+02         4.175682e+01
   637.948         4.320442e-01        -3.063740e+02         3.852238e+02        -6.444205e+01
   638.775         4.262341e-01        -3.046703e+02         5.178565e+02        -1.759994e+02
   639.601         4.316348e-01        -2.962619e+02         5.714480e+02        -2.219235e+02
   640.427         4.528042e-01        -2.822323e+02         5.446538e+02        -1.994601e+02
   641.253         4.359708e-01        -2.408303e+02         4.386585e+02        -1.342194e+02
   642.079         4.311738e-01        -2.226547e+02         3.724054e+02        -8.857267e+01
   642.905         4.574489e-01        -2.404676e+02         3.697979e+02        -7.140165e+01
   643.732         4.382998e-01        -2.389384e+02         3.697411e+02        -7.752189e+01
   644.558         4.618748e-01        -2.492385e+02         4.365480e+02        -1.211727e+02
   645.384         4.716339e-01        -2.448072e+02         4.835552e+02        -1.586679e+02
   646.210         4.816167e-01        -2.492626e+02         4.955746e+02        -1.636819e+02
   647.036         4.911834e-01        -2.590686e+02         5.036584e+02        -1.632468e+02
   647.862         4.912360e-01        -2.499999e+02         5.341334e+02        -1.917291e+02
   648.688         4.872458e-01        -2.300932e+02         5.574730e+02        -2.201333e+02
   649.514         4.915199e-01        -2.376808e+02         5.107970e+02        -1.773265e+02
   650.340         5.019164e-01        -2.895410e+02         3.718014e+02        -3.854353e+01
   651.166         4.960662e-01        -3.490399e+02         2.145678e+02         1.136567e+02
   651.992         5.034693e-01        -3.968145e+02         1.622877e+02         1.786522e+02
   652.818         5.076685e-01        -4.075624e+02         2.179922e+02         1.386416e+02
   653.644         5.082635e-01        -3.973349e+02         3.023848e+02         6.524935e+01
   654.470         5.305945e-01        -4.148479e+02         3.476689e+02         4.168570e+01
   655.296         5.472306e-01        -4.589129e+02         3.125293e+02         9.344851e+01
   656.122         5.643833e-01        -5.311692e+02         2.358339e+02         1.914214e+02
   656.948         5.701138e-01        -5.881574e+02         1.832357e+02         2.601272e+02
   657.774         5.470019e-01        -5.735483e+02         2.075794e+02         2.271620e+02
   658.599         5.261760e-01        -5.121588e+02         3.094852e+02         1.112527e+02
   659.425         5.034828e-01        -4.223766e+02         4.262996e+02        -2.926489e+01
   660.251         4.892447e-01        -3.492730e+02         5.037963e+02        -1.278325e+02
   661.077         4.735685e-01        -3.105191e+02         4.987606e+02        -1.446230e+02
   661.903         4.753551e-01        -3.142304e+02         4.213365e+02        -7.928100e+01
   662.728         4.704960e-01        -3.204984e+02         2.686675e+02         4.723915e+01
   663.554         4.730064e-01        -3.228966e+02         1.158480e+02         1.748296e+02
   664.380         4.779422e-01        -3.286991e+02         2.939087e+01         2.505708e+02
   665.206         4.836318e-01        -3.651638e+02         3.282450e+01         2.658349e+02
   666.031         5.003174e-01        -4.571483e+02         1.365342e+02         2.247062e+02
   666.857         5.252444e-01        -6.222902e+02         4.034655e+02         8.101075e+01
   667.683         5.673365e-01        -9.353583e+02         8.809710e+02        -1.709177e+02
   668.508         6.382465e-01        -1.471655e+03         1.446194e+03        -3.946376e+02
   669.334         7.238839e-01        -2.098952e+03         1.836922e+03        -4.318793e+02
  1182.792         3.034492e+00         1.554669e+03         4.566579e+02        -2.138741e+02
  1188.701         3.136497e+00         1.697304e+03        -6.755732e+02         6.708007e+02
  1194.595         2.921919e+00         1.709534e+03         3.037130e+02        -1.886129e+02
  1200.475         3.103678e+00         1.128347e+03         5.852694e+02        -1.302216e+02
  1206.341         2.761241e+00         2.325731e+03         1.051130e+03        -1.129456e+03
  1212.193         2.459051e+00         2.239740e+03         6.159908e+02        -8.160163e+02
  1218.030         2.351914e+00         1.548851e+03        -1.188873e+03         9.328343e+02
  1223.854         2.468381e+00         2.368543e+03        -4.291902e+02        -1.354974e+01
  1229.663         2.257019e+00         1.566021e+03         5.803611e+02        -5.584544e+02
  1235.458         2.083393e+00         1.565632e+03         1.812297e+02        -2.879222e+02
  1241.240         2.051099e+00         1.189319e+03         4.854216e+02        -3.874210e+02
  1247.008         1.935700e+00         1.118147e+03         6.589445e+02        -5.266661e+02
  1252.762         2.250646e+00         1.273262e+03        -9.836637e+02         8.375294e+02
  1258.503         3.092704e+00         9.181221e+02        -8.223053e+03         7.164391e+03
  1264.230         2.976876e+00         2.312475e+03         2.304803e+02        -4.159701e+02
  1269.944         3.040123e+00         2.003476e+03        -2.496171e+02         1.109182e+02
  1275.644         2.732459e+00         2.806057e+03         9.419343e+01        -5.910735e+02
  1281.331         2.573036e+00         2.403059e+03         9.664435e+01        -4.503061e+02
  1287.004         2.571464e+00         1.725987e+03        -2.480353e+02         9.409239e+01
  1292.665         2.936046e+00         2.767350e+03        -3.520012e+02        -1.313061e+02
  1298.312         2.893961e+00         4.276334e+03        -7.838136e+02        -4.292807e+02
  1503.952        -5.734105e-01        -1.862785e+04         1.337788e+03         5.421590e+02
  1509.148        -8.204486e-01        -1.345507e+04        -4.386587e+02         1.266260e+03
  1514.333        -9.277296e-01        -1.204930e+04         2.217831e+02         4.691625e+02
  1519.509        -9.201419e-01        -1.022616e+04        -6.802027e+02         7.392223e+02
  1524.675        -8.818557e-01        -9.231943e+03        -1.181404e+03         1.193542e+03
  1529.831        -6.177909e-01        -1.023746e+04        -1.613875e+03         1.957187e+03
  1534.978        -7.638904e-01        -8.453556e+03         1.541541e+02        -5.061439e+02
  1540.114        -9.582755e-01        -5.620806e+03         1.146360e+03        -2.266356e+03
  1545.242        -6.613713e-01        -5.903230e+03        -6.282260e+02        -3.731296e+02
  1550.360        -6.824931e-01        -4.948917e+03        -2.576421e+03         8.486408e+02
  1555.468        -5.203274e-01        -4.831936e+03        -2.549641e+03         7.641003e+02
  1560.567        -4.940109e-01        -4.130483e+03        -2.884993e+03         1.089981e+03
  1565.657        -1.021956e+00         1.270497e+03         5.109978e+03        -8.028571e+03
  1570.738        -3.694900e-01        -1.389121e+03        -3.207388e+03         2.334796e+02
